A0	A5	A10	A15	A20	A25	A30	A35	A40	A45	A50	A55	A60	A65	A70	A75
6.14885463689048	3.07452451256968	1.53408949025008	0.878771918781206	1.24899048228059	1.70881387654669	1.79976613587878	1.42977978198865	0.740816656938093	0.400031368446666	0.395688212058649	0.326689678031928	0.197572931551877	0.131303654581621	0.0580676727333471	0.0318489979388751
2.85098831725875	15.2920890187765	3.40244504908538	0.9565494995162	0.56076851633826	1.16213256059839	1.44277294930273	1.39464473681699	0.99892040450837	0.434091821636422	0.270413719517679	0.247116000285085	0.179415316162041	0.110192014828901	0.0436946609878961	0.0275800790618956
1.05571889422965	4.90077994337328	15.1876949306043	1.98647985513663	0.832460733837453	0.658867619281129	0.896123024559477	1.04148510435185	1.06727936578411	0.588395322142633	0.29708742069254	0.143840757476458	0.0904426940906194	0.085201789597147	0.0494689948255065	0.028567078782864
0.537008914862128	1.2737021321688	5.95668334324875	19.1134413712952	2.58757945627615	1.18484354045254	0.830545489696416	1.01036369051243	1.01302034143471	0.881808676387107	0.489722828202471	0.241516608394946	0.134774189132952	0.0498020408930912	0.0229641048650882	0.0136139048466616
0.743827820748704	0.647026684797902	0.80319512794164	4.69622223843737	5.38858758856732	2.25124296425492	1.30489153391476	1.04575121582402	0.82760966791377	0.864439648747911	0.62300488399552	0.368870391495	0.210739213768918	0.0298438378547802	0.0224356037873774	0.0154399799715625
1.18537654569822	0.681060547533476	0.466741967029046	1.3178913251166	2.63354632816571	3.16308914208004	1.74237774860935	1.25786800765949	0.983924236045626	0.777585705084656	0.734866045735198	0.436091164190865	0.271883094170574	0.0332274297988121	0.0105229418534836	0.0103626659315363
1.17252248308342	1.52924599980338	1.22070048017673	0.711403822615765	1.17717446394014	1.77620979589974	2.1024949567599	1.53286841563322	1.10465978916794	0.844355442657168	0.626268835356514	0.47692949977152	0.282768379428068	0.0389394775844822	0.017646625669098	0.0110428493048085
1.02247726269793	1.49913765073301	1.21056925008677	0.904536071767656	0.745449571685721	1.23556781011474	1.42185605076338	1.83978224888327	1.42181308456531	0.922583246920542	0.706985171999885	0.396991639034204	0.222154224170203	0.0604774062981315	0.0257335136077821	0.00834167853472936
0.626972235523209	1.04050963527034	1.15194895204837	1.14831564544632	0.816390621318218	1.00488634956137	1.21532948914216	1.29631641421201	1.52877245125468	1.12011659331393	0.847845514981787	0.368655316115152	0.262087978197936	0.0475065472270648	0.0199069034384086	0.0106278395101341
0.383084514286143	0.758166844234306	0.879959927384525	1.38529703164971	0.708736095528511	0.803726394568666	0.940111726745276	1.04164576426294	1.03280442241051	1.07212683816833	0.760726181153628	0.448541909753286	0.206998393559894	0.0277870137205805	0.0183020448344351	0.0174320105743573
0.425697273900213	0.720575612138685	1.00178203686875	1.10696465476378	0.731353790584626	0.979591142349351	0.950739267221087	0.916926389787494	1.18836907033033	1.22470943295847	1.05151743415473	0.670753691920648	0.272947681270241	0.0254104692387994	0.0170455801749263	0.0173294303397542
0.794081055819261	1.04134753295717	1.02912938607688	0.943814507017042	0.640834828114481	0.951764021192266	1.05054463655099	0.85390145228498	0.962710022184153	0.840373562221279	0.900483871772234	0.744179623049437	0.398052591273252	0.0581866147985967	0.0196055654479266	0.0225281051200183
0.617759817380209	0.681633479334414	0.732827868193323	0.545018631914548	0.494620186304303	0.705888855025359	0.772982379313189	0.872103218189867	0.800807788750348	0.77269330154562	0.692630771800672	0.711494782082625	0.364921502143974	0.0902976702142072	0.0292081264190784	0.00800134058793261
0.428398645921635	0.716911201643435	0.604952574710523	0.256186630129092	0.203019264213871	0.196277813538489	0.288703882195713	0.312063133512911	0.221915091409464	0.11541727757009	0.118444603981452	0.127418971654757	0.112638287116238	0.111219291619609	0.0611449774948051	0.0135336368333556
0.182555289901974	0.582824644797436	0.468173895853409	0.348415999146019	0.0809200982184621	0.133991250872875	0.117101041754003	0.207776552855337	0.150759866370943	0.163700289375381	0.135817229409384	0.100631610623005	0.106150632771125	0.0896474033543765	0.0643197629128647	0.0578605555214827
0.322930041836114	0.465143024395208	0.662174392397597	0.50109886137804	0.102496651654679	0.108403987947125	0.107789348452619	0.188898252200449	0.183513229870725	0.17522065950554	0.181875220248539	0.128064527625018	0.0490062401137854	0.0764747393904265	0.0465680704203747	0.0358995336706244
