A0	A5	A10	A15	A20	A25	A30	A35	A40	A45	A50	A55	A60	A65	A70	A75
2.98695	1.88025	1.08222	0.68652	1.02463	1.50847	1.70291	1.47108	0.99356	0.69969	0.81945	0.74515	0.53938	0.42352	0.28183	0.14203
1.7534	6.08228	1.92178	0.69452	0.44744	1.04159	1.3265	1.36751	1.19719	0.64088	0.51332	0.501	0.47332	0.31983	0.16512	0.12017
0.66521	2.41874	7.6976	1.21871	0.58943	0.58448	0.76789	1.02438	1.13905	0.75185	0.49992	0.31775	0.233	0.22007	0.16504	0.13644
0.37502	0.71472	2.42984	6.44034	1.45321	0.76199	0.53499	0.76702	0.83376	0.78145	0.43707	0.22402	0.15805	0.12012	0.07264	0.04807
0.66474	0.50032	0.55448	2.54429	3.95822	2.13481	1.34225	1.06728	0.94389	1.06759	0.74638	0.48113	0.22298	0.12409	0.1251	0.10152
1.3788	0.66644	0.35027	0.89725	2.38105	3.43622	2.28534	1.7213	1.38137	1.1993	1.12779	0.64167	0.3194	0.1612	0.07383	0.0435
1.4161	1.51311	1.0503	0.46909	1.20444	2.19363	2.72724	2.22134	1.67122	1.30659	1.10916	0.8459	0.44588	0.2351	0.11032	0.09805
1.22831	1.58935	1.21749	0.66692	0.68314	1.41261	1.79657	2.3629	2.01327	1.3476	1.02291	0.62524	0.44706	0.27118	0.14846	0.05923
0.68824	1.01545	0.98189	0.69446	0.7048	1.08082	1.46443	1.62181	1.89288	1.43659	1.05846	0.4451	0.31815	0.17495	0.09764	0.04563
0.34827	0.58768	0.59299	0.67654	0.58903	0.80421	1.00333	1.17822	1.19582	1.21212	0.89288	0.48334	0.21175	0.10969	0.06496	0.05551
0.45756	0.46556	0.57014	0.58187	0.61508	0.94296	0.9869	0.98909	1.29551	1.32644	1.08101	0.69789	0.26852	0.09758	0.05523	0.04417
0.58049	0.60107	0.36109	0.41385	0.42426	0.75564	0.91652	0.7881	0.9157	0.78393	0.84417	0.63281	0.31519	0.12093	0.04507	0.03217
0.60089	0.57611	0.34109	0.32938	0.30658	0.51771	0.59567	0.67507	0.62275	0.56899	0.52491	0.50458	0.25988	0.1603	0.08106	0.03197
0.40216	0.58697	0.44525	0.23043	0.23313	0.37503	0.46363	0.36745	0.41393	0.28092	0.34652	0.28712	0.22338	0.14266	0.08086	0.03773
0.16444	0.4435	0.32115	0.26053	0.06584	0.12687	0.1091	0.18801	0.18831	0.15213	0.14093	0.10007	0.15283	0.11713	0.10158	0.05761
0.14131	0.18386	0.23494	0.18468	0.05966	0.05124	0.07472	0.11461	0.10484	0.10873	0.12439	0.07008	0.04606	0.06802	0.05326	0.03025
