"country","year","xVXa","xSES","xRISK","xHIV","xTB","xtype","xcause","yVXa","ySES","yRISK","yHIV","yTB","ytype","ycause","fn","age_from","age_thru","value","lo","hi","err","name","type"
"BLR",2019.5,"all","all","all","all","Ds","stock",NA,"all","all","all","all","Ds,Dc","stock",NA,"x/y",0,99,0.504,0.361,0.797,0.218,"TB_subclinpr_0_99","ratio"
"BLR",2019.5,"all","high","all","all","Ds, Dc","stock",NA,"all","low","all","all","Ds,Dc","stock",NA,"x/y",0,99,0.674,0.575,0.801,0.113,"TB_prr_0_99","ratio"
"BLR",2019.5,"all","all","all","all","Ds","inflow","Tm, TBp, TBtr_LfLsDs, TBtr_RDs","all","all","all","all","all","stock",NA,"1e5*x/y",0,14,4.28478547196912,3.16701534884674,5.34045725491803,1.08672095303564,"TB_inci_0_14","inci"
"BLR",2019.5,"all","all","all","all","Ds","inflow","Tm, TBp, TBtr_LfLsDs, TBtr_RDs","all","all","all","all","all","stock",NA,"1e5*x/y",15,99,34.4297289232676,25.5035029061242,43.3559549404111,8.92622601714345,"TB_inci_15_99","inci"
"BLR",2019.5,"all","all","all","all","Ds","inflow","Tm, TBp, TBtr_LfLsDs, TBtr_RDs","all","all","all","all","all","stock",NA,"1e5*x/y",0,99,29.6220783506088,22.2165587629566,35.9696665685964,6.8765539028199,"TB_inci_0_99","inci"
"BLR",2019.5,"all","all","all","all","T","inflow","TBtr_init","all","all","all","all","all","stock",NA,"1e5*x/y",0,14,0.496786721387724,0.397429377110179,0.596144065665269,0.099357344277545,"TB_notif_0_14","inci"
"BLR",2019.5,"all","all","all","all","T","inflow","TBtr_init","all","all","all","all","all","stock",NA,"1e5*x/y",15,99,28.0411014452835,22.4328811562268,33.6493217343402,5.6082202890567,"TB_notif_15_99","inci"
"BLR",2019.5,"all","all","all","all","T","inflow","TBtr_init","all","all","all","all","all","stock",NA,"1e5*x/y",0,99,23.3485453284977,18.6788362627982,28.0182543941973,4.66970906569955,"TB_notif_0_99","inci"
"BLR",2019.5,"all","all","all","all","TBdead","inflow","TBp,TBtr_died","all","all","all","all","all","stock",NA,"1e5*x/y",0,99,3.3,3.1,3.5,0.2,"TB_deaths_0_99","inci"
