nhits,uid,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,multiplier,omegaS0,pF,pF2,pR,pT,rho,sageA15,sigma,theta,zeta
2,a0d8d05f7197d2bcfde732c0976c2ef4,0.172222051011869,0.99231811126444,0.640614863823389,0.611668823672792,0.959749170599038,0.594482422335501,0.0610458797315121,0.154082331681583,0.00798031113982312,0.901049681905629,0.0274092276299329,0.688368140869751,0.91850048454667,0.708288731404626,0.00172322575906231,0.0194394745969443,0.686277869922064,0.000815429585149214,0.100353751929523,1.25299153142728
2,59857d5bf83fa63974183f685d6b6a6c,0.172222051011869,0.99231811126444,0.640614863823389,0.611668823672792,0.959749170599038,0.594482422335501,0.0610458797315121,0.154082331681583,0.00798031113982312,0.901049681905629,0.0274092276299329,0.94260913982091,0.375565658710385,0.708288731404626,0.00172322575906231,0.0194394745969443,0.686277869922064,0.000815429585149214,0.100353751929523,1.25299153142728
2,c210ea8f8dfed2b1fd1fbb2f79a68821,0.172222051011869,0.99231811126444,0.640614863823389,0.611668823672792,0.959749170599038,0.594482422335501,0.0610458797315121,0.154082331681583,0.00798031113982312,0.901049681905629,0.0274092276299329,0.686949941301183,0.960485967714991,0.708288731404626,0.00172322575906231,0.0194394745969443,0.686277869922064,0.000815429585149214,0.100353751929523,1.25299153142728
2,40e147783941e5f66b9664ddf3e39bda,0.172222051011869,0.99231811126444,0.640614863823389,0.611668823672792,0.959749170599038,0.594482422335501,0.0610458797315121,0.154082331681583,0.00798031113982312,0.901049681905629,0.0274092276299329,0.949279252106301,0.398563236400019,0.708288731404626,0.00172322575906231,0.0194394745969443,0.686277869922064,0.000815429585149214,0.100353751929523,1.25299153142728
2,0b78b384f3dc77e2e8139b91bf0e9642,0.172222051011869,0.99231811126444,0.640614863823389,0.611668823672792,0.959749170599038,0.594482422335501,0.0610458797315121,0.154082331681583,0.00798031113982312,0.901049681905629,0.0274092276299329,0.81470564326006,0.670047619800945,0.708288731404626,0.00172322575906231,0.0194394745969443,0.686277869922064,0.000815429585149214,0.100353751929523,1.25299153142728
2,249c96056c8da9d1a44c3d4e1b9de6ed,0.172222051011869,0.99231811126444,0.640614863823389,0.611668823672792,0.959749170599038,0.594482422335501,0.0610458797315121,0.154082331681583,0.00798031113982312,0.901049681905629,0.0274092276299329,0.743587924954644,0.864485810544877,0.708288731404626,0.00172322575906231,0.0194394745969443,0.686277869922064,0.000815429585149214,0.100353751929523,1.25299153142728
2,e05b8e63b8e4688dd3f3f136615853a5,0.172222051011869,0.99231811126444,0.640614863823389,0.611668823672792,0.959749170599038,0.594482422335501,0.0610458797315121,0.154082331681583,0.00798031113982312,0.901049681905629,0.0274092276299329,0.904381674114848,0.532023520675208,0.708288731404626,0.00172322575906231,0.0194394745969443,0.686277869922064,0.000815429585149214,0.100353751929523,1.25299153142728
2,8f2ac7266b054f82987b5c13cede66f7,0.132649625155333,0.967925941163875,0.521478217497985,0.87618036020518,0.911418877785973,0.798937665498187,0.087068065890299,0.17290114923679,0.0087276443270728,1.78774143687216,0.0341672625858871,0.860591621382278,0.575559046268044,0.773555232428779,0.00231740235446449,0.015008784270628,0.848606553636903,0.000876698780873351,0.0966066926347227,1.26288235987861
2,b528b6a507328597c6cc7ae83b15ed55,0.132649625155333,0.967925941163875,0.521478217497985,0.87618036020518,0.911418877785973,0.798937665498187,0.087068065890299,0.17290114923679,0.0087276443270728,1.78774143687216,0.0341672625858871,0.874253990291222,0.567092089057504,0.773555232428779,0.00231740235446449,0.015008784270628,0.848606553636903,0.000876698780873351,0.0966066926347227,1.26288235987861
2,6686c6b238b73b08f7b3df6ee8bb4919,0.132649625155333,0.967925941163875,0.521478217497985,0.87618036020518,0.911418877785973,0.798937665498187,0.087068065890299,0.17290114923679,0.0087276443270728,1.78774143687216,0.0341672625858871,0.800662007581122,0.718206954053312,0.773555232428779,0.00231740235446449,0.015008784270628,0.848606553636903,0.000876698780873351,0.0966066926347227,1.26288235987861
2,1b653a0e111a18cb63293f44f7d42934,0.132649625155333,0.967925941163875,0.521478217497985,0.87618036020518,0.911418877785973,0.798937665498187,0.087068065890299,0.17290114923679,0.0087276443270728,1.78774143687216,0.0341672625858871,0.981917695274088,0.434762823524396,0.773555232428779,0.00231740235446449,0.015008784270628,0.848606553636903,0.000876698780873351,0.0966066926347227,1.26288235987861
2,5c429f3a9481d0a359863b28cb99d296,0.132649625155333,0.967925941163875,0.521478217497985,0.87618036020518,0.911418877785973,0.798937665498187,0.087068065890299,0.17290114923679,0.0087276443270728,1.78774143687216,0.0341672625858871,0.708538445204892,0.96508854676839,0.773555232428779,0.00231740235446449,0.015008784270628,0.848606553636903,0.000876698780873351,0.0966066926347227,1.26288235987861
2,fcd98051f6d91aee2139ca31f3b0a121,0.132649625155333,0.967925941163875,0.521478217497985,0.87618036020518,0.911418877785973,0.798937665498187,0.087068065890299,0.17290114923679,0.0087276443270728,1.78774143687216,0.0341672625858871,0.845856957052532,0.677576458835835,0.773555232428779,0.00231740235446449,0.015008784270628,0.848606553636903,0.000876698780873351,0.0966066926347227,1.26288235987861
2,940541457515baf4a8ddd018815bea53,0.132649625155333,0.967925941163875,0.521478217497985,0.87618036020518,0.911418877785973,0.798937665498187,0.087068065890299,0.17290114923679,0.0087276443270728,1.78774143687216,0.0341672625858871,0.714982207399281,0.983900609130133,0.773555232428779,0.00231740235446449,0.015008784270628,0.848606553636903,0.000876698780873351,0.0966066926347227,1.26288235987861
2,94d9ff448257d8484f67c3719eb08458,0.132649625155333,0.967925941163875,0.521478217497985,0.87618036020518,0.911418877785973,0.798937665498187,0.087068065890299,0.17290114923679,0.0087276443270728,1.78774143687216,0.0341672625858871,0.81167238584687,0.772722234823368,0.773555232428779,0.00231740235446449,0.015008784270628,0.848606553636903,0.000876698780873351,0.0966066926347227,1.26288235987861
2,aebfa29f42ac1ce6b2cb31d92d643da4,0.132649625155333,0.967925941163875,0.521478217497985,0.87618036020518,0.911418877785973,0.798937665498187,0.087068065890299,0.17290114923679,0.0087276443270728,1.78774143687216,0.0341672625858871,0.866458630825928,0.681546666831127,0.773555232428779,0.00231740235446449,0.015008784270628,0.848606553636903,0.000876698780873351,0.0966066926347227,1.26288235987861
2,5929242ef25b74165453e6adbb6ce928,0.132649625155333,0.967925941163875,0.521478217497985,0.87618036020518,0.911418877785973,0.798937665498187,0.087068065890299,0.17290114923679,0.0087276443270728,1.78774143687216,0.0341672625858871,0.853565085925558,0.722619218281331,0.773555232428779,0.00231740235446449,0.015008784270628,0.848606553636903,0.000876698780873351,0.0966066926347227,1.26288235987861
2,a3701ad0dbba6493cf5afe9e83af78cd,0.130704432032241,0.981531324210111,0.315134072205207,0.619993947018407,0.60452662616813,0.954018432866223,0.0722398305413151,0.171311631387988,0.0176208140724238,1.63561342192934,0.0295555235885325,0.676315540652047,0.878375439574616,0.728459969512739,0.00189591343747602,0.0228624934790524,0.924481021237887,0.000835167104416312,0.0938186294470418,1.24150622843954
2,32c4eca956ac1a27f097d54d526858ac,0.130704432032241,0.981531324210111,0.315134072205207,0.619993947018407,0.60452662616813,0.954018432866223,0.0722398305413151,0.171311631387988,0.0176208140724238,1.63561342192934,0.0295555235885325,0.684576734113158,0.872589764668327,0.728459969512739,0.00189591343747602,0.0228624934790524,0.924481021237887,0.000835167104416312,0.0938186294470418,1.24150622843954
2,cacd3f3679d90831bc13f064b61e7f0d,0.130704432032241,0.981531324210111,0.315134072205207,0.619993947018407,0.60452662616813,0.954018432866223,0.0722398305413151,0.171311631387988,0.0176208140724238,1.63561342192934,0.0295555235885325,0.733741455241293,0.751944296580274,0.728459969512739,0.00189591343747602,0.0228624934790524,0.924481021237887,0.000835167104416312,0.0938186294470418,1.24150622843954
2,61db73f1d201002d01d40d1ea533ac92,0.130704432032241,0.981531324210111,0.315134072205207,0.619993947018407,0.60452662616813,0.954018432866223,0.0722398305413151,0.171311631387988,0.0176208140724238,1.63561342192934,0.0295555235885325,0.828936591778044,0.546235065152752,0.728459969512739,0.00189591343747602,0.0228624934790524,0.924481021237887,0.000835167104416312,0.0938186294470418,1.24150622843954
2,1815d16e6d5ee1c2718f0c9edbeff7e5,0.130704432032241,0.981531324210111,0.315134072205207,0.619993947018407,0.60452662616813,0.954018432866223,0.0722398305413151,0.171311631387988,0.0176208140724238,1.63561342192934,0.0295555235885325,0.683336580155278,0.931668236415531,0.728459969512739,0.00189591343747602,0.0228624934790524,0.924481021237887,0.000835167104416312,0.0938186294470418,1.24150622843954
2,e4dbfe7f8a44ea9ff5bdb3fd597c42ca,0.130704432032241,0.981531324210111,0.315134072205207,0.619993947018407,0.60452662616813,0.954018432866223,0.0722398305413151,0.171311631387988,0.0176208140724238,1.63561342192934,0.0295555235885325,0.829658970004856,0.580510331073822,0.728459969512739,0.00189591343747602,0.0228624934790524,0.924481021237887,0.000835167104416312,0.0938186294470418,1.24150622843954
2,4f0acbce0bbb013566e9fc5afd2c63ae,0.130704432032241,0.981531324210111,0.315134072205207,0.619993947018407,0.60452662616813,0.954018432866223,0.0722398305413151,0.171311631387988,0.0176208140724238,1.63561342192934,0.0295555235885325,0.87116527702841,0.520654867657949,0.728459969512739,0.00189591343747602,0.0228624934790524,0.924481021237887,0.000835167104416312,0.0938186294470418,1.24150622843954
2,e02d898bb3c0e9349bd4e4d109f92362,0.130704432032241,0.981531324210111,0.315134072205207,0.619993947018407,0.60452662616813,0.954018432866223,0.0722398305413151,0.171311631387988,0.0176208140724238,1.63561342192934,0.0295555235885325,0.769669983538589,0.758653830872476,0.728459969512739,0.00189591343747602,0.0228624934790524,0.924481021237887,0.000835167104416312,0.0938186294470418,1.24150622843954
2,7a0030ff0030ed464907bd648e5ccb08,0.130704432032241,0.981531324210111,0.315134072205207,0.619993947018407,0.60452662616813,0.954018432866223,0.0722398305413151,0.171311631387988,0.0176208140724238,1.63561342192934,0.0295555235885325,0.800821544462815,0.703810286478,0.728459969512739,0.00189591343747602,0.0228624934790524,0.924481021237887,0.000835167104416312,0.0938186294470418,1.24150622843954
2,32e4102d16aa81b55421138523b52237,0.130704432032241,0.981531324210111,0.315134072205207,0.619993947018407,0.60452662616813,0.954018432866223,0.0722398305413151,0.171311631387988,0.0176208140724238,1.63561342192934,0.0295555235885325,0.973377931017498,0.398155214574304,0.728459969512739,0.00189591343747602,0.0228624934790524,0.924481021237887,0.000835167104416312,0.0938186294470418,1.24150622843954
2,4ce31744882b713551edd11c8f71545f,0.155588561345496,0.991608492514646,0.101082964538251,0.915070339492793,0.954687574034445,0.882853183435299,0.00976734417802429,0.156204715760576,0.0116000548479825,1.63008202558476,0.0320597393384831,0.990459588056034,0.250503201934882,0.622845369802639,0.00150630870573936,0.0182964947560532,0.606482491748769,0.000719844293714966,0.104502462044609,1.26870671745694
2,a066a707f27ccc4772d718a0531dce09,0.155588561345496,0.991608492514646,0.101082964538251,0.915070339492793,0.954687574034445,0.882853183435299,0.00976734417802429,0.156204715760576,0.0116000548479825,1.63008202558476,0.0320597393384831,0.735249165445985,0.78346295871539,0.622845369802639,0.00150630870573936,0.0182964947560532,0.606482491748769,0.000719844293714966,0.104502462044609,1.26870671745694
2,edb7d4dd784e0dea00c878728d363b9d,0.155588561345496,0.991608492514646,0.101082964538251,0.915070339492793,0.954687574034445,0.882853183435299,0.00976734417802429,0.156204715760576,0.0116000548479825,1.63008202558476,0.0320597393384831,0.745129739923589,0.77657155635783,0.622845369802639,0.00150630870573936,0.0182964947560532,0.606482491748769,0.000719844293714966,0.104502462044609,1.26870671745694
2,3f5dfce22b29e10b13647b84d62bed18,0.155588561345496,0.991608492514646,0.101082964538251,0.915070339492793,0.954687574034445,0.882853183435299,0.00976734417802429,0.156204715760576,0.0116000548479825,1.63008202558476,0.0320597393384831,0.948699071005639,0.37175429603525,0.622845369802639,0.00150630870573936,0.0182964947560532,0.606482491748769,0.000719844293714966,0.104502462044609,1.26870671745694
2,b219b7e80f514a1dea4a52026443eca7,0.155588561345496,0.991608492514646,0.101082964538251,0.915070339492793,0.954687574034445,0.882853183435299,0.00976734417802429,0.156204715760576,0.0116000548479825,1.63008202558476,0.0320597393384831,0.841375089626736,0.590377497968008,0.622845369802639,0.00150630870573936,0.0182964947560532,0.606482491748769,0.000719844293714966,0.104502462044609,1.26870671745694
2,ee0b2c57a9477af603f039334870ed10,0.155588561345496,0.991608492514646,0.101082964538251,0.915070339492793,0.954687574034445,0.882853183435299,0.00976734417802429,0.156204715760576,0.0116000548479825,1.63008202558476,0.0320597393384831,0.891613016165514,0.508345262009441,0.622845369802639,0.00150630870573936,0.0182964947560532,0.606482491748769,0.000719844293714966,0.104502462044609,1.26870671745694
2,8c16d13eca72cea42295e70bd28aab51,0.155588561345496,0.991608492514646,0.101082964538251,0.915070339492793,0.954687574034445,0.882853183435299,0.00976734417802429,0.156204715760576,0.0116000548479825,1.63008202558476,0.0320597393384831,0.755426449266891,0.825390541558457,0.622845369802639,0.00150630870573936,0.0182964947560532,0.606482491748769,0.000719844293714966,0.104502462044609,1.26870671745694
2,ae2dbb06343cfde4bac6826253352962,0.155588561345496,0.991608492514646,0.101082964538251,0.915070339492793,0.954687574034445,0.882853183435299,0.00976734417802429,0.156204715760576,0.0116000548479825,1.63008202558476,0.0320597393384831,0.82394506193432,0.684788248592243,0.622845369802639,0.00150630870573936,0.0182964947560532,0.606482491748769,0.000719844293714966,0.104502462044609,1.26870671745694
2,e3361580e285a3af0ab3488c87e58034,0.155588561345496,0.991608492514646,0.101082964538251,0.915070339492793,0.954687574034445,0.882853183435299,0.00976734417802429,0.156204715760576,0.0116000548479825,1.63008202558476,0.0320597393384831,0.849535246011871,0.649939023168455,0.622845369802639,0.00150630870573936,0.0182964947560532,0.606482491748769,0.000719844293714966,0.104502462044609,1.26870671745694
2,4a15c13b4b83de8e08b31604198f9f14,0.155588561345496,0.991608492514646,0.101082964538251,0.915070339492793,0.954687574034445,0.882853183435299,0.00976734417802429,0.156204715760576,0.0116000548479825,1.63008202558476,0.0320597393384831,0.812073661470111,0.751223451280058,0.622845369802639,0.00150630870573936,0.0182964947560532,0.606482491748769,0.000719844293714966,0.104502462044609,1.26870671745694
2,a0bc644aea3ff9944d304f4c8f5da72e,0.154840155622756,0.947794194717598,0.560820363347692,0.380644416428888,0.474965084868109,0.600584720448198,0.0738844720265037,0.135634855887803,0.0131817772018116,1.07621402773699,0.0317722706890328,0.932603014895832,0.314923686099518,0.699850592359436,0.00152592758243761,0.0224680576857045,0.87405739527101,0.00094129954769957,0.104205691777697,1.26736594160995
2,ca0d86632cb0f70c198af425853fde3e,0.154840155622756,0.947794194717598,0.560820363347692,0.380644416428888,0.474965084868109,0.600584720448198,0.0738844720265037,0.135634855887803,0.0131817772018116,1.07621402773699,0.0317722706890328,0.816746781718614,0.555300571993319,0.699850592359436,0.00152592758243761,0.0224680576857045,0.87405739527101,0.00094129954769957,0.104205691777697,1.26736594160995
2,678318c4b4c2e2b468fdb44e7950afa2,0.154840155622756,0.947794194717598,0.560820363347692,0.380644416428888,0.474965084868109,0.600584720448198,0.0738844720265037,0.135634855887803,0.0131817772018116,1.07621402773699,0.0317722706890328,0.796127574588312,0.621509348841477,0.699850592359436,0.00152592758243761,0.0224680576857045,0.87405739527101,0.00094129954769957,0.104205691777697,1.26736594160995
2,7bdc873238df72756e524ee3887b2c70,0.154840155622756,0.947794194717598,0.560820363347692,0.380644416428888,0.474965084868109,0.600584720448198,0.0738844720265037,0.135634855887803,0.0131817772018116,1.07621402773699,0.0317722706890328,0.728332466999581,0.809802592716133,0.699850592359436,0.00152592758243761,0.0224680576857045,0.87405739527101,0.00094129954769957,0.104205691777697,1.26736594160995
2,b5af20dae2a24347523e372064e74ab1,0.154840155622756,0.947794194717598,0.560820363347692,0.380644416428888,0.474965084868109,0.600584720448198,0.0738844720265037,0.135634855887803,0.0131817772018116,1.07621402773699,0.0317722706890328,0.697997939382622,0.914699515812681,0.699850592359436,0.00152592758243761,0.0224680576857045,0.87405739527101,0.00094129954769957,0.104205691777697,1.26736594160995
2,d20031088d7df94bcae69c578b0fd97d,0.154840155622756,0.947794194717598,0.560820363347692,0.380644416428888,0.474965084868109,0.600584720448198,0.0738844720265037,0.135634855887803,0.0131817772018116,1.07621402773699,0.0317722706890328,0.990793698867853,0.311212799685518,0.699850592359436,0.00152592758243761,0.0224680576857045,0.87405739527101,0.00094129954769957,0.104205691777697,1.26736594160995
2,af50c0856d21958277131295ec4433c9,0.154840155622756,0.947794194717598,0.560820363347692,0.380644416428888,0.474965084868109,0.600584720448198,0.0738844720265037,0.135634855887803,0.0131817772018116,1.07621402773699,0.0317722706890328,0.788763108115131,0.711627793090721,0.699850592359436,0.00152592758243761,0.0224680576857045,0.87405739527101,0.00094129954769957,0.104205691777697,1.26736594160995
2,d078c52b59d12dd88d267b03edf84559,0.154840155622756,0.947794194717598,0.560820363347692,0.380644416428888,0.474965084868109,0.600584720448198,0.0738844720265037,0.135634855887803,0.0131817772018116,1.07621402773699,0.0317722706890328,0.906684923093347,0.489878723284765,0.699850592359436,0.00152592758243761,0.0224680576857045,0.87405739527101,0.00094129954769957,0.104205691777697,1.26736594160995
2,7097e02011ccf4ed857221880d1b848c,0.154840155622756,0.947794194717598,0.560820363347692,0.380644416428888,0.474965084868109,0.600584720448198,0.0738844720265037,0.135634855887803,0.0131817772018116,1.07621402773699,0.0317722706890328,0.749998051644798,0.853257401602459,0.699850592359436,0.00152592758243761,0.0224680576857045,0.87405739527101,0.00094129954769957,0.104205691777697,1.26736594160995
2,92e68e36347db6e1f372f0bd50ccf108,0.154840155622756,0.947794194717598,0.560820363347692,0.380644416428888,0.474965084868109,0.600584720448198,0.0738844720265037,0.135634855887803,0.0131817772018116,1.07621402773699,0.0317722706890328,0.778051717352914,0.801081957212393,0.699850592359436,0.00152592758243761,0.0224680576857045,0.87405739527101,0.00094129954769957,0.104205691777697,1.26736594160995
2,50c66ec738181432963400d6c2340226,0.153888515266552,0.897626720077463,0.634321556343999,0.38352076871234,0.657890514804435,0.869868334179558,0.0978551998415158,0.12461113995714,0.0167535810510293,0.193320506941739,0.0305553411359164,0.872618901475146,0.451246686421195,0.729077682850022,0.00173838969269384,0.0209419732724909,0.820777939373558,0.000826582622543671,0.0994651974681295,1.2979125685099
2,bbdcea8ab87229ef22d5c137b2d4a4d7,0.153888515266552,0.897626720077463,0.634321556343999,0.38352076871234,0.657890514804435,0.869868334179558,0.0978551998415158,0.12461113995714,0.0167535810510293,0.193320506941739,0.0305553411359164,0.952123251772532,0.330881468148506,0.729077682850022,0.00173838969269384,0.0209419732724909,0.820777939373558,0.000826582622543671,0.0994651974681295,1.2979125685099
2,be7f77a6b2068a22a5267a1a761255bc,0.153888515266552,0.897626720077463,0.634321556343999,0.38352076871234,0.657890514804435,0.869868334179558,0.0978551998415158,0.12461113995714,0.0167535810510293,0.193320506941739,0.0305553411359164,0.682560453953245,0.941616565660271,0.729077682850022,0.00173838969269384,0.0209419732724909,0.820777939373558,0.000826582622543671,0.0994651974681295,1.2979125685099
2,03bf2deebb083fdd14c06392ead9234d,0.153888515266552,0.897626720077463,0.634321556343999,0.38352076871234,0.657890514804435,0.869868334179558,0.0978551998415158,0.12461113995714,0.0167535810510293,0.193320506941739,0.0305553411359164,0.926778468657122,0.406117322601331,0.729077682850022,0.00173838969269384,0.0209419732724909,0.820777939373558,0.000826582622543671,0.0994651974681295,1.2979125685099
2,7be0219d54bd455f1cca32d60d14ea98,0.153888515266552,0.897626720077463,0.634321556343999,0.38352076871234,0.657890514804435,0.869868334179558,0.0978551998415158,0.12461113995714,0.0167535810510293,0.193320506941739,0.0305553411359164,0.929712276806263,0.415844373855507,0.729077682850022,0.00173838969269384,0.0209419732724909,0.820777939373558,0.000826582622543671,0.0994651974681295,1.2979125685099
2,de59e2ed2cef9a30841466453daefc31,0.153888515266552,0.897626720077463,0.634321556343999,0.38352076871234,0.657890514804435,0.869868334179558,0.0978551998415158,0.12461113995714,0.0167535810510293,0.193320506941739,0.0305553411359164,0.715764092176058,0.900664543150063,0.729077682850022,0.00173838969269384,0.0209419732724909,0.820777939373558,0.000826582622543671,0.0994651974681295,1.2979125685099
2,ec5ed8c998bfb27c29d71b585966d12a,0.153888515266552,0.897626720077463,0.634321556343999,0.38352076871234,0.657890514804435,0.869868334179558,0.0978551998415158,0.12461113995714,0.0167535810510293,0.193320506941739,0.0305553411359164,0.935567736313818,0.441622064966848,0.729077682850022,0.00173838969269384,0.0209419732724909,0.820777939373558,0.000826582622543671,0.0994651974681295,1.2979125685099
2,9dafaf0d71ca3c1dde39ae7cf7c43d06,0.153888515266552,0.897626720077463,0.634321556343999,0.38352076871234,0.657890514804435,0.869868334179558,0.0978551998415158,0.12461113995714,0.0167535810510293,0.193320506941739,0.0305553411359164,0.987961768844887,0.375663356377883,0.729077682850022,0.00173838969269384,0.0209419732724909,0.820777939373558,0.000826582622543671,0.0994651974681295,1.2979125685099
2,ac251d886fe7cef0aeab7ddc52b06863,0.153888515266552,0.897626720077463,0.634321556343999,0.38352076871234,0.657890514804435,0.869868334179558,0.0978551998415158,0.12461113995714,0.0167535810510293,0.193320506941739,0.0305553411359164,0.756420541703212,0.850401532652509,0.729077682850022,0.00173838969269384,0.0209419732724909,0.820777939373558,0.000826582622543671,0.0994651974681295,1.2979125685099
2,b494768cdb41abe45f52b27e7709aeaa,0.153888515266552,0.897626720077463,0.634321556343999,0.38352076871234,0.657890514804435,0.869868334179558,0.0978551998415158,0.12461113995714,0.0167535810510293,0.193320506941739,0.0305553411359164,0.999615780269564,0.395250661500171,0.729077682850022,0.00173838969269384,0.0209419732724909,0.820777939373558,0.000826582622543671,0.0994651974681295,1.2979125685099
2,7ea7276cea0735068006fbcc89feaa00,0.138379256232284,0.954202959392189,0.256027701238558,0.780178455762257,0.795103326937192,0.647273859453847,0.0363236202423425,0.127348785072037,0.0116632351968838,0.786367602431227,0.0353899328117099,0.843225597273465,0.619219291544869,0.704740130369536,0.00163057417667856,0.0162659240125047,0.646878615068989,0.00069737083516382,0.102449625635518,1.24181921934867
2,6ec687f5e500b3e1f03114462f1b9b6b,0.138379256232284,0.954202959392189,0.256027701238558,0.780178455762257,0.795103326937192,0.647273859453847,0.0363236202423425,0.127348785072037,0.0116632351968838,0.786367602431227,0.0353899328117099,0.888599282322172,0.549957543382328,0.704740130369536,0.00163057417667856,0.0162659240125047,0.646878615068989,0.00069737083516382,0.102449625635518,1.24181921934867
2,f434b351776920ea763073fb7ee367bf,0.138379256232284,0.954202959392189,0.256027701238558,0.780178455762257,0.795103326937192,0.647273859453847,0.0363236202423425,0.127348785072037,0.0116632351968838,0.786367602431227,0.0353899328117099,0.950994316304103,0.461528498284006,0.704740130369536,0.00163057417667856,0.0162659240125047,0.646878615068989,0.00069737083516382,0.102449625635518,1.24181921934867
2,b3f7938d9cd22f467f2f7b5112187d7a,0.138379256232284,0.954202959392189,0.256027701238558,0.780178455762257,0.795103326937192,0.647273859453847,0.0363236202423425,0.127348785072037,0.0116632351968838,0.786367602431227,0.0353899328117099,0.824678300272045,0.701246656431979,0.704740130369536,0.00163057417667856,0.0162659240125047,0.646878615068989,0.00069737083516382,0.102449625635518,1.24181921934867
2,4354dd61862bf0db76bd4e2c8600b5d2,0.138379256232284,0.954202959392189,0.256027701238558,0.780178455762257,0.795103326937192,0.647273859453847,0.0363236202423425,0.127348785072037,0.0116632351968838,0.786367602431227,0.0353899328117099,0.964240961854602,0.469228257238306,0.704740130369536,0.00163057417667856,0.0162659240125047,0.646878615068989,0.00069737083516382,0.102449625635518,1.24181921934867
2,b5e61e6ee3d80a2a562749276a9f1a96,0.138379256232284,0.954202959392189,0.256027701238558,0.780178455762257,0.795103326937192,0.647273859453847,0.0363236202423425,0.127348785072037,0.0116632351968838,0.786367602431227,0.0353899328117099,0.890543509681942,0.606169202130358,0.704740130369536,0.00163057417667856,0.0162659240125047,0.646878615068989,0.00069737083516382,0.102449625635518,1.24181921934867
2,abad386a289633f21d2302305fb39503,0.138379256232284,0.954202959392189,0.256027701238558,0.780178455762257,0.795103326937192,0.647273859453847,0.0363236202423425,0.127348785072037,0.0116632351968838,0.786367602431227,0.0353899328117099,0.776206243411871,0.855852567523159,0.704740130369536,0.00163057417667856,0.0162659240125047,0.646878615068989,0.00069737083516382,0.102449625635518,1.24181921934867
2,dd32bf9f90a9a6e2029925ace4cca21d,0.138379256232284,0.954202959392189,0.256027701238558,0.780178455762257,0.795103326937192,0.647273859453847,0.0363236202423425,0.127348785072037,0.0116632351968838,0.786367602431227,0.0353899328117099,0.840301948603313,0.735919162377994,0.704740130369536,0.00163057417667856,0.0162659240125047,0.646878615068989,0.00069737083516382,0.102449625635518,1.24181921934867
2,90bb3f5668a8ec04a24796c4446f5f11,0.138379256232284,0.954202959392189,0.256027701238558,0.780178455762257,0.795103326937192,0.647273859453847,0.0363236202423425,0.127348785072037,0.0116632351968838,0.786367602431227,0.0353899328117099,0.767187171325274,0.914754255203321,0.704740130369536,0.00163057417667856,0.0162659240125047,0.646878615068989,0.00069737083516382,0.102449625635518,1.24181921934867
2,4ea40742627732dc0b33e748701b2e5a,0.138379256232284,0.954202959392189,0.256027701238558,0.780178455762257,0.795103326937192,0.647273859453847,0.0363236202423425,0.127348785072037,0.0116632351968838,0.786367602431227,0.0353899328117099,0.982148196800565,0.5235562035674,0.704740130369536,0.00163057417667856,0.0162659240125047,0.646878615068989,0.00069737083516382,0.102449625635518,1.24181921934867
2,a2ef0cf44b2fc219daf29b238a313337,0.164426869058468,0.945484298168345,0.543143595925401,0.872563836597346,0.855263785354319,0.917972595561831,0.0958310518467116,0.167982707361078,0.00776022063561454,1.55677481225418,0.0344352781570886,0.706068847074383,0.767606206475617,0.768121359084764,0.00208979447159802,0.0188942022612212,0.79683910555689,0.00110598949805966,0.102913622497331,1.28219731480585
2,6529021f4605205ffa88600ac6d75133,0.164426869058468,0.945484298168345,0.543143595925401,0.872563836597346,0.855263785354319,0.917972595561831,0.0958310518467116,0.167982707361078,0.00776022063561454,1.55677481225418,0.0344352781570886,0.823933524770872,0.511146508557326,0.768121359084764,0.00208979447159802,0.0188942022612212,0.79683910555689,0.00110598949805966,0.102913622497331,1.28219731480585
2,ae7e52ac045b71d9b9b15914f880d892,0.164426869058468,0.945484298168345,0.543143595925401,0.872563836597346,0.855263785354319,0.917972595561831,0.0958310518467116,0.167982707361078,0.00776022063561454,1.55677481225418,0.0344352781570886,0.791673341523716,0.593538015860692,0.768121359084764,0.00208979447159802,0.0188942022612212,0.79683910555689,0.00110598949805966,0.102913622497331,1.28219731480585
2,d9dcf6fccd17c7ce892a6b3736744fd4,0.164426869058468,0.945484298168345,0.543143595925401,0.872563836597346,0.855263785354319,0.917972595561831,0.0958310518467116,0.167982707361078,0.00776022063561454,1.55677481225418,0.0344352781570886,0.667848667830625,0.928372589568468,0.768121359084764,0.00208979447159802,0.0188942022612212,0.79683910555689,0.00110598949805966,0.102913622497331,1.28219731480585
2,a31b33ba7e1388850907a8ace692f685,0.164426869058468,0.945484298168345,0.543143595925401,0.872563836597346,0.855263785354319,0.917972595561831,0.0958310518467116,0.167982707361078,0.00776022063561454,1.55677481225418,0.0344352781570886,0.960358213785593,0.323580108625814,0.768121359084764,0.00208979447159802,0.0188942022612212,0.79683910555689,0.00110598949805966,0.102913622497331,1.28219731480585
2,b69b67f2355a53aa0e69af41ce5934f1,0.164426869058468,0.945484298168345,0.543143595925401,0.872563836597346,0.855263785354319,0.917972595561831,0.0958310518467116,0.167982707361078,0.00776022063561454,1.55677481225418,0.0344352781570886,0.763289005774935,0.708549982806388,0.768121359084764,0.00208979447159802,0.0188942022612212,0.79683910555689,0.00110598949805966,0.102913622497331,1.28219731480585
