nhits,uid,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,multiplier,omegaS0,pR,pT,rho,sageA15,sigma,theta,zeta
3,9f9583ee7ca9f5637aa3d730eb59797c,0.123111819222549,0.920491600427061,0.329488207458006,0.767573643463862,0.538435060718716,0.786327267315486,0.118369279887403,0.142046773517083,0.00845065453893557,1.73397721002323,0.0295820165025635,0.737925220179433,0.0020099194112352,0.0153840137163993,0.902299235345927,0.000823535956145577,0.096151355924682,1.23388616764558
3,bf016b61585dee368cafe11b72e932f7,0.159582373034185,0.876132644946741,0.481579765641288,0.878311720832813,0.84727627309416,0.759281607254677,0.0152062998335798,0.149503110022819,0.0168554262548894,0.0898243202615041,0.0261151490647566,0.691037692002757,0.00172945290462319,0.0177752051662138,0.678770749518308,0.000798266813376603,0.0978077530930304,1.30303073414788
3,e33a7fa631563ddd5455e14148ab1fe5,0.125590625783415,0.861743018120998,0.510817369343432,0.412459337705004,0.78146960807403,0.762226101893489,0.0919426219312566,0.132680315839493,0.0142114838733856,0.944557657690511,0.0267264491763499,0.72483992446853,0.00157643620552534,0.0226967878200455,0.946609805135519,0.000988320947635231,0.100217587985099,1.29058735667549
3,764cf107135a6ae26a260914e7b3d60d,0.160316628617383,0.995293701141296,0.415987151469946,0.496857976981772,0.757048598940069,0.767510476526465,0.00350393237380588,0.131596867325747,0.0121103730560529,0.144222679889119,0.0363039855127414,0.770468454566199,0.00205081148046515,0.0188813578821567,0.748924954478973,0.000890021235720613,0.0991385850083616,1.2686579675148
3,c279ced1134b53df9a5b996c24cb39e4,0.169675523671777,0.948081973379688,0.616220140790654,0.863199895747612,0.54063739862126,0.481264151100372,0.106246318905199,0.160775694486255,0.0159624024102744,0.29035768470438,0.0260221495201849,0.649048271399182,0.00151342570914974,0.0194396727572003,0.711735273271972,0.000940815524412235,0.107492706970544,1.25760135556033
3,1d524d337d6372a8f6c6fe180b956acc,0.126463759726368,0.945146677863196,0.574809117527011,0.607511281338404,0.438512887553419,0.883281773414393,0.053766507648586,0.147838952206799,0.0191533776188787,1.25992077930051,0.032091577738274,0.778864878253474,0.00206579422896055,0.0167463959156876,0.742017612058801,0.00102365921341264,0.0979965755160477,1.18484639209049
3,2a217779d8e15a2f70bb243b03b0ac7c,0.169462746291183,0.985441378065678,0.573267463728281,0.594634589741123,0.383381406749437,0.974676835789876,0.0515900718081012,0.150184883178069,0.0140882984912302,1.63191863708245,0.0284183956512891,0.733510541105686,0.00181190903467212,0.0171771340413908,0.71858909345219,0.000708029191488383,0.107395068071358,0.996515601842717
3,e68913e6e7edddceed97e7c6c3fdac9d,0.114025651692715,0.902275654494731,0.616679743683354,0.384742251879227,0.615608363245339,0.953182253515423,0.0197113499445161,0.165304011738628,0.00568645342473947,0.382044905565362,0.0339557208663061,0.656754381006238,0.00136710506151924,0.0217059608810322,0.774494577930626,0.000773776386718259,0.109148223937798,1.22960455665454
3,f9bd6c6309a2091f3b612c1391536d9b,0.125968093553694,0.949304825580104,0.425954944208102,0.567667123978008,0.71778117039491,0.832874585282663,0.0621020012273836,0.13640882025076,0.0176246662396405,1.50215780731126,0.0279372161254755,0.638598250394286,0.00141111775426718,0.0215141619333325,0.709982500642585,0.00108049096575693,0.0997558648338102,1.31182665774131
3,d751878565d794627380e16ee361a19a,0.130140193487345,0.889331108758124,0.356737124373199,0.351712807442374,0.894741537531306,0.858179668747358,0.00330824283941704,0.160517723607773,0.015534574422878,1.62980778499239,0.02877197787046,0.751722328595818,0.00184707503464802,0.0182031166055825,0.692322574183269,0.000749335665872143,0.0959955609649178,1.18633520622704
3,9a468acd1ac328f220ebf358eb9c0b02,0.12481049128107,0.982453813677464,0.438598236838696,0.637940152398223,0.585954091194884,0.73108462325891,0.0179826364599337,0.131079962021523,0.00811141545183621,1.64246238864572,0.0336812929905666,0.738602484062127,0.00150304148076273,0.0203832513297923,0.748873908451535,0.00107278626136114,0.0980574111842325,1.01183392771428
3,dec21c60b0e0db63646ad2f12d7f465b,0.17506265811558,0.844619696212326,0.162001775989281,0.558661522022907,0.93530170974538,0.837323269768595,0.083060108468204,0.162384505195807,0.0158197559090883,0.500649808952815,0.0316020202332117,0.667016439052152,0.00159489958409706,0.0213035985310219,0.650277853550872,0.00075875225222318,0.102632126491619,1.31866671744961
3,9f08db88907d8b0fad1f7697d2bd3172,0.178965870309965,0.979226024689305,0.455213714184956,0.388039666722254,0.640399252517534,0.599505279408153,0.0094317554526694,0.166962720078303,0.0146877545350829,0.482988760761831,0.0299891102964353,0.624620644103552,0.00164045251517471,0.0152576252943975,0.66947115651562,0.00111451906363123,0.105613043164599,1.23493465173856
3,9052aef353286c132b7771ac3620381f,0.16339687872866,0.963304719680231,0.335911440278791,0.436184059802267,0.957445838700272,0.936314383934974,0.0662679036643951,0.163666720608703,0.00651986063065603,0.23463330267892,0.0331950433447598,0.774970865370511,0.00236469166820549,0.0164352764582762,0.888575141973373,0.0010782408367388,0.0967493109802102,1.17349466746042
3,3bf6091fbc7091f886a2cdf5a90994eb,0.185216835315974,0.843163512450349,0.376160690875688,0.345363378119585,0.394336558693532,0.86180435203572,0.0982425730314121,0.127175791257171,0.0166273987073353,0.308673756933181,0.029683277759594,0.709616079857384,0.00175425210940038,0.0180550391549749,0.755879636609084,0.000947405989808203,0.107306657098087,1.28476624396228
3,b4006cd466f4e3049e98617093220e20,0.156685951234422,0.901756030035174,0.107094022961213,0.418612629878827,0.405939269958229,0.896041372115049,0.119723560128813,0.175168374534262,0.0126441368439637,1.11014958457025,0.0269171803234804,0.738139842652252,0.00205155732889555,0.0181487958338052,0.933906179665159,0.000926527154958983,0.108431081524092,1.29897087650456
3,d1b178beacbeab555bf4b2e6d9097c6b,0.1258065071981,0.94752306814928,0.0867244585351182,0.878006906568482,0.413556900824252,0.813020659158798,0.0838302298242294,0.127036991502711,0.015798529787815,1.09704882711529,0.0349736641705841,0.634173605105599,0.00141134977629886,0.0164351841401204,0.674300243114807,0.00104175660302743,0.098816015418985,1.06091984477797
3,5709a978c94613fa45b95826f5033a45,0.144274142285117,0.948586979388956,0.353389220589392,0.579834605708671,0.632819287407566,0.567714225402148,0.0385753134313286,0.146879215378247,0.0091738781191051,0.0157159967435524,0.0349170834028683,0.643074543440612,0.00140709891337833,0.0199296681613024,0.809365971074702,0.000724606796990458,0.108517049918035,1.19982607963863
3,2e8834dd59190039e3d110912bc83aed,0.16400279612861,0.933567472255675,0.477344912605278,0.398870277595915,0.406575054471051,0.734032062018909,0.0299078648829481,0.152579660411714,0.0140458289751388,1.57882538675608,0.0357104477376319,0.732870301168494,0.00190562070986833,0.0177809436226245,0.756972954303996,0.000789593528989849,0.0972106878324118,1.13907442973533
3,b85c86182fbf56ec0bc693148eb3bba6,0.187577318330404,0.868083675546771,0.168206569527454,0.736237824698156,0.720169180718213,0.785222630399512,0.109962671967555,0.148143444445869,0.00597623735292181,0.122372782243593,0.0276003238489022,0.692949428992129,0.0015242195275107,0.0222585370507143,0.661271423210744,0.00111787110167558,0.106416190304658,1.21673548583114
3,9f2c66a5f6d79ad52045c1adcf7149bc,0.152603327647319,0.942746953908121,0.148458456246395,0.822576460555987,0.82289160735888,0.780812432966102,0.0547502924281942,0.162301050133733,0.00672265911438279,0.920664607106575,0.0289856877963306,0.653131408996583,0.00156938508396285,0.0217058899596611,0.749059139108224,0.000834229117621548,0.0988309063434031,1.26886401377186
