nhits,uid,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,multiplier,omegaS0,pR,pT,rho,sageA15,sigma,theta,zeta
3,7ef1e269cd70acf112878ccf952853bd,0.139427281865894,1.63685322165562,0.536242650993091,0.469815484885536,0.948043811964471,0.855943398367672,0.0669734034387561,0.167213073020439,0.00521197195771564,1.02776348178707,0.036767411711791,0.734591200669893,0.0007308533964741,0.0184394498237895,0.896416949324747,0.000863045985511947,0.109929923293307,1.23849182001645
3,d51daa0ba26ef182f600c64d9db75fb0,0.174142008822754,1.90009372144722,0.242512952931544,0.684537209251851,0.840645054420059,0.783507481460553,0.140344549288375,0.142930193188228,0.011667089216999,0.896163788540869,0.0322164144155352,0.710400545801754,0.000801994988808033,0.0171665667194286,0.85655579952502,0.000949725304139996,0.103832346150852,1.15633221991449
3,2c4d42a2d9a72994f7903816bf0bc802,0.130623003361347,1.93263081933783,0.534208300462826,0.527942886273094,0.705791562628554,0.809463308414375,0.0535036795542019,0.17327110362441,0.00906813543387018,0.711382501286736,0.0344262438257319,0.695774969424701,0.000776935339477312,0.0205770625181936,0.939878059497868,0.00106984522513115,0.0984868192082974,1.32837841912084
3,7fc4b047be25171de8aba8e1e8cd0824,0.178037745263373,1.87368093228523,0.323601710843043,0.358155972081537,0.377945612999851,0.954178502699593,0.0509458510947833,0.147559818245767,0.00567535717670694,1.85225507006589,0.0298190630030317,0.649076861516539,0.000808487808706435,0.0163721375222506,0.908789616764665,0.000709865169305608,0.0970455404705282,1.16270104221165
3,301ba49aca4cc2942984872e3c732819,0.149284126120474,1.69555742995406,0.291498501873078,0.923732915729261,0.741333151603248,0.805478362841305,0.0514262835466973,0.158206374781271,0.0167718896860487,0.953894647687712,0.0325220954729388,0.727186098785495,0.000739483281179946,0.0205861276517965,0.72235255781091,0.000801927853918424,0.0932618186502869,1.22830701881651
3,6fefa32043db587cb780accffb98d5d8,0.154831721232411,1.64014239458575,0.148048032675172,0.952181856091143,0.603933355378707,0.992339324135496,0.0270545427297934,0.13888907431197,0.00969634439749159,1.55292421422724,0.0281207182023553,0.758461297392778,0.000708824931736718,0.018487397915897,0.736180527265478,0.00108605771283466,0.0969442770311385,1.19965294609398
3,260c244780a9d908b60bf4493b4db32b,0.179425626856672,1.87424104760766,0.622982654311214,0.915792192043808,0.586939907581327,0.895287432370614,0.110858855129825,0.152459908298572,0.00935809153346138,0.40318220546587,0.0268650821467725,0.698578773469477,0.000876607847699367,0.0158252710501332,0.852751411429789,0.000947850309267934,0.100967109414281,1.28611790140796
3,72ee677b43e0775e07544762a4965fa5,0.139854813950391,1.88755313670189,0.401730188935345,0.853233891302359,0.711184697725644,0.887837699276768,0.00270216669009023,0.148431646195679,0.00527016828998365,1.54129439977537,0.0288190073890611,0.759283494962105,0.000707397137157311,0.0194407070231808,0.867799917640789,0.000906333540806107,0.105583800551663,1.19314192481488
3,3c81ff05ae8aede15d4aaf08698ab884,0.133752003597214,1.9103302987885,0.269058496470353,0.765467637036759,0.864872586495959,0.611025956168701,0.0530186392833362,0.16724228753932,0.0050376010123238,0.182593144678688,0.0260676631668559,0.755709710546307,0.000700041305457212,0.0206005490094798,0.681551749579515,0.00109864319407699,0.101934155558856,1.31966949668236
3,6370d13685105ae87ff5ae5071edf87d,0.130572328217404,1.41464968150324,0.552538937007128,0.527810598671946,0.827830720421217,0.967730276506511,0.0573337019646476,0.160477887552592,0.0153084989112258,1.54028320378288,0.0344873262978744,0.760911686671178,0.000726712734280786,0.0172500820079247,0.814160486873696,0.000808029099119551,0.108729202418472,1.26019022402961
3,d927346617e1b554d306ca23d0737b79,0.153234188329687,1.79262736061155,0.0940569755066567,0.628576729399307,0.756288984952986,0.309949014043692,0.0363265215711338,0.137495621824418,0.00769020212406851,1.87487343687298,0.0310582596715386,0.655812811812143,0.000641208090312582,0.0183808999237226,0.942379376628926,0.000940441014226868,0.102149838750074,1.1992253265608
3,7a34ec3e301eb3dbde4c14c17b095a1c,0.176922287232096,1.93591577173565,0.254436525528047,0.782844105404823,0.948784012988479,0.837969398855278,0.067712477183683,0.134227283977676,0.0153286082133405,0.236394550278073,0.0356213847122831,0.653987144441487,0.000710923961277615,0.0184013025385369,0.797820050399062,0.00110471824264929,0.0983242405877322,1.10494809013913
3,b6e0cf303ecfbc4210674d4b947385c8,0.119486617346811,1.59897323601216,0.373245434497274,0.78514762039768,0.671864400425075,0.340271931827534,0.139845693009195,0.139238273433549,0.0045478477997534,1.80853187355479,0.0318645239060278,0.634118345539096,0.000612340878438193,0.0158843644033516,0.724064652534452,0.000704907896339665,0.104515910879084,1.2315350243861
3,082f779af916cca0b71aca507dc5d34d,0.175933394903383,1.92449008621648,0.168300599304671,0.854948944624432,0.412237169310063,0.601508369368385,0.0746188580978133,0.160710104847901,0.00948758586339316,1.41514922134748,0.0292281649891582,0.761721495832326,0.000772635480115545,0.0220310555135446,0.874966730332157,0.000951936558305999,0.0955766290959495,1.18595742291856
3,acc900778aeb7446eaadd637e00fa13b,0.151514143116617,1.93698886024156,0.637489694924495,0.745292450176027,0.63404573877731,0.481120614373989,0.0758724365279387,0.171774629148936,0.0136887498951191,1.69650122117716,0.0306345287203085,0.699120842881422,0.000718571365972745,0.0189166040513928,0.717625184906107,0.001111210772446,0.0956032977336398,1.1580789330486
3,66dcf9192b9859f133995950f4ed73f1,0.181106242408298,1.83935143746196,0.563863268912847,0.450474127708146,0.726099377413555,0.762471396342758,0.1024114757288,0.164506109294372,0.0191154951205209,1.48520763728435,0.0305672353538438,0.651390508043959,0.000796984533124295,0.0154781560480263,0.933937620080194,0.000946055516486251,0.104442603497933,1.08225784651114
3,b273fd19a47dd82d1bce0e4ae6af75f7,0.155100502038116,1.55874624132789,0.48731160911114,0.423218689237865,0.545778444953819,0.69169898191276,0.1203029037187,0.150888526355014,0.00657476556805633,0.660098536715591,0.0267511598326989,0.647591363982778,0.000729333062690193,0.017137190634736,0.910715092133859,0.00102462907597987,0.0974536637832614,1.2880774772863
3,e3ce67993594c3e374007c2f5ae2c222,0.110791226436999,1.55303858229245,0.329776682235261,0.425281880984242,0.665543948123989,0.873013127082493,0.0265592343336736,0.130987296013994,0.0164724500068653,0.193136876008813,0.026694545947789,0.747394889762962,0.000705471020621601,0.015248611593757,0.816552474835902,0.00100509703039485,0.0923014664315637,1.1311802681264
3,c7556850ba64f3a48efad8c4d43eb52c,0.152249011878913,1.5538720676546,0.227252156625607,0.698296171132536,0.539795865225804,0.632286175796879,0.0974884700262345,0.135440412340967,0.00711376271674484,0.829162071020061,0.0328486888248158,0.654573880487865,0.000602393349871382,0.0205554668912999,0.828143814479477,0.00106102060639144,0.105738221866382,1.23972430032887
3,1f92f12689d658ceb5b9fb7e4b3517a3,0.169901454729803,1.97680208318502,0.329825383423093,0.76216691674363,0.662775875998612,0.877746515234543,0.114738903591983,0.1378586909137,0.0122246715181511,0.766107414483761,0.0312012240405136,0.685720999383627,0.000765415723812652,0.0189450783355087,0.890559862709715,0.00111094696678119,0.105461381540471,1.25023199645072
3,0e125e148dd91033d0bc651fb718cfb4,0.125430852697511,1.64326260361752,0.25577955028251,0.8277241344019,0.504151891023649,0.666373343786178,0.0131848068356929,0.15749052274429,0.0150376203429203,0.598655975115211,0.0346368033841151,0.644401154056081,0.000704909824562301,0.0188387846373623,0.945677238000914,0.000839963018146106,0.0954951985446074,1.30449799092244
3,e9bf78b4730278f5d93c7bcbdc7917c9,0.130996143784473,1.40502020927903,0.612814558198658,0.544428828833887,0.589639528924593,0.901378367662368,0.106376934171827,0.168906330109448,0.0105019218630098,1.63479197634982,0.0362986098965692,0.731798747105507,0.000719481924062456,0.0215135192499192,0.857532188142962,0.00109396649789872,0.0941142613339564,1.31972243968666
3,6e4fdd25f03f16a882087c2668814c9a,0.179714631519256,1.6201152592996,0.132688933444321,0.658631955590376,0.736362344421848,0.972371634821943,0.108552155760615,0.170314208099277,0.00808646014279686,0.531754232146854,0.0303028815223946,0.768152413167649,0.000821758885059182,0.0219174421733625,0.709673077866386,0.000777267139528479,0.0937452744558079,1.31712845794311
3,755b8b17bb6a1bd0fca04dec8c244420,0.173235872045442,1.67950359212387,0.147211596892893,0.62942081088242,0.743957240704659,0.832270490326569,0.0249747434290085,0.155693427971375,0.00794456306468062,0.281159409274852,0.026888146844324,0.635648486815465,0.00065218926195203,0.0198854068188431,0.753506830416092,0.000998016587559221,0.102446069474404,1.22851484867979
3,7083795cad7b02096d56a13c1e672304,0.149559242100339,1.64137382993982,0.499569912431165,0.655515246831006,0.925346382568,0.867520695327613,0.0560021969151202,0.129755073330097,0.0188669009961447,1.60644880350456,0.0295532623854445,0.763677727995041,0.000750461789141577,0.0171794852014701,0.624817839086322,0.000788180446949169,0.102837288605694,1.2789806232947
3,6dfe711b0eba468c018b03841391f696,0.187225059445534,1.99592026512941,0.519051929824038,0.853418533422569,0.755495652989201,0.641064810126298,0.0506740154662741,0.172934300646387,0.00487138080390729,0.891124528163113,0.036406420360531,0.692740355765983,0.000839655716954403,0.0166084112237403,0.630253833666131,0.000729766829235247,0.106361069672338,1.32047657890378
3,cc62dad6bd88cde581170a38112057dc,0.119862869132182,1.76899706417785,0.61448909139678,0.64902878475229,0.811591481940444,0.787108533635425,0.0683176874594488,0.146008424820177,0.0187926488538208,1.33020070441445,0.0332215868579886,0.633767438762485,0.000638638754524591,0.0163180045443243,0.644155741935282,0.00101640162676601,0.0993826817749665,1.12917602483949
3,394fff8e213702ef5eda883a0c4800d2,0.170750120431289,1.60503348735446,0.0993896469343586,0.922476661822775,0.934050324711873,0.865189223834872,0.0885531324380556,0.154550761065851,0.0198438472115766,1.65134684578302,0.0365208289876803,0.624449832562546,0.000761051362051218,0.0166905216626791,0.849026310626793,0.000758152960691551,0.105477143296738,1.27657993936997
3,ca2b38930e6f6b1f95c3bd4c4d18da40,0.185468596716813,1.86207737242388,0.520107520873464,0.606311562629205,0.670246779521124,0.721823900726255,0.118253976944618,0.160453673682444,0.0121888625938008,0.176538612431227,0.0305605670889412,0.667681080128253,0.000790701683397572,0.0199276138879833,0.711292881781956,0.000767255285731208,0.0933056834669618,1.22138393361952
3,a38a42b3994086d6b43f2b5b647cfb72,0.144907322581374,1.72729427111484,0.552167170277761,0.434611474222191,0.737313847619925,0.924993113283902,0.00464838093439308,0.129549071759013,0.0130009091057093,1.82198200782707,0.028780574338851,0.656403202593441,0.000594976242551044,0.0188963298432605,0.783528947419809,0.00076537825750227,0.106175708258657,1.06397263006373
3,fd3161c6e3e1c496e2d639bddd8f8f33,0.129207526226008,1.6463897854035,0.214488583578034,0.800603808444437,0.446155738635091,0.771825599894347,0.0276564584113293,0.173656841051712,0.00962550639065951,1.59789167285424,0.0323368469305666,0.70520622859565,0.000653059854194267,0.0182693874564398,0.654691337880228,0.000862707382943044,0.0998741451022079,1.09935606883803
3,1d6fa2c01216201b002bc88d3ec94f70,0.184549399685543,1.89574383190408,0.569295076442496,0.483200459015976,0.883186487730963,0.823064265694516,0.00273782573804787,0.172451335440018,0.0145972333271317,1.64496297735691,0.0286041532678591,0.643019345597798,0.000817197144601543,0.0175773731394814,0.735111860103199,0.000820209901809796,0.0927939164998052,1.24426705691755
3,a80dab8c4ea67619567c0876184f7f5c,0.142091524015894,1.80522555478296,0.293111931964053,0.59835406482842,0.898893694354947,0.368838000733635,0.115473270799667,0.168281588183237,0.00933771612709492,1.86428676550632,0.0317210648181461,0.668804955375432,0.000782154673391016,0.0150878005399934,0.796309870790657,0.000813575797983685,0.101093142426379,1.3173280196358
3,35b3952b52614a7cac28cd9aaf373191,0.157381949890836,1.85327969629722,0.246944608405725,0.789656165607637,0.69428744209551,0.833365249228524,0.0696493774532667,0.157709845249982,0.0147043620068096,0.08740734072014,0.0282183444346238,0.762067037829808,0.000781627681337054,0.0206684526200438,0.895576951125948,0.000864730342624979,0.109584976629337,1.29723422089005
3,1b8848c47da02525a17a9a28047d9f1c,0.163544634234834,1.94849720148327,0.219294950386017,0.829012456911965,0.89016179614208,0.736139828369115,0.041232716446596,0.1376209096868,0.0155802826121297,1.36444549098012,0.0317932930520727,0.709457532210772,0.00073635970939382,0.0189748547005285,0.688026177142479,0.00107272861459613,0.0994072424062252,1.27339299870553
3,92b977e04e55b9f5de7acb63069e23fe,0.153132121388744,1.93545968066364,0.608485232881374,0.696598422117508,0.824077526167668,0.639362651538476,0.131819541660336,0.155778088552565,0.0115803034298636,1.19695815774983,0.0347974670043573,0.697721646002258,0.000842020662574147,0.0150252228163181,0.729385323384308,0.000730717942910324,0.105387698833013,1.25132292200738
3,38caa2ca53e369bc7382143e58d11910,0.121829588103996,1.81231724105813,0.322807093460776,0.816993351147463,0.428150757441381,0.398777514173929,0.0714470682126191,0.156943439160352,0.0143780323870678,1.60202979657395,0.0294676266841142,0.65678267993774,0.000618092879307033,0.0223218873748178,0.69678869512016,0.000709305926966966,0.100776278370326,1.32108545336538
3,d61447ff84a41e742830403cacba970a,0.120500502916932,1.69422494598514,0.656528933108089,0.7240384601584,0.609860728980262,0.774178779620444,0.124182324558,0.141641326153588,0.00579447839178219,1.51788511271646,0.0325677165351985,0.737541269462095,0.000691233233000569,0.0152323455607809,0.600366424947453,0.000923925942410685,0.101043687541588,1.08327692154083
3,14aaa7b828d1b0e86fb1ed7eb175f9e0,0.123373690305381,1.50708926404184,0.445200371444094,0.738324553841642,0.528595719590075,0.806859382110275,0.0288860204927467,0.155632657110784,0.00953027285562009,0.146757827886362,0.0331010133722013,0.724681359205324,0.000604841571038377,0.0216159104306316,0.641288445851501,0.0010471355411589,0.097448834852379,1.27035284831511
3,7f93cf139f1a111ab34234d70e7994a0,0.15689294146538,1.90698351773822,0.371831025636806,0.373762222990372,0.736326422636167,0.664523781440291,0.0811756654537528,0.140475756024935,0.0115637106065113,1.1055824901636,0.0337680361930661,0.624609347521762,0.000643717769250913,0.0212076216743127,0.855892267765064,0.000874724903304499,0.109247846289314,1.24284048850076
3,5f400007d542c9861605c2235d3f0182,0.179596161828336,1.94878189309006,0.332509563504624,0.425572911063467,0.8650775680721,0.113051887013693,0.0210954737211896,0.165176092453615,0.00893431983168684,1.22015264548565,0.0297052315325045,0.772648231047308,0.000727961489143702,0.0189034306610119,0.760760269233936,0.000890815433770004,0.0960255297338943,1.30370004266834
3,5055824e8ca9dc007e1c50b5e210327b,0.173139254541947,1.96941343758751,0.3157407766719,0.801471367119713,0.954908012941832,0.467259182373923,0.056108561513612,0.133728932139486,0.0120004534837633,1.12176630844277,0.0355182747996097,0.707481625245728,0.000661251158235389,0.0195085554469623,0.879275350791493,0.0010821419257519,0.106366314296176,1.07590349808724
3,2d5c600183b020f5850a0f99ae8d78c3,0.121311043199998,1.74727115811212,0.136352051019908,0.857928003096587,0.541091559253558,0.465790451981872,0.0239142564112892,0.125839725387723,0.019726836878768,1.72348697102901,0.0304662152628084,0.617057196192216,0.000543132909202082,0.0224423501687974,0.642196513905126,0.000824385568469517,0.0972484040886047,1.31272449425193
3,13304f1edfed62dd091b9249243d178b,0.151012339250143,1.78119820109824,0.0811124624583276,0.375233525910578,0.875317282470468,0.279748739324789,0.0347525876404591,0.158020153280222,0.0151486162143692,1.08890399826073,0.032517179593255,0.693536639953848,0.000714647012260645,0.0194833882016554,0.786711122311859,0.000777803557778813,0.0930062964781421,1.32053123851222
3,ee668bc6874308cae09b567739151207,0.147650654542985,1.67886617925591,0.504346605099987,0.396340907195433,0.846178243881458,0.574783788827062,0.0179285673563329,0.148746425951592,0.00911626540820561,1.28391734292524,0.0283406371945317,0.776772753274917,0.000700864841875919,0.0190558837588208,0.801223266601487,0.000930839314251994,0.10641936252027,1.28483121630624
3,587b15b36b4e6fab92058c51ceed9a90,0.184322977817832,1.56596003208605,0.314881239941605,0.886135315592473,0.407486023154323,0.494416565807583,0.0551877526940722,0.132900941927144,0.0195684486658353,0.55949388815691,0.0261421588234425,0.767856872692585,0.000646840754405882,0.0226283750577519,0.67512572618678,0.00111385256497223,0.0986700410216664,1.2851418789533
3,e7682465b25c2eb36055111319140491,0.114097968085828,1.80347026437453,0.107328574110611,0.600326833344147,0.879296562216555,0.634474274709984,0.0692179740372083,0.1748012103399,0.011093854669296,1.20004976763936,0.0369781636298943,0.630759719136185,0.000723791064837939,0.0167235055591311,0.871092880632082,0.000977895106009526,0.105360899257847,1.31711282462318
3,061903afcc1108121e977231ffab93d3,0.179536259578813,1.7675028599031,0.263857747457079,0.824084336955049,0.468180093350197,0.777958233765629,0.0878683798394136,0.132891886673724,0.0104951371807761,0.134556078137702,0.0263652550779342,0.757732824942285,0.000832856669003742,0.015933762912601,0.746803829425098,0.000731810167010647,0.0986606223077927,1.15576953624784
3,63551d9a761ef9a9b80ad58fa765fc80,0.185264938745001,1.59514621613284,0.273536475620294,0.543633706957323,0.848663084504007,0.63886779408853,0.037709040835719,0.138297263943693,0.00728651648028009,1.29882757284797,0.0262058478718192,0.755680974605535,0.000750023148817843,0.0191294140364766,0.92190130629023,0.000955541019296675,0.0942564415007232,1.20369681067676
3,abb94f064e4d1dce523c63edb1fbf5c9,0.175834425693848,1.70742277869698,0.140238583586516,0.718180662082727,0.413418623195982,0.320680662933737,0.0378929466939565,0.134611460810003,0.0126777230193838,1.60329647731816,0.028199435937517,0.661802314225435,0.000712910199063574,0.0156357228840415,0.842148149038335,0.000774548571921436,0.103512281938005,1.26866976575984
3,8f05f556e0c3626d35725afaf35e17fa,0.177531734954768,1.97222246925232,0.207712903073461,0.357848168709262,0.577411652644973,0.941995197958429,0.0484116800373642,0.168367810349919,0.00817522583025582,0.658078410859243,0.0351087951576338,0.721105113249509,0.000849385117046972,0.0151192036397297,0.598198224578472,0.00110249888589169,0.0955142852159583,1.11767930408453
3,b300809672383820d5290d5600489773,0.18413586643312,1.930957939259,0.273774777410339,0.445626484096057,0.440527487166509,0.794613045008753,0.0917930955611441,0.152656595427254,0.01775857626422,1.37515820675312,0.0333393388260706,0.74435560130926,0.000915297803205035,0.0167019491622188,0.93861470287579,0.000818266570221885,0.100531472268376,1.17753762067889
3,53173ae1cb96b4470d0798451e827930,0.122390649707321,1.83442191434654,0.163714241524181,0.546323564624148,0.654843169528139,0.897114291417831,0.0641858134601241,0.138280994775445,0.0068976637527246,1.17836772760505,0.0347429585433905,0.706349976908635,0.000662730355181095,0.0154911078792896,0.701836221364133,0.00101679933533727,0.104759893370087,1.03875246017536
3,9ac91273cd94a75c9610214a9fd5d20c,0.115972481901218,1.87739841100746,0.122104641736688,0.561498225934851,0.426310208212681,0.870818515384267,0.00620932029921678,0.166833895306769,0.0140768677331522,1.61932027391761,0.0271378550046891,0.757006875333282,0.000724089610466948,0.0163361662823232,0.633590803570849,0.000929558570213727,0.0994281414978048,1.09871482798137
3,e4e6b1b3032b5543d984cd97345f101a,0.176134594039603,1.48734520344112,0.401932341952619,0.611850602263122,0.570373884746318,0.70497335595272,0.105473281442612,0.133998055749881,0.0094945862251576,1.30979695414798,0.0321807093977344,0.678513148737356,0.000622257721786445,0.0210031935300291,0.631892095346089,0.00107418366763305,0.10244592460065,1.30053223612086
3,6c383bc6b261c0dbd4b58acf97280de7,0.182226168340784,1.98619363698683,0.570900579606349,0.685277893527942,0.825541230284095,0.750763004990155,0.0232839530672895,0.142102587909565,0.0136682488005672,1.298432245895,0.0344604559566485,0.767544702676704,0.000891235859025055,0.0150770211762514,0.962658747914369,0.00111936943462479,0.106106280417873,1.21047681065199
3,6a8bb86a4e5c9398b7077427479fae87,0.129824580184331,1.7691316345327,0.486815265275899,0.636466454711413,0.961264691560225,0.267421860989998,0.0271125181701754,0.125331875461073,0.00787541744367778,1.79035631968531,0.0308423502038761,0.773191454725253,0.000587833490630266,0.020964914828033,0.877352727588456,0.000808649250401224,0.104354065174523,1.15627628978747
3,e078951ac941bd9074209a5638a96082,0.18542046691082,1.80110582928403,0.509847406158366,0.487414783138445,0.654360966231724,0.822412909056432,0.0779922645970323,0.156135915883441,0.0143926478517383,1.85364612209059,0.0323322314257656,0.641788434612674,0.000655294060376424,0.0201411367687307,0.633963268820365,0.000758806896891216,0.108361657418553,1.11543874747335
3,e75a6492efc486c45f05fefb973ad399,0.121464371424861,1.68457643700579,0.536393599198036,0.789642463610123,0.654409217009617,0.765315026771091,0.128666872422086,0.169580156637317,0.00723350461615734,1.59933478943751,0.0351356103342633,0.649497976364664,0.00069100272128007,0.0177951106325533,0.783637630314421,0.00109706159556238,0.102773036082621,1.25238745799614
3,9e56abafaa467254d87a345da059aaf7,0.122692408548762,1.77476355721568,0.344752570653119,0.947402523960632,0.55236168592953,0.260680017104314,0.0398318756550009,0.149196339492755,0.015622008215294,0.892276933253384,0.0361291472417885,0.662115425825197,0.000656641717884382,0.0165093496655956,0.95681652375171,0.000955783069823642,0.106636440053483,1.27622347009114
3,112d71954e6c2b2ad023d41db492e8f0,0.154510556154499,1.66102941761208,0.566374381707269,0.577582935899469,0.879192705778496,0.90376012375576,0.00565965044282311,0.127199470169672,0.00766454957742728,1.07463224860299,0.0264574443735912,0.691552378124442,0.000625963688541953,0.0171331010266421,0.625172371434941,0.000933644176219254,0.099928160975321,1.07609693586486
3,717423aeec26531f9d13def798ab043b,0.15790935794392,1.84425019602853,0.226846676167198,0.678654930478332,0.718794659148711,0.576219490636024,0.00426632529806641,0.160065389287024,0.0166086921441212,0.308377657011235,0.0302067004962887,0.687268606237723,0.000656890075132798,0.0192763676823797,0.813385718386274,0.0009493101405201,0.107608954354249,1.11637382327512
3,046370f392b175dfa4fb416f08d6e08f,0.157040279104756,1.87575810397919,0.356628577534054,0.646875163694593,0.731283409647997,0.735768353253952,0.0972076747866076,0.171407416584139,0.0186982483693194,0.136825515452226,0.0300416641340566,0.705346306675998,0.000774441009185432,0.0201736380167444,0.854503879625635,0.000903142296403818,0.105743672801255,1.25172862592488
3,6ecef03f77f6db013490e5fdef0ca276,0.15338087289673,1.79411026037647,0.34191721724134,0.842294066995854,0.697629129255881,0.485882512518088,0.0733828718422943,0.128528242455737,0.0158437874558419,1.13680344882279,0.0282219832729136,0.772812519470918,0.000720516688450181,0.0157694961483756,0.857417630689348,0.000989124725067767,0.108671790376238,1.11232844324465
3,6be0eaae4a77b47246ef34c93a05df53,0.130896349411454,1.72478892828077,0.607766073027901,0.557453605717494,0.568751892404191,0.4759763131502,0.0422194257083596,0.153796621562196,0.010837078373116,0.0877057126242693,0.0355791813920726,0.711520986999807,0.000669740127434369,0.0196711622219337,0.643168796786148,0.000815807755269979,0.0971135759959964,1.27721192417515
3,413c1aff8f943be5528a48f90d5ae89a,0.143196369934943,1.45206540970124,0.174782142411821,0.658504224833608,0.701597333864615,0.658071203485047,0.124453311053731,0.170754298472988,0.0113593560177326,1.55485211922035,0.0352738165001486,0.665375819419633,0.000706088875539738,0.0159024279387134,0.795238671478572,0.00094900609114251,0.108911022033645,1.26384266529704
3,f26847e898fb4482ae247eeffec160c7,0.124599837152585,1.68965959244452,0.11129735589795,0.35726379055711,0.516350169628772,0.756413349511697,0.0475152251365747,0.125159112441586,0.0188821169746064,1.19077738764476,0.026487779962904,0.701919936959421,0.000642385977643482,0.0206297644479927,0.834886437730309,0.00107138596089993,0.0937268380924416,1.23000291309497
3,6e86a3873d8148e06abf5cb5bfaf6c87,0.168227806406136,1.66904554995027,0.562579090545013,0.647639395985276,0.529326866568251,0.78677896073088,0.118798959948485,0.152718698375786,0.0147409089808179,0.439344559070245,0.0324963223296838,0.653257744837089,0.000755582707750587,0.0173861746619077,0.67761184511961,0.000789034885856119,0.102406399699499,1.31584310077959
3,1e523ea2367aca6ed9c643144f717090,0.163971927045746,1.71761340027205,0.636160218152043,0.500223197907061,0.444731197492548,0.423044869637676,0.0202791059785141,0.160409811490097,0.00869503405049592,0.235237094198137,0.0273279985084219,0.769891520360731,0.000741542339644851,0.0189574312944135,0.649298263011802,0.000813164335633189,0.0993362890437915,1.330724494723
3,92a347c1d20e3ce3f6b040002c1dd7dc,0.168348055161455,1.90607778419244,0.0985313566258886,0.898047802767353,0.93202437073302,0.639899595020548,0.116144510686874,0.161479600751074,0.00954780640302077,1.24335759270879,0.035841065325587,0.721686582161903,0.000730727057572172,0.0203127050845822,0.697314766754406,0.00102722303228493,0.0932024330389264,1.07994517289689
3,8ae38bb192fda05a941696bd1d9b3a98,0.122377427932337,1.98491100011133,0.45104062998176,0.916581911962867,0.947481071081491,0.364160686257901,0.109835210589929,0.129364108417607,0.0174846715411387,1.43019734135509,0.0294866760169451,0.776732253681436,0.000680629441270393,0.019085897830851,0.673579647004131,0.00069272081711712,0.100925968907162,1.13047801672827
3,d7f24ce791877e90a4463191dcd28cda,0.185832434717919,1.85518523841176,0.468835490735968,0.490060891789176,0.830622247103076,0.448015851434157,0.0814777631604575,0.161521256452302,0.0164421827798054,1.00197029761552,0.0334867406075785,0.77063750007797,0.000778748979850746,0.0174032944468848,0.741201456165074,0.00084291307854482,0.107669658580062,1.12309016906028
3,b721d16b85536f6f1a0b37d2f3dd4949,0.185402841715649,1.65766906920478,0.640488128733689,0.808622808226013,0.783235070566032,0.996641761488468,0.102077179386198,0.12416991600086,0.0123585067730188,0.999850548430563,0.0339966068306877,0.775004690008058,0.000801055482714975,0.0174955574568823,0.737007318087866,0.000966625090696168,0.109084504852744,1.28748645453422
3,f7e88f7fbdfaa81b185d62cc5f53ca0f,0.112615626824759,1.50352447667154,0.599897584594706,0.726897207457739,0.608414987049775,0.657723150687396,0.137103040174076,0.127839608854709,0.0162959685003975,0.305265313321408,0.0358829068560227,0.632064432101886,0.000513254328000039,0.0212602637030047,0.673418142534002,0.000871816174774771,0.109096367557966,1.18116066800018
3,d957fd86130e9b036e918fd0dd08b5a7,0.134063290033083,1.52637746116882,0.557952924779166,0.830465542851501,0.606724395261259,0.411906814391841,0.122815814824329,0.144600783812785,0.019435638987872,0.274334302710651,0.0278997102911679,0.650693568311829,0.000558062089275029,0.0228611642969823,0.603100409592378,0.00100512603652342,0.0921447600387491,1.20565565418944
3,461066a53e59333d6555d001ec3393e8,0.186551990747627,1.52868786879038,0.0772791836650324,0.553020097490682,0.933697013301324,0.975944138030987,0.0969955984678635,0.134482127097521,0.0143844542363308,0.959118461983455,0.0336468278297595,0.702327633825239,0.000795328757531375,0.0159853777533457,0.91411268884826,0.00102668097672776,0.104081969716987,1.22864281207492
3,d08fcaa63f6dce1d27d33f9a523117e5,0.132798151239073,1.88967514566172,0.555566060875987,0.933424660960065,0.730585593189476,0.819069058124418,0.0150032715207535,0.159079446510799,0.00790474177615158,0.498334797491597,0.0319401720563756,0.64333573289216,0.00059318375227486,0.0213571024343027,0.654973315045744,0.00100378481391488,0.101207494458395,1.16435681058601
3,03612ad8877c2b41ff21a44b128a8787,0.186954725969727,1.57364822361722,0.294724406559319,0.646385656971933,0.549389975115382,0.966589847956962,0.030847346265778,0.140028926146489,0.0159759448710177,1.73440995097594,0.0305272227004763,0.772178839951267,0.000732649817050765,0.0225074042668002,0.838395474126039,0.000895880856278745,0.0923883371152927,1.14408068027388
3,f637f190c6b537f2e6ea314ab6b0f13f,0.186511570443712,1.71731437879194,0.496032986243744,0.556431515344391,0.528559051103258,0.9162237162126,0.0755663418664473,0.150884489345325,0.0054559595391579,1.03387728951506,0.0344062075595411,0.657676625234889,0.000715591317616166,0.0193565219174849,0.677541225099372,0.000745892183072948,0.100460342479101,1.18488663309505
3,52e8ecc44ce1bd97d7e925165e7dddb8,0.185974438503259,1.82900116018213,0.0731863543105462,0.531349850908823,0.773445818891031,0.582285635611576,0.018167667602124,0.175617618587879,0.0172330067503864,0.571047000394869,0.0346051244562948,0.690474839048997,0.000736074182160119,0.0184417087004076,0.741662990807201,0.00091863691397744,0.107593393865966,1.17414410439592
