nhits,uid,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,multiplier,omegaS0,pF,pF2,pR,pT,rho,sageA15,sigma,theta,zeta
2,b63441e8c2366c7d0e7549bc5c4fa359,0.163584464402879,1.85295913434783,0.117876948520167,0.341953266927519,0.484226060268531,0.717533028365433,0.132270631454589,0.126547497599896,0.00659089566806745,1.55773100848856,0.0357740680531061,0.927812660734681,0.736851371864346,0.641461838409779,0.00061136553130797,0.0229988953501873,0.694329254154771,0.000853060405853448,0.0991520578295851,1.16139513555336
2,78e4a2b90e16d7d8d631bbd5951eb31e,0.163584464402879,1.85295913434783,0.117876948520167,0.341953266927519,0.484226060268531,0.717533028365433,0.132270631454589,0.126547497599896,0.00659089566806745,1.55773100848856,0.0357740680531061,0.889264677635115,0.893803150486201,0.641461838409779,0.00061136553130797,0.0229988953501873,0.694329254154771,0.000853060405853448,0.0991520578295851,1.16139513555336
2,41c60c17985f27d8a67fee4634cc9c0f,0.163584464402879,1.85295913434783,0.117876948520167,0.341953266927519,0.484226060268531,0.717533028365433,0.132270631454589,0.126547497599896,0.00659089566806745,1.55773100848856,0.0357740680531061,0.976281614782708,0.684325438144011,0.641461838409779,0.00061136553130797,0.0229988953501873,0.694329254154771,0.000853060405853448,0.0991520578295851,1.16139513555336
2,3906be23f97c4f22cfac21651a19a669,0.163584464402879,1.85295913434783,0.117876948520167,0.341953266927519,0.484226060268531,0.717533028365433,0.132270631454589,0.126547497599896,0.00659089566806745,1.55773100848856,0.0357740680531061,0.884190085797966,0.994691897433857,0.641461838409779,0.00061136553130797,0.0229988953501873,0.694329254154771,0.000853060405853448,0.0991520578295851,1.16139513555336
2,ce6511b7d0885f7f8f7dd05a0261179c,0.163584464402879,1.85295913434783,0.117876948520167,0.341953266927519,0.484226060268531,0.717533028365433,0.132270631454589,0.126547497599896,0.00659089566806745,1.55773100848856,0.0357740680531061,0.928577427425934,0.91231875338573,0.641461838409779,0.00061136553130797,0.0229988953501873,0.694329254154771,0.000853060405853448,0.0991520578295851,1.16139513555336
2,e0d62235de37fabbc2b64f12fd3f5acf,0.163584464402879,1.85295913434783,0.117876948520167,0.341953266927519,0.484226060268531,0.717533028365433,0.132270631454589,0.126547497599896,0.00659089566806745,1.55773100848856,0.0357740680531061,0.925566623723158,0.996050503516896,0.641461838409779,0.00061136553130797,0.0229988953501873,0.694329254154771,0.000853060405853448,0.0991520578295851,1.16139513555336
2,8c9435ef888d4fc5fcccfcd671c75f99,0.184828221209906,1.97858459199932,0.18151358086965,0.958576972117567,0.444441532653741,0.537787263759831,0.089774845864349,0.147306280023059,0.00868192357430458,0.524526009728694,0.0301701881835563,0.854115217604046,0.717014320784225,0.699163585229874,0.000823033058445958,0.0157730987650463,0.943412533018578,0.00104075412667231,0.100676708205622,1.19817594937026
2,4bddc3b153b7e3ca81004a0600e409e3,0.184828221209906,1.97858459199932,0.18151358086965,0.958576972117567,0.444441532653741,0.537787263759831,0.089774845864349,0.147306280023059,0.00868192357430458,0.524526009728694,0.0301701881835563,0.99833085110602,0.41544409258985,0.699163585229874,0.000823033058445958,0.0157730987650463,0.943412533018578,0.00104075412667231,0.100676708205622,1.19817594937026
2,d327fec5eda70fb578d75e6feafb026d,0.184828221209906,1.97858459199932,0.18151358086965,0.958576972117567,0.444441532653741,0.537787263759831,0.089774845864349,0.147306280023059,0.00868192357430458,0.524526009728694,0.0301701881835563,0.909347804818139,0.629757865951955,0.699163585229874,0.000823033058445958,0.0157730987650463,0.943412533018578,0.00104075412667231,0.100676708205622,1.19817594937026
2,043df0b5c76e0649741656b27d547b4e,0.184828221209906,1.97858459199932,0.18151358086965,0.958576972117567,0.444441532653741,0.537787263759831,0.089774845864349,0.147306280023059,0.00868192357430458,0.524526009728694,0.0301701881835563,0.99381350279781,0.481021315976908,0.699163585229874,0.000823033058445958,0.0157730987650463,0.943412533018578,0.00104075412667231,0.100676708205622,1.19817594937026
2,b42b630d3d80c9520a5aed3bbed43c80,0.184828221209906,1.97858459199932,0.18151358086965,0.958576972117567,0.444441532653741,0.537787263759831,0.089774845864349,0.147306280023059,0.00868192357430458,0.524526009728694,0.0301701881835563,0.924918607194186,0.656762087047822,0.699163585229874,0.000823033058445958,0.0157730987650463,0.943412533018578,0.00104075412667231,0.100676708205622,1.19817594937026
2,736a1ed40ef4259725f7c74ca2161ca1,0.184828221209906,1.97858459199932,0.18151358086965,0.958576972117567,0.444441532653741,0.537787263759831,0.089774845864349,0.147306280023059,0.00868192357430458,0.524526009728694,0.0301701881835563,0.922659738468006,0.692480617221934,0.699163585229874,0.000823033058445958,0.0157730987650463,0.943412533018578,0.00104075412667231,0.100676708205622,1.19817594937026
2,4e2131aa84f3194274e4b66fa97cdb0e,0.184828221209906,1.97858459199932,0.18151358086965,0.958576972117567,0.444441532653741,0.537787263759831,0.089774845864349,0.147306280023059,0.00868192357430458,0.524526009728694,0.0301701881835563,0.894393264428945,0.794894649910834,0.699163585229874,0.000823033058445958,0.0157730987650463,0.943412533018578,0.00104075412667231,0.100676708205622,1.19817594937026
2,84b727a6a46658e889d1eb1a4ced6184,0.184828221209906,1.97858459199932,0.18151358086965,0.958576972117567,0.444441532653741,0.537787263759831,0.089774845864349,0.147306280023059,0.00868192357430458,0.524526009728694,0.0301701881835563,0.844296988435974,0.950935299169924,0.699163585229874,0.000823033058445958,0.0157730987650463,0.943412533018578,0.00104075412667231,0.100676708205622,1.19817594937026
2,fd98e6bcb582cbec113a229edbe10766,0.184828221209906,1.97858459199932,0.18151358086965,0.958576972117567,0.444441532653741,0.537787263759831,0.089774845864349,0.147306280023059,0.00868192357430458,0.524526009728694,0.0301701881835563,0.984848313824204,0.670674819576577,0.699163585229874,0.000823033058445958,0.0157730987650463,0.943412533018578,0.00104075412667231,0.100676708205622,1.19817594937026
2,df2d50adbe931f312147edc47ac61432,0.184828221209906,1.97858459199932,0.18151358086965,0.958576972117567,0.444441532653741,0.537787263759831,0.089774845864349,0.147306280023059,0.00868192357430458,0.524526009728694,0.0301701881835563,0.984784430976585,0.712335100699146,0.699163585229874,0.000823033058445958,0.0157730987650463,0.943412533018578,0.00104075412667231,0.100676708205622,1.19817594937026
2,40b9655dd11bedd662ead075962cecc1,0.180309415592952,1.77480816586297,0.526237020597398,0.416669231930292,0.717211288799179,0.942897943260404,0.00383075521111804,0.1241043131959,0.0156414270072032,1.17382916942802,0.0275082603682516,0.869649250945984,0.773887547529815,0.689118953312347,0.000610088127836883,0.0213582902653787,0.771138181772132,0.00101276654155968,0.102977066455405,1.07670395606092
2,1f5b5d0056ae859fbb9f4f99b12eb1b0,0.180309415592952,1.77480816586297,0.526237020597398,0.416669231930292,0.717211288799179,0.942897943260404,0.00383075521111804,0.1241043131959,0.0156414270072032,1.17382916942802,0.0275082603682516,0.919228815429448,0.652429147824622,0.689118953312347,0.000610088127836883,0.0213582902653787,0.771138181772132,0.00101276654155968,0.102977066455405,1.07670395606092
2,543e7bab706b527c10725e931103f4eb,0.180309415592952,1.77480816586297,0.526237020597398,0.416669231930292,0.717211288799179,0.942897943260404,0.00383075521111804,0.1241043131959,0.0156414270072032,1.17382916942802,0.0275082603682516,0.930847805579216,0.652852077899268,0.689118953312347,0.000610088127836883,0.0213582902653787,0.771138181772132,0.00101276654155968,0.102977066455405,1.07670395606092
2,5880f7e22bf2419e3633411dadddda62,0.180309415592952,1.77480816586297,0.526237020597398,0.416669231930292,0.717211288799179,0.942897943260404,0.00383075521111804,0.1241043131959,0.0156414270072032,1.17382916942802,0.0275082603682516,0.883793574715848,0.822467537775985,0.689118953312347,0.000610088127836883,0.0213582902653787,0.771138181772132,0.00101276654155968,0.102977066455405,1.07670395606092
2,ecc1671da7811d2991ff431a3c58f5e8,0.180309415592952,1.77480816586297,0.526237020597398,0.416669231930292,0.717211288799179,0.942897943260404,0.00383075521111804,0.1241043131959,0.0156414270072032,1.17382916942802,0.0275082603682516,0.967465992676653,0.620105160947354,0.689118953312347,0.000610088127836883,0.0213582902653787,0.771138181772132,0.00101276654155968,0.102977066455405,1.07670395606092
2,afb215cc2e47051c0e9e1256243a6d27,0.180309415592952,1.77480816586297,0.526237020597398,0.416669231930292,0.717211288799179,0.942897943260404,0.00383075521111804,0.1241043131959,0.0156414270072032,1.17382916942802,0.0275082603682516,0.966489968694368,0.660623932421295,0.689118953312347,0.000610088127836883,0.0213582902653787,0.771138181772132,0.00101276654155968,0.102977066455405,1.07670395606092
2,23a3acd1dd9f8f05e9ecfdf879134466,0.180309415592952,1.77480816586297,0.526237020597398,0.416669231930292,0.717211288799179,0.942897943260404,0.00383075521111804,0.1241043131959,0.0156414270072032,1.17382916942802,0.0275082603682516,0.903798890967434,0.881908997213631,0.689118953312347,0.000610088127836883,0.0213582902653787,0.771138181772132,0.00101276654155968,0.102977066455405,1.07670395606092
2,90c608ed9b495b49bff5c3cd351f77b3,0.180309415592952,1.77480816586297,0.526237020597398,0.416669231930292,0.717211288799179,0.942897943260404,0.00383075521111804,0.1241043131959,0.0156414270072032,1.17382916942802,0.0275082603682516,0.988898834719555,0.695831453979271,0.689118953312347,0.000610088127836883,0.0213582902653787,0.771138181772132,0.00101276654155968,0.102977066455405,1.07670395606092
2,60772371d8a1914ef2710b4a1114d0e3,0.180309415592952,1.77480816586297,0.526237020597398,0.416669231930292,0.717211288799179,0.942897943260404,0.00383075521111804,0.1241043131959,0.0156414270072032,1.17382916942802,0.0275082603682516,0.98668485261735,0.762630467735697,0.689118953312347,0.000610088127836883,0.0213582902653787,0.771138181772132,0.00101276654155968,0.102977066455405,1.07670395606092
2,7717defdb0d6229e94a537d7098e2c80,0.180309415592952,1.77480816586297,0.526237020597398,0.416669231930292,0.717211288799179,0.942897943260404,0.00383075521111804,0.1241043131959,0.0156414270072032,1.17382916942802,0.0275082603682516,0.934662803128525,0.951721582541335,0.689118953312347,0.000610088127836883,0.0213582902653787,0.771138181772132,0.00101276654155968,0.102977066455405,1.07670395606092
2,0f7b1567c1595e297af52cf2e6af9e2a,0.14628689850652,1.66005155237508,0.136978569742735,0.710462172739995,0.588821531204266,0.381872906220071,0.115573335219558,0.157698387459841,0.0178230711160608,1.70903644860511,0.0359584496655738,0.933224143830291,0.597660998891387,0.758452088404501,0.000666908462351154,0.0227782472883973,0.858381944566439,0.00107545892924673,0.10420858222568,1.25662170281651
2,3953ae2b5ada3a5b2789570488ed6e58,0.14628689850652,1.66005155237508,0.136978569742735,0.710462172739995,0.588821531204266,0.381872906220071,0.115573335219558,0.157698387459841,0.0178230711160608,1.70903644860511,0.0359584496655738,0.96919263967243,0.542145286853169,0.758452088404501,0.000666908462351154,0.0227782472883973,0.858381944566439,0.00107545892924673,0.10420858222568,1.25662170281651
2,6f0603899257c639874439b38a3c10d7,0.14628689850652,1.66005155237508,0.136978569742735,0.710462172739995,0.588821531204266,0.381872906220071,0.115573335219558,0.157698387459841,0.0178230711160608,1.70903644860511,0.0359584496655738,0.810605337393191,0.976459637390752,0.758452088404501,0.000666908462351154,0.0227782472883973,0.858381944566439,0.00107545892924673,0.10420858222568,1.25662170281651
2,4af00bafdeaa593c5ffaa0296be82e51,0.14628689850652,1.66005155237508,0.136978569742735,0.710462172739995,0.588821531204266,0.381872906220071,0.115573335219558,0.157698387459841,0.0178230711160608,1.70903644860511,0.0359584496655738,0.866234618877387,0.846302451090841,0.758452088404501,0.000666908462351154,0.0227782472883973,0.858381944566439,0.00107545892924673,0.10420858222568,1.25662170281651
2,06877c99aec233304889bf874d3ee630,0.14628689850652,1.66005155237508,0.136978569742735,0.710462172739995,0.588821531204266,0.381872906220071,0.115573335219558,0.157698387459841,0.0178230711160608,1.70903644860511,0.0359584496655738,0.92832974478812,0.722570045710215,0.758452088404501,0.000666908462351154,0.0227782472883973,0.858381944566439,0.00107545892924673,0.10420858222568,1.25662170281651
2,bd83d30adf21fd406a6f1e612f85030d,0.14628689850652,1.66005155237508,0.136978569742735,0.710462172739995,0.588821531204266,0.381872906220071,0.115573335219558,0.157698387459841,0.0178230711160608,1.70903644860511,0.0359584496655738,0.990707918109465,0.611051879375987,0.758452088404501,0.000666908462351154,0.0227782472883973,0.858381944566439,0.00107545892924673,0.10420858222568,1.25662170281651
2,3c65acc2d8957bbeda2d568fb515b1ba,0.14628689850652,1.66005155237508,0.136978569742735,0.710462172739995,0.588821531204266,0.381872906220071,0.115573335219558,0.157698387459841,0.0178230711160608,1.70903644860511,0.0359584496655738,0.93418631319839,0.772788741909061,0.758452088404501,0.000666908462351154,0.0227782472883973,0.858381944566439,0.00107545892924673,0.10420858222568,1.25662170281651
2,6a7e5f65ddb40e9bd8f9ca989432cf55,0.14628689850652,1.66005155237508,0.136978569742735,0.710462172739995,0.588821531204266,0.381872906220071,0.115573335219558,0.157698387459841,0.0178230711160608,1.70903644860511,0.0359584496655738,0.917454603053699,0.846090076491446,0.758452088404501,0.000666908462351154,0.0227782472883973,0.858381944566439,0.00107545892924673,0.10420858222568,1.25662170281651
2,1a989ac5e3a71daaa7952c941c28645c,0.14628689850652,1.66005155237508,0.136978569742735,0.710462172739995,0.588821531204266,0.381872906220071,0.115573335219558,0.157698387459841,0.0178230711160608,1.70903644860511,0.0359584496655738,0.884528659868264,0.974248171006399,0.758452088404501,0.000666908462351154,0.0227782472883973,0.858381944566439,0.00107545892924673,0.10420858222568,1.25662170281651
2,22786a55d0b05d0a46411bb41acd512f,0.14628689850652,1.66005155237508,0.136978569742735,0.710462172739995,0.588821531204266,0.381872906220071,0.115573335219558,0.157698387459841,0.0178230711160608,1.70903644860511,0.0359584496655738,0.901844800541806,0.977853696242277,0.758452088404501,0.000666908462351154,0.0227782472883973,0.858381944566439,0.00107545892924673,0.10420858222568,1.25662170281651
2,fb53b348f83d23598a47899be4170ef4,0.187783889054936,1.89445003718216,0.0854953807961956,0.790906222782646,0.748883547319247,0.803700227437122,0.103559182712289,0.125320074619057,0.0116476718808185,1.42345291045092,0.0357063977046677,0.850274040179909,0.603311509555299,0.727405794415793,0.000842373508391426,0.0193371656607306,0.759197296933068,0.000793167773901044,0.094684842586419,1.30770498269604
2,193dd7f3038e316a9d47abe081636a93,0.187783889054936,1.89445003718216,0.0854953807961956,0.790906222782646,0.748883547319247,0.803700227437122,0.103559182712289,0.125320074619057,0.0116476718808185,1.42345291045092,0.0357063977046677,0.837888131925208,0.668768871172401,0.727405794415793,0.000842373508391426,0.0193371656607306,0.759197296933068,0.000793167773901044,0.094684842586419,1.30770498269604
2,a2fd7cef5de9ad99688c56636e29ece2,0.187783889054936,1.89445003718216,0.0854953807961956,0.790906222782646,0.748883547319247,0.803700227437122,0.103559182712289,0.125320074619057,0.0116476718808185,1.42345291045092,0.0357063977046677,0.935569517201022,0.44140921095477,0.727405794415793,0.000842373508391426,0.0193371656607306,0.759197296933068,0.000793167773901044,0.094684842586419,1.30770498269604
2,41574b1ea198d74087a382d6e0df69c6,0.187783889054936,1.89445003718216,0.0854953807961956,0.790906222782646,0.748883547319247,0.803700227437122,0.103559182712289,0.125320074619057,0.0116476718808185,1.42345291045092,0.0357063977046677,0.985461836071988,0.357518486602837,0.727405794415793,0.000842373508391426,0.0193371656607306,0.759197296933068,0.000793167773901044,0.094684842586419,1.30770498269604
2,5765a390ccf83eaa2154ddcb0ae8a036,0.187783889054936,1.89445003718216,0.0854953807961956,0.790906222782646,0.748883547319247,0.803700227437122,0.103559182712289,0.125320074619057,0.0116476718808185,1.42345291045092,0.0357063977046677,0.788968888475094,0.920021219602227,0.727405794415793,0.000842373508391426,0.0193371656607306,0.759197296933068,0.000793167773901044,0.094684842586419,1.30770498269604
2,b5a4e818346b717a11cbec320193d215,0.187783889054936,1.89445003718216,0.0854953807961956,0.790906222782646,0.748883547319247,0.803700227437122,0.103559182712289,0.125320074619057,0.0116476718808185,1.42345291045092,0.0357063977046677,0.924926975026191,0.579400852722814,0.727405794415793,0.000842373508391426,0.0193371656607306,0.759197296933068,0.000793167773901044,0.094684842586419,1.30770498269604
2,662ce1596d0134d8ee3e7bb76d0a2f69,0.187783889054936,1.89445003718216,0.0854953807961956,0.790906222782646,0.748883547319247,0.803700227437122,0.103559182712289,0.125320074619057,0.0116476718808185,1.42345291045092,0.0357063977046677,0.841860282601789,0.839570701931929,0.727405794415793,0.000842373508391426,0.0193371656607306,0.759197296933068,0.000793167773901044,0.094684842586419,1.30770498269604
2,11ad7603798a4aad111b1eef6954ba71,0.187783889054936,1.89445003718216,0.0854953807961956,0.790906222782646,0.748883547319247,0.803700227437122,0.103559182712289,0.125320074619057,0.0116476718808185,1.42345291045092,0.0357063977046677,0.803833202230418,0.99987009111424,0.727405794415793,0.000842373508391426,0.0193371656607306,0.759197296933068,0.000793167773901044,0.094684842586419,1.30770498269604
2,1304c970153c8fe56cf467749582e36c,0.187783889054936,1.89445003718216,0.0854953807961956,0.790906222782646,0.748883547319247,0.803700227437122,0.103559182712289,0.125320074619057,0.0116476718808185,1.42345291045092,0.0357063977046677,0.931898157564085,0.691038537667505,0.727405794415793,0.000842373508391426,0.0193371656607306,0.759197296933068,0.000793167773901044,0.094684842586419,1.30770498269604
2,e6d9309d32ec23cea779c6e389925793,0.187783889054936,1.89445003718216,0.0854953807961956,0.790906222782646,0.748883547319247,0.803700227437122,0.103559182712289,0.125320074619057,0.0116476718808185,1.42345291045092,0.0357063977046677,0.836355195517652,0.989579716995801,0.727405794415793,0.000842373508391426,0.0193371656607306,0.759197296933068,0.000793167773901044,0.094684842586419,1.30770498269604
2,17db8e9ed607be5b96560c0ae57dd3a0,0.137040565805595,1.95616576239384,0.573710207330704,0.348234150818143,0.459728221591609,0.473821985616558,0.0477403932654594,0.142500141418099,0.0179114923085332,1.48495693812206,0.0332065651629225,0.876757664202014,0.745157200386748,0.679207381967571,0.000599598322015847,0.0225736289506871,0.738041974905758,0.00111457136582392,0.0985207941669453,1.14366952474308
2,01e817624df861b7ebd0b1a2d09863a1,0.137040565805595,1.95616576239384,0.573710207330704,0.348234150818143,0.459728221591609,0.473821985616558,0.0477403932654594,0.142500141418099,0.0179114923085332,1.48495693812206,0.0332065651629225,0.811760966453678,0.991195833479427,0.679207381967571,0.000599598322015847,0.0225736289506871,0.738041974905758,0.00111457136582392,0.0985207941669453,1.14366952474308
2,71c1f68159e37a0597f47e991ce77458,0.137040565805595,1.95616576239384,0.573710207330704,0.348234150818143,0.459728221591609,0.473821985616558,0.0477403932654594,0.142500141418099,0.0179114923085332,1.48495693812206,0.0332065651629225,0.905862332363054,0.712232126141642,0.679207381967571,0.000599598322015847,0.0225736289506871,0.738041974905758,0.00111457136582392,0.0985207941669453,1.14366952474308
2,e4cfbb6866f392a110b5def093997c13,0.137040565805595,1.95616576239384,0.573710207330704,0.348234150818143,0.459728221591609,0.473821985616558,0.0477403932654594,0.142500141418099,0.0179114923085332,1.48495693812206,0.0332065651629225,0.989302609732142,0.509826708117709,0.679207381967571,0.000599598322015847,0.0225736289506871,0.738041974905758,0.00111457136582392,0.0985207941669453,1.14366952474308
2,b2f85b8b2bc0aa811bdcb1697829cc71,0.137040565805595,1.95616576239384,0.573710207330704,0.348234150818143,0.459728221591609,0.473821985616558,0.0477403932654594,0.142500141418099,0.0179114923085332,1.48495693812206,0.0332065651629225,0.919673368211999,0.740520637568226,0.679207381967571,0.000599598322015847,0.0225736289506871,0.738041974905758,0.00111457136582392,0.0985207941669453,1.14366952474308
2,1dd2ce2721dfcb15e5f6d2c164e0903c,0.137040565805595,1.95616576239384,0.573710207330704,0.348234150818143,0.459728221591609,0.473821985616558,0.0477403932654594,0.142500141418099,0.0179114923085332,1.48495693812206,0.0332065651629225,0.930906392954313,0.74937474946843,0.679207381967571,0.000599598322015847,0.0225736289506871,0.738041974905758,0.00111457136582392,0.0985207941669453,1.14366952474308
2,9cd9e5d8b129834971f772c8b8dfa6fb,0.137040565805595,1.95616576239384,0.573710207330704,0.348234150818143,0.459728221591609,0.473821985616558,0.0477403932654594,0.142500141418099,0.0179114923085332,1.48495693812206,0.0332065651629225,0.893779444838146,0.905981049060792,0.679207381967571,0.000599598322015847,0.0225736289506871,0.738041974905758,0.00111457136582392,0.0985207941669453,1.14366952474308
2,b30daa160d2e0305325bb14ecbb235b8,0.137040565805595,1.95616576239384,0.573710207330704,0.348234150818143,0.459728221591609,0.473821985616558,0.0477403932654594,0.142500141418099,0.0179114923085332,1.48495693812206,0.0332065651629225,0.891687037801486,0.955388553802646,0.679207381967571,0.000599598322015847,0.0225736289506871,0.738041974905758,0.00111457136582392,0.0985207941669453,1.14366952474308
2,f41abc9b6a2202bbae68d026d92299fe,0.137040565805595,1.95616576239384,0.573710207330704,0.348234150818143,0.459728221591609,0.473821985616558,0.0477403932654594,0.142500141418099,0.0179114923085332,1.48495693812206,0.0332065651629225,0.993710581617849,0.724713140409929,0.679207381967571,0.000599598322015847,0.0225736289506871,0.738041974905758,0.00111457136582392,0.0985207941669453,1.14366952474308
2,fd385feb2508d9cb2d36ef7408cbb559,0.137040565805595,1.95616576239384,0.573710207330704,0.348234150818143,0.459728221591609,0.473821985616558,0.0477403932654594,0.142500141418099,0.0179114923085332,1.48495693812206,0.0332065651629225,0.954969749509706,0.891812117418717,0.679207381967571,0.000599598322015847,0.0225736289506871,0.738041974905758,0.00111457136582392,0.0985207941669453,1.14366952474308
2,121c6a0af303cf1adde171a771b5f40c,0.118230480085262,1.43405358158105,0.517369798282284,0.390855409869543,0.598310934774027,0.8871772193752,0.106492017796047,0.135870077962648,0.00930177531814017,0.827530207497482,0.0300700509723746,0.923529228342976,0.776307784777205,0.675099130446419,0.000626246489321139,0.0179035307774222,0.69686583540503,0.000899738558909565,0.0983356086298754,1.26665341827981
2,39994e5e57b493f6ab6b4bacf0235e5b,0.118230480085262,1.43405358158105,0.517369798282284,0.390855409869543,0.598310934774027,0.8871772193752,0.106492017796047,0.135870077962648,0.00930177531814017,0.827530207497482,0.0300700509723746,0.956070842642756,0.715938157772576,0.675099130446419,0.000626246489321139,0.0179035307774222,0.69686583540503,0.000899738558909565,0.0983356086298754,1.26665341827981
2,244122179332b177bbe156e191c0dcba,0.118230480085262,1.43405358158105,0.517369798282284,0.390855409869543,0.598310934774027,0.8871772193752,0.106492017796047,0.135870077962648,0.00930177531814017,0.827530207497482,0.0300700509723746,0.920861001326935,0.830058489268459,0.675099130446419,0.000626246489321139,0.0179035307774222,0.69686583540503,0.000899738558909565,0.0983356086298754,1.26665341827981
2,a5f4da3b6a46c0cf4455916de037b0a5,0.118230480085262,1.43405358158105,0.517369798282284,0.390855409869543,0.598310934774027,0.8871772193752,0.106492017796047,0.135870077962648,0.00930177531814017,0.827530207497482,0.0300700509723746,0.953304794625472,0.772134039811487,0.675099130446419,0.000626246489321139,0.0179035307774222,0.69686583540503,0.000899738558909565,0.0983356086298754,1.26665341827981
2,d883a4e4a0e664c2cbf13fc241caebd4,0.118230480085262,1.43405358158105,0.517369798282284,0.390855409869543,0.598310934774027,0.8871772193752,0.106492017796047,0.135870077962648,0.00930177531814017,0.827530207497482,0.0300700509723746,0.996563291076431,0.691146311777062,0.675099130446419,0.000626246489321139,0.0179035307774222,0.69686583540503,0.000899738558909565,0.0983356086298754,1.26665341827981
2,d036b4e0ab71f33bf38d49d51a84344e,0.118230480085262,1.43405358158105,0.517369798282284,0.390855409869543,0.598310934774027,0.8871772193752,0.106492017796047,0.135870077962648,0.00930177531814017,0.827530207497482,0.0300700509723746,0.989006803403096,0.737821499751206,0.675099130446419,0.000626246489321139,0.0179035307774222,0.69686583540503,0.000899738558909565,0.0983356086298754,1.26665341827981
2,54df37ce72c99b24e1ea11aed05d8cd2,0.118230480085262,1.43405358158105,0.517369798282284,0.390855409869543,0.598310934774027,0.8871772193752,0.106492017796047,0.135870077962648,0.00930177531814017,0.827530207497482,0.0300700509723746,0.958095879566483,0.84012383976765,0.675099130446419,0.000626246489321139,0.0179035307774222,0.69686583540503,0.000899738558909565,0.0983356086298754,1.26665341827981
2,0e84e981fa6a7827dafc1c3c6fd0f91a,0.118230480085262,1.43405358158105,0.517369798282284,0.390855409869543,0.598310934774027,0.8871772193752,0.106492017796047,0.135870077962648,0.00930177531814017,0.827530207497482,0.0300700509723746,0.992256062003202,0.792681377143902,0.675099130446419,0.000626246489321139,0.0179035307774222,0.69686583540503,0.000899738558909565,0.0983356086298754,1.26665341827981
2,a79a05167548f7f5d4d3a8dd2763580f,0.118230480085262,1.43405358158105,0.517369798282284,0.390855409869543,0.598310934774027,0.8871772193752,0.106492017796047,0.135870077962648,0.00930177531814017,0.827530207497482,0.0300700509723746,0.948398152916157,0.938874198210728,0.675099130446419,0.000626246489321139,0.0179035307774222,0.69686583540503,0.000899738558909565,0.0983356086298754,1.26665341827981
2,593541b6b869a896e6acb267452ab35d,0.118230480085262,1.43405358158105,0.517369798282284,0.390855409869543,0.598310934774027,0.8871772193752,0.106492017796047,0.135870077962648,0.00930177531814017,0.827530207497482,0.0300700509723746,0.987736032268871,0.900602622229536,0.675099130446419,0.000626246489321139,0.0179035307774222,0.69686583540503,0.000899738558909565,0.0983356086298754,1.26665341827981
2,c75bca9e8a9c9ac635a352c5c5f672ce,0.162349350330899,1.4655540641604,0.199038833609147,0.474892075540483,0.495890269401035,0.818969236122305,0.0722462283952675,0.127174721472144,0.0123152017759085,1.39065092942991,0.0353194683047492,0.932603681012173,0.655404156672698,0.632986472065198,0.000672125862831035,0.0167845210186301,0.597855943859865,0.00083831432029814,0.0965294212258809,1.32550156203169
2,274cf05709ea9475793de937985c0f0b,0.162349350330899,1.4655540641604,0.199038833609147,0.474892075540483,0.495890269401035,0.818969236122305,0.0722462283952675,0.127174721472144,0.0123152017759085,1.39065092942991,0.0353194683047492,0.916455403847271,0.725677701859223,0.632986472065198,0.000672125862831035,0.0167845210186301,0.597855943859865,0.00083831432029814,0.0965294212258809,1.32550156203169
2,edff303269de9421d32456e737a1614f,0.162349350330899,1.4655540641604,0.199038833609147,0.474892075540483,0.495890269401035,0.818969236122305,0.0722462283952675,0.127174721472144,0.0123152017759085,1.39065092942991,0.0353194683047492,0.879454243275127,0.858672499921336,0.632986472065198,0.000672125862831035,0.0167845210186301,0.597855943859865,0.00083831432029814,0.0965294212258809,1.32550156203169
2,35af831ac22a99cc99bf35533ef3d5bd,0.162349350330899,1.4655540641604,0.199038833609147,0.474892075540483,0.495890269401035,0.818969236122305,0.0722462283952675,0.127174721472144,0.0123152017759085,1.39065092942991,0.0353194683047492,0.985607638523821,0.610309462574054,0.632986472065198,0.000672125862831035,0.0167845210186301,0.597855943859865,0.00083831432029814,0.0965294212258809,1.32550156203169
2,0c77514acd45a18b6dc6689f6b53cee4,0.162349350330899,1.4655540641604,0.199038833609147,0.474892075540483,0.495890269401035,0.818969236122305,0.0722462283952675,0.127174721472144,0.0123152017759085,1.39065092942991,0.0353194683047492,0.87051177858836,0.946125595865306,0.632986472065198,0.000672125862831035,0.0167845210186301,0.597855943859865,0.00083831432029814,0.0965294212258809,1.32550156203169
2,31662ff09c547508f40668f8bb2b075b,0.162349350330899,1.4655540641604,0.199038833609147,0.474892075540483,0.495890269401035,0.818969236122305,0.0722462283952675,0.127174721472144,0.0123152017759085,1.39065092942991,0.0353194683047492,0.865535262204753,0.991960258301231,0.632986472065198,0.000672125862831035,0.0167845210186301,0.597855943859865,0.00083831432029814,0.0965294212258809,1.32550156203169
2,a664ca0f9d92614bc0ad723ffa389fcc,0.162349350330899,1.4655540641604,0.199038833609147,0.474892075540483,0.495890269401035,0.818969236122305,0.0722462283952675,0.127174721472144,0.0123152017759085,1.39065092942991,0.0353194683047492,0.993608727544919,0.690277524882113,0.632986472065198,0.000672125862831035,0.0167845210186301,0.597855943859865,0.00083831432029814,0.0965294212258809,1.32550156203169
