nhits,uid,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,multiplier,omegaS0,pR,pT,rho,sageA15,sigma,theta,zeta
3,b76757b38bb8a2605d3e06d26795b90c,0.111922743670616,0.978503424357727,0.251749634182535,0.677842112324307,0.892241866123923,0.892685194463935,0.0272427447925046,0.161656140618329,0.0150379416400235,1.24142594718208,0.0288297178915656,0.6383563176801,0.00137626060146522,0.0174951793708598,0.664229113411808,0.000997498200329757,0.105800329222688,1.22306763221401
3,74d8de5f37514579dd30cbcb006052a8,0.111441616267215,0.968072605564957,0.424325310433843,0.722544053471242,0.43248873579823,0.916365993857034,0.0116574816895906,0.148127863771198,0.0186317218309069,1.35951597533963,0.0294611587657712,0.75281484510511,0.00184261915971201,0.0164367181462289,0.892334394096214,0.000993206708058581,0.103622183469337,1.30015723082832
3,ed108a8f0eeaa925e5e7e71618b1953d,0.115644960387726,0.965765810329072,0.323032978453889,0.761068250593226,0.855715484508621,0.965562085023015,0.0360088812033577,0.136515799426213,0.0133146139660545,1.22627399211733,0.0286855798850866,0.651559966404076,0.00155756855922158,0.0154616798023101,0.916312684914607,0.000868731953398739,0.105165939823928,1.27917484443421
3,9366974b1a35cad3372a8a3c2c398067,0.157275061967629,0.982355477401054,0.0990404297929109,0.456401231210084,0.792606086376427,0.93648681150872,0.00945132372360526,0.126305674962526,0.0195621289113026,1.25281614361899,0.0300383881724973,0.742795872981142,0.00211506534790811,0.0157248551342376,0.863369656219327,0.000812239426740332,0.0931654956973181,1.29648492461492
3,473df352af7f6139c5458fe771c7b1af,0.124721418669086,0.996964585596906,0.428199900622239,0.775977551906464,0.782872133579932,0.887458151684696,0.0580621911592695,0.159290058499685,0.0113463577464758,1.53003941788027,0.0316194621038013,0.687595023379478,0.00159563101695263,0.0223650599542867,0.819889911686776,0.000730845386231375,0.0991476712034116,1.31178542435958
3,55a5f922481e613a49cf2dc85aeabdf4,0.131634699895004,0.956649527412331,0.242045428795891,0.872085168780177,0.849713127867461,0.993942368188198,0.0209514981951641,0.147445863324822,0.0100587828490708,1.74480257790464,0.0351360811735308,0.768774078913968,0.00207517190196091,0.0155093420369333,0.936777845413216,0.00110621290050153,0.0990070068423328,1.28436615082469
3,93e8fb5b15fc7f2108b2c5b95bbe88f0,0.159992303195147,0.999270887957182,0.572886234618846,0.711857607299394,0.424444979206073,0.996995516401917,0.0129698349526381,0.168471093628713,0.0136305377577815,1.21376604719488,0.0296340643693905,0.776453306798594,0.00206138385706663,0.0184273126925707,0.656582633551592,0.000963759163781741,0.0979167847759952,1.22473399982082
3,726af211094b7c3b3bbe2ca0044430a3,0.145566508957608,0.987900143519798,0.196130200652287,0.549806442532369,0.498467957524885,0.962305153410532,0.000261189460526626,0.169191233752577,0.00600386174722686,1.25691329338046,0.035376226849116,0.765512358447041,0.00167430681012789,0.0211626621841984,0.602710384876549,0.000773544030393811,0.109042790767498,1.21028582995164
3,607ed310cc894a9e7778baa0b2b3eaf9,0.113330168205507,0.988494613845687,0.287950563824355,0.597623022489228,0.915534458527403,0.976138434143714,0.0182116261914681,0.164974121218875,0.0128201597239934,1.04868766887621,0.0345435056044816,0.669272864926059,0.00164236400852518,0.0163073341058753,0.871429276269181,0.000879366350357229,0.104405172794092,1.25587405958714
3,b71e1344bdc75e6d4bdc70ef392fe99b,0.174014092886875,0.96989865271445,0.199997132147016,0.551141117695091,0.676792886461716,0.953709438962257,0.118507903654445,0.163709460166876,0.0140886985798903,0.0651144040023001,0.0310814306964227,0.725260493175919,0.00195701634754975,0.018844518386567,0.717101890088462,0.000985600212735177,0.101013888903629,1.31462865464433
3,372a48aa6c23c9b2122368164b45f0b0,0.170774830820087,0.992786976292464,0.343572497174024,0.946115344392636,0.721012181251664,0.942895951885334,0.0807848239398619,0.142652609226933,0.00655181266504414,1.39544194861637,0.0273209009337298,0.721858512711775,0.00177435752954341,0.021976247086362,0.926595784736892,0.000692605539394623,0.105823447746363,1.29333462300974
3,db09ec915f0d020e071d9b5dcc3b7068,0.111916456533371,0.937417865537824,0.300146398635608,0.407584110128259,0.647613720753457,0.990166951026501,0.115150301184279,0.133698819307407,0.00556870211452432,1.72633243033197,0.0263659917564074,0.730813942222992,0.0014398710008893,0.0227954429816596,0.616909916182338,0.000912729718054129,0.104623799565293,1.31053557661484
3,2852f6b6b9be4a6a6e1663849daa3c03,0.145640253246512,0.993294344329439,0.579978137488786,0.74215190883863,0.83979652445445,0.894361871806742,0.120016328244169,0.176918385630017,0.0127859707163747,0.938633535860879,0.031439030289762,0.760407520593184,0.00177533889796937,0.022207409644549,0.611830978691836,0.00109730499937612,0.0995718519010138,1.21939296141378
3,c056917c7c2a42d9e9c27f38cbef491a,0.165749649167753,0.992305716459021,0.49373253647517,0.724141882842157,0.83097094407885,0.844556984969694,0.0152132449220663,0.140152788172463,0.0148316104647819,0.945759811479808,0.0358214042129588,0.725737858050814,0.00167208518878146,0.0193451159793941,0.632406604393051,0.000890367362002735,0.106020025235513,1.24523945972673
3,7a8e0af32814cd25111f8f550456bf37,0.116504552113432,0.960970861684901,0.268544689972344,0.904018168952292,0.700961771640655,0.76425791589669,0.0361912796337591,0.130396582754653,0.00972981277064271,0.82037571593445,0.0336540846138778,0.674964995435094,0.00142020883804683,0.0162369672520962,0.72778340357212,0.000956924259832642,0.109344054577091,1.25194867186314
3,703346d2716b3609653d516c5c1d9a6d,0.128813815927657,0.979571457213601,0.411401033255719,0.608388164699176,0.90898189495684,0.6707109433854,0.0964517229361103,0.126491089186116,0.0111107857101716,0.8056365794131,0.030773458987712,0.751870660170005,0.00175171163630668,0.0199960785050666,0.847281358452807,0.000930221053918861,0.0958382770382358,1.31274245050652
3,bb680250eb9d21c38cdc19176d2f6ffa,0.111132931188477,0.97523346832326,0.0772083290417878,0.690794603923764,0.526634075993456,0.705887626848486,0.0618475954797857,0.129605702572678,0.0153748347289752,1.40873970201029,0.0320606197913367,0.77330691962875,0.00170381302862667,0.0216240904682454,0.816959265569123,0.00111620539561872,0.0935149144291125,1.30278346672775
3,f4beb21415665e5b4f678125480f8004,0.127470078676816,0.949575776373667,0.096453210580989,0.552342527191329,0.748931671970396,0.821631791215607,0.0537830434208752,0.127260696498622,0.00990923284963394,0.218735910121212,0.0281655502376506,0.677750633830249,0.00154558430419289,0.0163737152853932,0.606047820136152,0.00100460953339666,0.0961728344570374,1.27630443390722
3,15806d1a08ebffaa71b0723b3e52aa02,0.158846446718685,0.979364138227779,0.629347176992967,0.591101747774173,0.713428742865069,0.917827085761097,0.0202041841271154,0.12976030171295,0.00524288292356431,1.42455860400938,0.032552529191561,0.647638299153399,0.00141968621549567,0.0221459167517681,0.608434819231394,0.00082854310603132,0.092774229689055,1.19762467875074
3,aefa560cf91cd478f4cb000385c92a70,0.110346627231099,0.951781909983911,0.495242124841777,0.383682066855917,0.555655944779184,0.894849978343048,0.0506751824136197,0.136242944960663,0.0132883884347372,0.477860613984994,0.0289437563172939,0.629286279701472,0.00153571963615769,0.0158333976476489,0.881772081213501,0.00081652268648494,0.0973781240508857,1.28133471773577
3,7e8f3fdbb5e3a92336cd8dfdff315711,0.155771072633699,0.990114446778493,0.598460163896262,0.685094425779117,0.63955799129754,0.808024325522361,0.0583703397034334,0.13026029849535,0.0135068738141,1.5003730491103,0.0322981225780061,0.6457275624848,0.00149286125269589,0.0209107785848973,0.83159638182299,0.00102678746936308,0.101791329454975,1.32099279584681
3,059efdd71e40acdf32c6f78eb2182980,0.1591020143969,0.979930146110013,0.36456675642808,0.843319360277785,0.478032340337213,0.986305626663403,0.117211939460467,0.149534402007159,0.0121317661252808,1.26771071864219,0.0353465729800428,0.698021714768176,0.00214901758479035,0.0150215847757243,0.831932728483923,0.00075316900033146,0.0926871663354521,1.30418433023016
3,38017292c70ef7ef38066ef3c1b323bb,0.125983924823475,0.99298573717612,0.475194832308204,0.518255079009863,0.658746727855579,0.927465383715765,0.0423893078311072,0.166302858266533,0.00548237531094067,1.47417262394649,0.0285385122907294,0.770547677227044,0.00186807077873217,0.0205710802205734,0.888637917938245,0.00110903096737466,0.10058860054551,1.2637316139325
3,725c36f648733a24e3e95a5846dcb6fc,0.147030888390945,0.954063921477063,0.295795376135236,0.827418158126569,0.528782200276106,0.751851692954601,0.0512076321297508,0.139682326541208,0.0159400944789965,0.552833726480468,0.0340246872721389,0.616845408924322,0.00138818576358453,0.0214956133032916,0.686092544650865,0.00069624800115189,0.0969013106773168,1.2771203634125
3,5e3c0e23c9950314509c31743df30d5d,0.122474071928802,0.997886476653554,0.129177514181642,0.393127823105797,0.422548237130481,0.835290880134166,0.000976147639620235,0.124310318041081,0.00711327107031979,0.671345496349102,0.0272591289079951,0.710440053387003,0.00151798476627157,0.0193849755596492,0.873079080844133,0.00105248962036298,0.106133749431907,1.32310756611909
3,8089a9abfd980b86ef3de5e4a6b212ec,0.148303530975159,0.991226016942741,0.410363250410924,0.840172616150155,0.853997382979011,0.849007411625213,0.086585676953479,0.144169827548279,0.0127237238742456,1.68113293026914,0.0310992871674757,0.704007454887126,0.00153086089013695,0.0229598510851767,0.849694392839676,0.000923717842689696,0.10862194671139,1.25446899839725
3,207e485fd11ca4d18232f9483ae9b965,0.146756080059603,0.938925398253618,0.0891545533274162,0.392195043566115,0.880701255748907,0.859315501391911,0.0514811046159692,0.133877348445143,0.00470688262470476,1.61936963680465,0.0318587082472324,0.764756130588008,0.0019580445377566,0.0160422840420464,0.934783871081705,0.00100293898165776,0.106022254233526,1.31636742198254
3,86019876d1c96db24db4147b86998072,0.113821056380966,0.99874625679775,0.149703603492967,0.643807780637324,0.7482623349698,0.971065660850657,0.11791927522177,0.125551032099967,0.0129873402170759,0.666804849210517,0.0351888715200642,0.651876791745344,0.00141461494226131,0.0210767510813469,0.691135639971265,0.000693701290279731,0.0925226706984882,1.12915604319973
3,be24d0f312ca9b6b6b465610f870cb9a,0.18115942527555,0.998769958600676,0.504563102084748,0.580067528229115,0.53007779324503,0.943958978285156,0.111197925260953,0.154647615421969,0.00962718625928275,1.77816637909157,0.0369469218699371,0.616879866071949,0.00154905901198218,0.0224055552621171,0.73207475009089,0.00109145345822301,0.0988237188645855,1.29471173879396
3,a31f9bf9343c5570ac188389d85a1e11,0.150079810226466,0.910609128972584,0.138514005272177,0.795201712834346,0.547972627004678,0.858613654701443,0.0914231768608771,0.125506861023437,0.00606480837053438,1.48911396608209,0.0369891691756074,0.672169346377339,0.00163965190001193,0.0160710313394251,0.641721523917536,0.00105992230234911,0.0963687372889987,1.32290967082912
3,0e2b5f739c9e380c5e91ea2504ecd4b8,0.117131256655593,0.976632691806848,0.112228509217748,0.765348814728664,0.59405423852082,0.91958057170787,0.029977438489421,0.139857006838414,0.0174726020079568,0.232813845405665,0.0369414893864694,0.71067938587208,0.00193756817293359,0.0156132493506504,0.909794488606757,0.000734666134819683,0.093064592718404,1.29762450983371
3,864ec13becbd32842afa913d265a4c81,0.119525891789997,0.956846615719952,0.571266559174765,0.702402388021997,0.918400641980254,0.719945826167703,0.0825810462421106,0.159267513914731,0.00437218259110227,1.77419922575214,0.0348673440245909,0.667140413275596,0.00166361021786612,0.0156461742883299,0.62463480220272,0.000868479222946448,0.0942787955420391,1.32646690508416
3,24e0dce0035ee654b053071cbcb70845,0.162533269023909,0.993093466206533,0.20488647873825,0.622040073957288,0.608616062640693,0.975527705261623,0.0689505868552255,0.14807023398254,0.0139811001889512,1.3289878499093,0.0331153811053433,0.772677661153731,0.00202480074323618,0.018316330377632,0.759672357531312,0.00109105263692726,0.0999851249842189,1.18511226412022
3,24b53e5ec6a225618df9837570c208dc,0.136857201577911,0.994211283880362,0.12049988293154,0.658516934922357,0.776563936962448,0.892274042416625,0.0197377462980296,0.145897627226276,0.0165881225093992,1.44686221961128,0.0312069669650508,0.723280329964055,0.00159054305711392,0.0214423820257245,0.751781512951885,0.0010944324130089,0.106207370933759,1.31368521898253
3,b3a135f114ca331b9e207454a9070ca4,0.123178012833369,0.980287249870431,0.530238304377142,0.504473774561561,0.755348739539215,0.981080336533114,0.037113583204637,0.165623139387255,0.0148874530861031,0.832734322945487,0.0362393620673262,0.757688583267279,0.00172633190677435,0.0222971379752314,0.804758691526129,0.000905659191535911,0.10564631926649,1.26180171304247
3,96b3625f2eac17befea66479cf9883d2,0.117366413242927,0.972827776158893,0.152254719526553,0.352952548645343,0.791489021296723,0.924794613325875,0.0483993210611523,0.164049687228196,0.00601878930201344,0.688186512484855,0.0345336679161132,0.747877518544822,0.00200160732950695,0.0162427133835452,0.911530648263952,0.000741202109487204,0.0970605803670142,1.21461742797484
3,8d52f8047a87082100c58fab5ac51d94,0.148501011995716,0.992632305118659,0.0851729001837988,0.394217082816749,0.44577275061018,0.759903057237039,0.1158814513524,0.140696977439287,0.00723521706170291,1.5356068540704,0.0293064068667588,0.777710753776944,0.00185507238099829,0.0204050214529822,0.866854225797235,0.0010679222253495,0.106883657412851,1.2718934973219
3,ece3bf5ae7c0a7fcf96416733e4160b6,0.158042702588255,0.974795861017537,0.464759290437795,0.763696807812787,0.486096347228624,0.992411641177301,0.104060731047591,0.142745487178667,0.00837801591486447,0.665990223170246,0.0361623242344052,0.626562155135702,0.00159701408202361,0.0161429371765967,0.839632163281956,0.000962598060671431,0.106099160789287,1.21200933346595
3,85faffa9b418abe76c1687d258022a4e,0.177341219104068,0.975919856338225,0.32008185332555,0.602122317568624,0.940186792732231,0.98339734410008,0.111828691187118,0.170083569432944,0.00585722963470332,0.420393674157932,0.0324308689519603,0.669626673149388,0.00170014015113657,0.0172124765859121,0.651356004831233,0.00110578733831409,0.1066599969081,1.21645782702281
3,d4eefe302e56b34c3a6f35900e1f0335,0.111810066427433,0.936116737594409,0.188807814111483,0.608684819322265,0.626135076792494,0.896571733125485,0.0483269972855291,0.144224238074838,0.0174689185823176,0.437535083684074,0.0295934465029399,0.71789581851766,0.0013510605998129,0.0229180961580252,0.70301836750753,0.00109732365916515,0.108454581037412,1.22739754894322
3,bb3ca026a22bd222ff5fd744f210fd67,0.181319050601756,0.966003117248611,0.255748136341146,0.707874061886287,0.791995097383075,0.859519517097948,0.0290681218357524,0.168513684382011,0.0171338847110853,1.22828600390779,0.032303533840375,0.715482217785598,0.00182822503625011,0.0222821917746915,0.711427519263476,0.000732495457627965,0.0967347002256234,1.29206559807638
3,ef78c3cff264582920cb412bde130829,0.130060135787996,0.910024717136059,0.593133744908141,0.608481197506694,0.606657270409356,0.982609936781973,0.00667020046942385,0.144411447265648,0.0071568471919924,0.909394721153136,0.0284947166620237,0.749381262619249,0.00184358090512502,0.0191280327010909,0.766355493986401,0.000825350009173248,0.092252188602272,1.32243221898316
3,9d5fc74f0f9017b5885e55d21e2ecad8,0.161506790867969,0.966676202196511,0.140862378058858,0.775660078155859,0.729027624882546,0.711548645165795,0.00963010513210463,0.150608551309601,0.0142220437575001,0.60796724428599,0.0273175597553893,0.638343035690393,0.00156642578800017,0.0162366235671805,0.625790571246749,0.000736943977035898,0.103919836390921,1.29673614426973
3,e09b6f21050868e4bb7066cb701b0718,0.142277977131157,0.990314615517113,0.391242776725023,0.702247857304128,0.423894162986287,0.717614954352169,0.0947637871996485,0.142480064837225,0.0192497852231864,1.5969091961219,0.0338357854170077,0.650598349252802,0.00163820300096289,0.0159118488589112,0.70553154560712,0.00103472510296941,0.099640959258121,1.2894012318764
3,7abecbe7f31ae68401849d80d60245bc,0.179619274110551,0.998748137568317,0.494882307489876,0.602816654620922,0.399639726566427,0.957354399026135,0.0230149164498264,0.132507146399055,0.0189932897279728,0.034556247124807,0.0320022293479542,0.657549020071362,0.00162595892182268,0.0207348177426089,0.964969233993678,0.000809037207015822,0.107296799429662,1.28196162024509
3,3bbdce1a14c5551957d3838c9220c0cd,0.120933482881511,0.97657920300715,0.332285130234439,0.960045215556328,0.634682256883654,0.995756151175755,0.0016021270014391,0.169506547069267,0.00644188922127113,1.15002545539239,0.0291267952175229,0.633972963033687,0.0015172537860737,0.0210402115087906,0.906667242840795,0.000977923384120291,0.0955593032430264,1.29489447292941
3,9574a1dfdc0dbbdbb68d68f4a39832a8,0.163336827835689,0.987442716453428,0.549410878221752,0.904932953390951,0.677629962276122,0.873185995973026,0.0971237689778969,0.168485501068758,0.00484003423700854,1.88335448122065,0.0352754057512165,0.643745477864979,0.00161865415337742,0.0171547063873449,0.617054352996962,0.000821319052029947,0.109169881682188,1.30777846638587
3,75beb370128fa30ca5f34110e59f06bc,0.116395197740627,0.951473509141528,0.148175332141583,0.577158131307984,0.830410695351557,0.887562311584689,0.108138996206499,0.157131371163784,0.00646679164117575,0.512829236960267,0.0289753372747936,0.716347756828297,0.00163991300324719,0.0156314991578124,0.666385127911629,0.00107202256033886,0.108179870856845,1.22660059112118
3,d9e0e4dc526bf0eaf7339e10cc88b699,0.152883545501956,0.975774904369838,0.478360894572646,0.343544002555992,0.896271322692114,0.944083489943179,0.0895840486366446,0.154446467251012,0.00430030922047906,0.0463971308253449,0.0325646242029052,0.712501105307972,0.00175852048170367,0.0204224535172483,0.669384087396593,0.00100473299677715,0.0924813081878259,1.23031534903901
3,9565dbbc68ddc177792b4ab6141912f3,0.15280394146549,0.958299416121296,0.436601809678446,0.784330962277721,0.574635596740621,0.937687718214626,0.0893950746033226,0.135941719589135,0.00537853779848814,1.01430180229292,0.0287499427945925,0.713437659583771,0.00182049557044261,0.0150541511218907,0.728581446174296,0.000864939453264503,0.109959884878364,1.32185750544511
3,920977f5c10e43a0107d4d07775bbf35,0.152068550262207,0.945189451165357,0.581772584036737,0.880633275526692,0.465143735930253,0.852116379356477,0.0430111715994093,0.140564847724673,0.0063675794958666,1.12492360516266,0.0338767688529619,0.766238658342113,0.00173079413340886,0.0210454780121343,0.845274151336668,0.00102664816977071,0.109467976619162,1.31936407147191
3,a6f065fe3005b874d151df5331d5b6d2,0.126862657430911,0.994579593209202,0.450564916309885,0.700593148197318,0.686740712208335,0.850081204284076,0.057682760296582,0.164253164747269,0.0174590530232642,1.23100981880546,0.0299184129619197,0.694368439807815,0.00146274277899524,0.0226368721533574,0.679647530357637,0.00108431524154889,0.105164138804363,1.24691869458338
3,ba6b2eb8787cdf5b3ebacb8834884f2d,0.124108021331972,0.945852098309106,0.261052313377091,0.617272673656372,0.627493825999723,0.811043208203907,0.0912547855158208,0.147720304927664,0.00970014100613594,1.02047272618303,0.0314673195154138,0.744926471493344,0.00179533232185465,0.0174740627472311,0.622664862078245,0.00106855707630659,0.0957566669895289,1.28960852651286
3,ae8f71ae45aabe8018c6edad7f742212,0.151659695979783,0.942268112994752,0.511874443703138,0.898942389900811,0.899751192303511,0.864060051441821,0.0752347027447127,0.135743550916932,0.00898912100996003,1.0141261509398,0.0316639151251049,0.764491579646681,0.00202364355018208,0.017523585811211,0.871772822472251,0.000703257522091736,0.103205523253341,1.32099845009012
3,df5124417991a90c79f95dcb8c5efcb5,0.131704969146045,0.975334237198115,0.288049085362963,0.950336105285949,0.548908443860355,0.951920162806378,0.0820410450875931,0.128730784034731,0.0107838118029308,0.335423600214203,0.0331526970769638,0.622960406241491,0.00144345032529357,0.0174419211203776,0.753292569733872,0.00104908472491887,0.0979790016944572,1.17972202245775
3,8a90a6bc6ba347bd827d22b8320f093c,0.173601078306012,0.980336580080617,0.597888623511092,0.447945883545137,0.808971490309272,0.995567979112128,0.107745652508374,0.153527980483866,0.0105786619555213,1.55522853731536,0.0310219308132132,0.703562303445497,0.00157767457982089,0.0226033164939702,0.62040427381295,0.00081597908166396,0.109732621681988,1.23342168162601
3,2c2811a92bf38e7561e13be68594ee62,0.139344597190642,0.999815546789052,0.193085937014378,0.725448198303006,0.527642822432751,0.73044155224557,0.0961270315069056,0.148459690223018,0.0126755009097159,1.85232929054271,0.0282078020198581,0.735888983167405,0.00182085774977767,0.0191051586292297,0.7388850499908,0.000891671644064977,0.0988231049805183,1.2864971745349
3,d32236b33292f3c88e7fa1595c1e8074,0.128655217652362,0.993783777800787,0.445547958933619,0.490105289891252,0.886055364943068,0.91663877610931,0.0877197811941306,0.166989178615639,0.00456787981430627,1.52281908629454,0.0306100310611274,0.673634079940659,0.00177627582184719,0.0156252891270462,0.929121630415636,0.000842954221053229,0.107455810221285,1.28375900462363
3,d6131dc7fbe6a818255b85e76447d52d,0.13224085127182,0.97850255871673,0.47052956350128,0.75447857975385,0.55437123443133,0.646414059146171,0.0808800542515669,0.142209908487665,0.0163112139852442,0.800195798430746,0.0349682123684438,0.634382051644528,0.00145045724066907,0.0174269070877157,0.759329345983002,0.0010889996476027,0.106183265747777,1.31907931658451
3,8bc555df067173d68e662ec0287ab538,0.125879704997698,0.977587823442695,0.269175089224076,0.484362546564017,0.425077512945508,0.768614704750315,0.00593590382111563,0.15084587499944,0.0147179306457382,0.996677449487019,0.034573552345187,0.728950012844924,0.00173941734722372,0.018939249003664,0.831540711407213,0.000814760524974485,0.0977283269188707,1.24405761424712
3,ff395879c944747f1b3c2687736bd095,0.115679412863999,0.997457090329449,0.264651527119827,0.740438460371273,0.733420641115074,0.965929204599676,0.0761212443086038,0.147394912693959,0.0188802673677813,0.506798824440779,0.0285356139126162,0.768454090292093,0.0021655198536697,0.0152722721222617,0.879387198743214,0.00108027866065498,0.100693667849612,1.32686791196148
3,73dc92ab6583089e34c2e522122b946a,0.16828329802031,0.980028849664506,0.57715951326674,0.757870670139503,0.47000634051566,0.719654563283175,0.00305196144339481,0.167085668469219,0.00813865446174592,0.851894165579607,0.0369417771203348,0.672671409889115,0.00163519448278755,0.0175324038539227,0.628437110335775,0.000951348962272052,0.104789937857644,1.26367491277056
3,0283da8e39bdf5a6f236b7b12b7abdb6,0.159457480373405,0.885028489753856,0.291178934973116,0.746696999882396,0.402565131998339,0.983023003637488,0.0724420413474979,0.147742763143462,0.0104940632541303,1.40574641374883,0.031882987553194,0.645437153743423,0.00147553002029742,0.0202377768914616,0.723561611248815,0.000835854981509042,0.106242951178602,1.32868431239339
3,27934c3ee1e82f0015b2a43dc97be3bc,0.114116494853167,0.921529663643977,0.551849087287238,0.397421632942287,0.609266626303071,0.834134490504465,0.0242709736539047,0.135068767189231,0.0192508644313596,0.359507950950169,0.0282491587445227,0.679564918670167,0.00134624459155928,0.0223045488511071,0.660404251017541,0.00069366742503069,0.101805949287544,1.29814022463707
3,0de9545e4f3bea4fe6d41a94f061c1ab,0.131668285214383,0.981947540492858,0.644671467052483,0.73338568273041,0.890431881410679,0.889474774834956,0.0591882346344382,0.133526646041844,0.0158121080442537,1.38829115005028,0.0295008457385083,0.642845292297646,0.00169301074954621,0.0151166101341996,0.87050871587065,0.000815469298245064,0.0954428461900643,1.23080052724834
3,c4183452dd8c2d480a318809a2cc3272,0.11352609572972,0.950086548810873,0.579390710636151,0.804334353305877,0.900298810477969,0.918615511103021,0.0862171510909544,0.125959863335798,0.00913438007598966,0.665201947090575,0.0261003556969488,0.675588280809917,0.00144532820051079,0.0193697908920027,0.716579606603414,0.000867720367688788,0.0983854261148567,1.23619490103098
3,5427b582f5d2885ca7fd587632bd99e4,0.111325847221407,0.92076016901489,0.338839788281121,0.712437050922394,0.666808024128909,0.807674471902475,0.0809312809123316,0.175397107383063,0.0106739657906324,1.60963196497437,0.0290454577833982,0.626534466393327,0.00136050789699958,0.0206207513093788,0.809089326594397,0.00100316757792934,0.108974080688533,1.32927809909178
3,792dfd19298a4ac883b505df64de6aad,0.156247685770465,0.946842618109801,0.197485564145881,0.396529917139387,0.554021421793952,0.786518716382538,0.120962535833981,0.128633037443801,0.00654027309009172,1.44044871877889,0.0351494780930459,0.684655422181157,0.001697452937338,0.0194276167378344,0.814388568761289,0.000939961267622287,0.0961986567356931,1.32384516135177
3,8d37bcb1f50803d2c81a05deb651c36a,0.115597303677218,0.914393590618276,0.119044713563532,0.860375317939519,0.594732091711526,0.917108896572283,0.0174088525319882,0.144218585053097,0.0128599469559982,0.758736402167675,0.0358728463153317,0.688173899879301,0.0015277101088164,0.0202675875426996,0.824933321501595,0.000882147289023396,0.0956922583591379,1.25282085378901
