A0	A5	A10	A15	A20	A25	A30	A35	A40	A45	A50	A55	A60	A65	A70	A75
2.74452	2.08362	1.18896	0.6439	0.93623	1.42946	1.63271	1.44434	0.99567	0.69671	0.81432	0.73228	0.53996	0.43108	0.28785	0.14398
2.37488	9.30104	2.38383	0.77579	0.52026	1.18867	1.4982	1.57477	1.40023	0.79023	0.66247	0.58311	0.54931	0.36482	0.18445	0.12929
0.84605	3.43272	10.9871	1.42334	0.70414	0.73273	0.92745	1.23198	1.35812	0.91915	0.65121	0.41149	0.29471	0.2696	0.19385	0.16235
0.48969	1.06187	3.53793	9.64736	2.14717	1.18952	0.91016	1.1896	1.26497	1.15881	0.71169	0.37974	0.25731	0.17991	0.09221	0.05957
0.62044	0.53128	0.55633	2.74335	3.99773	2.23015	1.45802	1.24048	1.05394	1.08851	0.82514	0.5145	0.28822	0.13931	0.11518	0.09216
1.06658	0.54683	0.27592	0.87393	2.05198	2.92565	2.0607	1.65071	1.38963	1.13416	1.0584	0.59915	0.35893	0.16084	0.0532	0.03079
1.03653	1.16358	0.74741	0.43958	1.05045	1.90129	2.29602	2.01056	1.6166	1.26813	1.01394	0.74988	0.42122	0.20591	0.07304	0.06438
1.04806	1.457	1.00342	0.74197	0.70953	1.43544	1.78307	2.32715	2.12473	1.4455	1.13449	0.64718	0.4404	0.242	0.11599	0.04652
0.7447	1.20792	1.07104	0.81727	0.84162	1.26636	1.70593	1.88946	2.19906	1.70294	1.32868	0.564	0.42351	0.20744	0.09581	0.04539
0.40217	0.79612	0.71803	0.94325	0.6967	0.97732	1.22136	1.47318	1.48869	1.47276	1.14164	0.63773	0.32136	0.16179	0.07522	0.06279
0.52985	0.66116	0.78592	0.89116	0.80936	1.16114	1.22328	1.26938	1.70663	1.71244	1.41794	0.95252	0.42628	0.14064	0.06353	0.0527
0.76683	0.96674	0.56954	0.73386	0.6003	1.0013	1.19677	1.04921	1.26439	1.07511	1.2265	0.90133	0.5361	0.19702	0.05983	0.04099
0.8029	0.99306	0.55345	0.53188	0.51635	0.81562	0.90769	1.08591	1.0332	0.97409	0.94345	0.88281	0.43944	0.25422	0.10256	0.04089
0.53119	0.97235	0.695	0.36996	0.36859	0.59366	0.69972	0.4677	0.64174	0.46239	0.59607	0.47894	0.3874	0.17855	0.09641	0.04535
0.22121	0.77151	0.4714	0.37106	0.09329	0.1637	0.15285	0.25467	0.23696	0.19855	0.19176	0.13315	0.20215	0.1516	0.12236	0.05935
0.34594	0.44817	0.60717	0.44718	0.13069	0.10284	0.13026	0.24683	0.24298	0.2171	0.32305	0.12791	0.0812	0.1232	0.06741	0.02684
