"country","code","age","lx","lx_sum","lx_per"
"Mali","MLI",95,95.0891759042256,1937.234,0.0490850232363388
"Mali","MLI",96,60.5881580793031,1937.234,0.0312756012331515
"Mali","MLI",97,34.6301357406541,1937.234,0.017876072658571
"Mali","MLI",98,12.9436111451419,1937.234,0.0066814907982938
"Mali","MLI",99,-7.31908086932465,1937.234,-0.00377810882388222
"Mali","MLI",91,446.865455326492,1937.234,0.230671904027336
"Mali","MLI",92,312.538300055787,1937.234,0.161332239706606
"Mali","MLI",93,213.925351890666,1937.234,0.110428245576253
"Mali","MLI",80,5039.6591248081,27370.227,0.184129241047511
"Mali","MLI",81,4480.52619075805,27370.227,0.163700731848444
"Mali","MLI",82,3924.28038606323,27370.227,0.143377706953736
"Mali","MLI",83,3376.69596943414,27370.227,0.123371134972105
"Mauritania","MRT",83,4822.53941150799,40370.277,0.119457674553682
"Mauritania","MRT",80,6658.65539028619,40370.277,0.164939551697557
"Mauritania","MRT",81,6043.36840588715,40370.277,0.1496984627053
"Mauritania","MRT",82,5430.0304163719,40370.277,0.134505651679623
"Mauritania","MRT",90,1350.59375900004,5009.4,0.269611881462858
"Mauritania","MRT",91,1044.14139426509,5009.4,0.208436418386451
"Mauritania","MRT",92,792.943105819264,5009.4,0.158291034019895
"Mauritania","MRT",93,593.57191495489,5009.4,0.118491618747732
"Mauritania","MRT",94,439.709825960718,5009.4,0.0877769445364151
"Mauritania","MRT",95,322.147826121896,5009.4,0.0643086649343027
"Mauritania","MRT",96,228.785885719974,5009.4,0.0456713150716601
"Mauritania","MRT",84,4226.74237594677,40370.277,0.104699365227213
"Mauritania","MRT",85,3650.43528922339,40370.277,0.090423835566533
"Mauritania","MRT",86,3103.36312575673,40370.277,0.0768724754045341
"Mauritania","MRT",87,2593.79287614185,40370.277,0.064250063880955
"Mauritania","MRT",88,2128.51354714989,40370.277,0.0527247694423769
"Mauritania","MRT",89,1712.83616172815,40370.277,0.0424281498422255
"Mauritania","MRT",98,78.3620940714802,5009.4,0.0156430099555796
"Mauritania","MRT",99,9.20021310645868,5009.4,0.00183658983240681
"Mauritania","MRT",97,149.943980980192,5009.4,0.0299325230526993
"Mongolia","MNG",85,4359.66820491649,47087.984,0.0925855777753511
"Mongolia","MNG",95,684.105663129268,8849.842,0.0773014550010348
"Mongolia","MNG",96,526.331642025025,8849.842,0.0594735637116487
"Mongolia","MNG",97,382.07143336375,8849.842,0.0431726841409993
"Mongolia","MNG",86,3820.96173333188,47087.984,0.0811451544269103
"Mongolia","MNG",87,3308.89110621912,47087.984,0.070270392255891
"Mongolia","MNG",88,2829.31556897021,47087.984,0.0600857231214275
"Mongolia","MNG",98,244.56813092396,8849.842,0.0276353104297184
"Mongolia","MNG",90,1988.80184355769,8849.842,0.224727384235525
"Mongolia","MNG",91,1637.29724410385,8849.842,0.185008641295952
"Mongolia","MNG",92,1334.46192944493,8849.842,0.150789350752808
"Mongolia","MNG",89,2387.6373865623,47087.984,0.0507058740625273
"Mongolia","MNG",94,864.402704971793,8849.842,0.0976743658216489
"Mongolia","MNG",80,7242.85033704648,47087.984,0.153815256500395
"Mongolia","MNG",81,6656.73142191014,47087.984,0.141367942656244
"Mongolia","MNG",82,6071.96714801813,47087.984,0.128949397111971
"Mongolia","MNG",83,5491.26679785912,47087.984,0.11661715646733
"Mongolia","MNG",84,4918.69429516613,47087.984,0.104457525621953
"Mongolia","MNG",99,109.317130557998,8849.842,0.0123524386715602
"Mongolia","MNG",93,1078.48427792174,8849.842,0.121864805939105
"Montenegro","MNE",80,10974.8126729892,75275.625,0.145795038872001
"Montenegro","MNE",82,9442.93630358669,75275.625,0.125444807712811
"Montenegro","MNE",83,8676.52113058747,75275.625,0.115263355576091
"Montenegro","MNE",84,7909.2882633632,75275.625,0.105071040770013
"Montenegro","MNE",81,10208.9426294734,75275.625,0.135620828514853
"Montenegro","MNE",98,251.766367795964,14117.142,0.0178340890667505
"Montenegro","MNE",99,10.5281509247188,14117.142,0.000745770703781176
"Montenegro","MNE",86,6370.05264593527,75275.625,0.0846230455866062
"Montenegro","MNE",87,5601.29297374885,75275.625,0.0744104479205433
"Montenegro","MNE",88,4842.94394746845,75275.625,0.0643361506127442
"Montenegro","MNE",89,4108.14186041689,75275.625,0.05457466291933
"Montenegro","MNE",90,3414.6289076427,14117.142,0.241878200817326
"Montenegro","MNE",91,2784.75318592006,14117.142,0.197260407660422
"Montenegro","MNE",92,2232.05983568433,14117.142,0.158109894742458
"Montenegro","MNE",93,1761.29104103204,14117.142,0.124762578787692
"Montenegro","MNE",94,1368.38602972087,14117.142,0.0969308114716754
"Montenegro","MNE",95,1040.48107316967,14117.142,0.0737033794212504
"Montenegro","MNE",96,755.909486458444,14117.142,0.0535455042145531
"Montenegro","MNE",97,497.337921651207,14117.142,0.0352293631140926
"Montenegro","MNE",85,7140.69257243054,75275.625,0.0948606215150062
"Morocco","MAR",94,770.420259466333,9915.922,0.0776952722567133
"Morocco","MAR",95,521.349261042572,9915.922,0.0525769828607539
"Morocco","MAR",96,344.536322825986,9915.922,0.0347457677486759
"Morocco","MAR",97,211.078220733704,9915.922,0.0212867972069268
"Morocco","MAR",85,7725.62904545711,82251.553,0.0939268471375502
"Morocco","MAR",86,6735.36278543588,82251.553,0.0818873630925349
"Morocco","MAR",87,5748.81945731979,82251.553,0.0698931418026817
"Morocco","MAR",88,4780.25606903276,82251.553,0.0581175174775455
"Morocco","MAR",89,3851.54464275446,82251.553,0.0468264063385461
"Morocco","MAR",90,2992.17221492036,9915.922,0.301754311391352
"Morocco","MAR",91,2239.2408362217,9915.922,0.225822756191678
"Morocco","MAR",92,1615.20634119076,9915.922,0.162890182192918
"Morocco","MAR",93,1127.87834820086,9915.922,0.113744173078495
"Morocco","MAR",80,12649.7157691089,82251.553,0.153793032565706
"Morocco","MAR",81,11666.2606532013,82251.553,0.141836357219921
"Morocco","MAR",82,10682.6109331761,82251.553,0.129877315911301
"Morocco","MAR",83,9698.37740079833,82251.553,0.117911176714175
"Morocco","MAR",84,8712.97624371537,82251.553,0.105930841740038
"Morocco","MAR",98,99.2975367035748,9915.922,0.0100139489503422
"Morocco","MAR",99,-5.2573413058368,9915.922,-0.000530191877854303
"Mozambique","MOZ",89,1182.3539097599,30785.115,0.0384066751012592
"Mozambique","MOZ",80,5221.43030562179,30785.115,0.169608926444543
"Mozambique","MOZ",81,4718.24796437362,30785.115,0.15326393824982
"Mozambique","MOZ",82,4216.66752238129,30785.115,0.136970984918565
"Mozambique","MOZ",83,3719.8927781565,30785.115,0.120834136177711
"Mozambique","MOZ",98,17.9290127054112,2789.118,0.00642820156960415
"Mozambique","MOZ",99,-9.82102610171607,2789.118,-0.00352119419175383
"Mozambique","MOZ",85,2761.58507333557,30785.115,0.0897052056922824
"Mozambique","MOZ",86,2314.46920604205,30785.115,0.0751814377189122
"Mozambique","MOZ",87,1898.38908451746,30785.115,0.0616658110426893
"Mozambique","MOZ",88,1519.34972634501,30785.115,0.0493533880365563
"Mozambique","MOZ",93,310.788348198737,2789.118,0.111428899099549
"Mozambique","MOZ",90,891.402173649295,2789.118,0.31960002181668
"Mozambique","MOZ",91,649.492817552384,2789.118,0.232866740508069
"Mozambique","MOZ",92,456.822921936818,2789.118,0.16378759232733
"Mozambique","MOZ",84,3232.7294294668,30785.115,0.105009496617661
"Mozambique","MOZ",94,205.983738662766,2789.118,0.0738526439766141
"Mozambique","MOZ",95,134.202516582013,2789.118,0.0481164714372117
"Mozambique","MOZ",96,84.4368861380725,2789.118,0.0302736872868314
"Mozambique","MOZ",97,47.8806106762199,2789.118,0.0171669361698644
"Myanmar","MMR",85,3832.45392610541,42298.095,0.0906058281373052
"Myanmar","MMR",95,347.144970931674,5355.084,0.0648253082363739
"Myanmar","MMR",96,247.219770526114,5355.084,0.0461654327973406
"Myanmar","MMR",97,162.527024389758,5355.084,0.0303500420142351
"Myanmar","MMR",94,472.45759511924,5355.084,0.0882259914352865
"Myanmar","MMR",86,3264.80090683235,42298.095,0.0771855306209972
"Myanmar","MMR",87,2734.84111901237,42298.095,0.0646563661794313
"Myanmar","MMR",88,2249.60507457272,42298.095,0.0531845482538332
"Myanmar","MMR",98,85.4505053880036,5355.084,0.0159568935590933
"Myanmar","MMR",90,1434.589703726,5355.084,0.267893034679942
"Myanmar","MMR",91,1112.03484135613,5355.084,0.207659644807837
"Myanmar","MMR",92,846.895504818823,5355.084,0.158147940315936
"Myanmar","MMR",89,1814.75597347715,42298.095,0.0429039646697363
"Myanmar","MMR",80,6944.14282638657,42298.095,0.164171526551883
"Myanmar","MMR",81,6308.13385613455,42298.095,0.149135176327316
"Myanmar","MMR",82,5674.07791305335,42298.095,0.13414499903727
"Myanmar","MMR",83,5045.88105148464,42298.095,0.119293340550789
"Myanmar","MMR",84,4429.40235294089,42298.095,0.104718719671439
"Myanmar","MMR",99,10.9127287644497,5355.084,0.00203782587993946
"Myanmar","MMR",93,635.851354979813,5355.084,0.118737886274018
"Namibia","NAM",90,1000.74573286863,3162.009,0.316490475792014
"Namibia","NAM",80,5709.23493011449,33850.28,0.168661379761541
"Namibia","NAM",82,4621.20204470057,33850.28,0.136518872065477
"Namibia","NAM",83,4083.07167810236,33850.28,0.120621503813332
"Namibia","NAM",84,3555.03172769057,33850.28,0.105022225154137
"Namibia","NAM",81,5164.377619392,33850.28,0.152565285114097
"Namibia","NAM",99,-15.2784804661584,3162.009,-0.00483189025273439
"Namibia","NAM",86,2557.81258795446,33850.28,0.0755625237946174
"Namibia","NAM",87,2104.49319710331,33850.28,0.0621706289313799
"Namibia","NAM",88,1690.34452151636,33850.28,0.0499359095852785
"Namibia","NAM",89,1320.90255583638,33850.28,0.0390219092969506
"Namibia","NAM",94,238.436021202396,3162.009,0.0754064966932087
"Namibia","NAM",91,733.494923580873,3162.009,0.231971168829966
"Namibia","NAM",92,519.640914522669,3162.009,0.164338847398179
"Namibia","NAM",93,356.544407825429,3162.009,0.11275882131437
"Namibia","NAM",85,3043.80913758949,33850.28,0.0899197624831904
"Namibia","NAM",95,156.416287948642,3162.009,0.0494673759463183
"Namibia","NAM",96,98.4556569410749,3162.009,0.0311370577822754
"Namibia","NAM",97,54.9304872812202,3162.009,0.0173720211679411
"Namibia","NAM",98,18.6230482952215,3162.009,0.00588962532846096
"Nepal","NPL",86,3987.09678659548,50733.738,0.0785886659208017
"Nepal","NPL",96,320.074879267018,6824.718,0.0468993560271674
"Nepal","NPL",97,211.659047176585,6824.718,0.0310135960455194
"Nepal","NPL",98,112.742295858103,6824.718,0.0165197002803783
"Nepal","NPL",95,447.488872901355,6824.718,0.0655688444418297
"Nepal","NPL",87,3369.27294639049,50733.738,0.0664108949825556
"Nepal","NPL",88,2795.10722539486,50733.738,0.0550936582948976
"Nepal","NPL",89,2272.30086025225,50733.738,0.0447887530040118
"Nepal","NPL",99,16.9919047969389,6824.718,0.00248975925407305
"Nepal","NPL",91,1409.42450410453,6824.718,0.206517617886121
"Nepal","NPL",92,1078.50479800339,6824.718,0.158029210584729
"Nepal","NPL",93,813.13946917613,6824.718,0.119146237130403
"Nepal","NPL",90,1808.12575960709,6824.718,0.264937798104931
"Nepal","NPL",80,8158.90333318404,50733.738,0.160818099647695
"Nepal","NPL",81,7442.62739392262,50733.738,0.146699764048977
"Nepal","NPL",82,6728.14929878949,50733.738,0.13261686530548
"Nepal","NPL",83,6019.06473604121,50733.738,0.118640277127643
"Nepal","NPL",84,5320.76723806264,50733.738,0.104876310081127
"Nepal","NPL",85,4640.44818136692,50733.738,0.0914667115868127
"Nepal","NPL",94,606.566469108864,6824.718,0.0888778802448488
"Nicaragua","NIC",80,10868.1011469413,80441.89,0.135104995008711
"Nicaragua","NIC",81,10248.5957166628,80441.89,0.127403716106904
"Nicaragua","NIC",83,9006.70522945786,80441.89,0.111965360702712
"Nicaragua","NIC",84,8381.44054588334,80441.89,0.104192486599747
"Nicaragua","NIC",85,7750.41660901277,80441.89,0.0963480172956251
"Nicaragua","NIC",82,9628.51436105474,80441.89,0.119695277684982
"Nicaragua","NIC",99,669.962410609449,24172.418,0.0277159864854831
"Nicaragua","NIC",86,7110.7537921981,80441.89,0.0883961551897662
"Nicaragua","NIC",87,6463.50872223151,80441.89,0.0803500355627088
"Nicaragua","NIC",88,5813.67427934537,80441.89,0.0722717265761082
"Nicaragua","NIC",89,5170.17959721226,80441.89,0.0642722292727366
"Nicaragua","NIC",90,4545.89006294498,24172.418,0.188061039774547
"Nicaragua","NIC",91,3957.60731709651,24172.418,0.163724097320198
"Nicaragua","NIC",92,3415.98826932828,24172.418,0.141317607089546
"Nicaragua","NIC",93,2925.54509841008,24172.418,0.121028235504205
"Nicaragua","NIC",94,2484.64525222015,24172.418,0.10278844475634
"Nicaragua","NIC",95,2085.5114477451,24172.418,0.0862764928086673
"Nicaragua","NIC",96,1714.22167107999,24172.418,0.0709164333944577
"Nicaragua","NIC",97,1359.63831110082,24172.418,0.0562475095003247
"Nicaragua","NIC",98,1013.40815946464,24172.418,0.0419241533662309
"Niger","NER",94,201.442656153382,2681.854,0.0751132075621499
"Niger","NER",95,134.849782719423,2681.854,0.0502822982606149
"Niger","NER",96,87.9257326239892,2681.854,0.0327854285222049
"Niger","NER",97,52.8029765316716,2681.854,0.0196889825216703
"Niger","NER",98,23.5808674409118,2681.854,0.00879274839007336
"Niger","NER",86,2366.74618203292,33087.301,0.0715303488197155
"Niger","NER",87,1895.86554226487,33087.301,0.0572988876386403
"Niger","NER",88,1483.59260600748,33087.301,0.0448387315123552
"Niger","NER",89,1133.05396465656,33087.301,0.034244375649031
"Niger","NER",90,843.79498073029,2681.854,0.31463121435033
"Niger","NER",91,611.77978786923,2681.854,0.228118230100979
"Niger","NER",92,431.812810651968,2681.854,0.161012795868816
"Niger","NER",93,297.538764595131,2681.854,0.110945176208373
"Niger","NER",80,5891.79710486834,33087.301,0.178068229405243
"Niger","NER",81,5271.92463566211,33087.301,0.159333776897128
"Niger","NER",82,4654.82622206163,33087.301,0.140683164881343
"Niger","NER",83,4046.04997527836,33087.301,0.122284074342551
"Niger","NER",84,3453.91806212956,33087.301,0.104388026757745
"Niger","NER",85,2889.52670503817,33087.301,0.087330384096248
"Niger","NER",99,-3.67435931599528,2681.854,-0.00137008178521101
"Nigeria","NGA",90,302.671510973173,905.622,0.334213955682584
"Nigeria","NGA",80,3452.15072583343,17512.631,0.197123477667829
"Nigeria","NGA",81,3030.40695117355,17512.631,0.173041215290469
"Nigeria","NGA",82,2611.34765829613,17512.631,0.149112241232978
"Nigeria","NGA",83,2200.34181076609,17512.631,0.125643132135091
"Nigeria","NGA",84,1805.4428539308,17512.631,0.103093752956412
"Nigeria","NGA",99,-8.99240452601975,905.622,-0.00992953409482074
"Nigeria","NGA",85,1437.3887149201,17512.631,0.0820772569764132
"Nigeria","NGA",86,1109.60180264628,17512.631,0.0633600857944349
"Nigeria","NGA",87,830.73586635899,17512.631,0.0474363827090852
"Nigeria","NGA",88,604.675995645241,17512.631,0.034527992718241
"Nigeria","NGA",89,430.538620429395,17512.631,0.0245844625190467
"Nigeria","NGA",94,67.7460523947531,905.622,0.0748061027611444
"Nigeria","NGA",91,210.653777875655,905.622,0.232606736448159
"Nigeria","NGA",92,145.548405713828,905.622,0.160716508337726
"Nigeria","NGA",93,99.9022530425915,905.622,0.110313412265373
"Nigeria","NGA",98,2.15315954221381,905.622,0.00237754774311336
"Nigeria","NGA",95,44.594410281031,905.622,0.049241747971042
"Nigeria","NGA",96,27.4458071900531,905.622,0.0303060296570237
"Nigeria","NGA",97,13.8990275127218,905.622,0.0153474932286559
"Pakistan","PAK",86,4004.19067041458,49846.223,0.0803308742252062
"Pakistan","PAK",95,445.507268992758,6918.237,0.0643960692576386
"Pakistan","PAK",96,313.770373314123,6918.237,0.0453540943038122
"Pakistan","PAK",97,202.257079177561,6918.237,0.0292353498698528
"Pakistan","PAK",98,100.855585812036,6918.237,0.014578220695827
"Pakistan","PAK",99,2.82469270352232,6918.237,0.000408296608445522
"Pakistan","PAK",87,3414.72318868285,49846.223,0.0685051541153449
"Pakistan","PAK",88,2854.75863242106,49846.223,0.0572713128619807
"Pakistan","PAK",89,2333.38821688977,49846.223,0.0468117357034207
"Pakistan","PAK",90,1861.03258658562,6918.237,0.269003878673948
"Pakistan","PAK",91,1449.44181524134,6918.237,0.209510286398303
"Pakistan","PAK",92,1104.64536158608,6918.237,0.159671511916415
"Pakistan","PAK",93,826.952069345452,6918.237,0.119532197197849
"Pakistan","PAK",94,610.950167241514,6918.237,0.0883100950779099
"Pakistan","PAK",81,7167.3952548996,49846.223,0.143790137417224
"Pakistan","PAK",82,6521.4867263665,49846.223,0.130832113926997
"Pakistan","PAK",83,5878.63995436481,49846.223,0.117935514479498
"Pakistan","PAK",84,5241.91669542593,49846.223,0.105161763117457
"Pakistan","PAK",85,4615.39929159174,49846.223,0.0925927585645103
"Pakistan","PAK",80,7814.32436894316,49846.223,0.156768635588361
"Papua New Guinea","PNG",91,454.709265177513,2013.52,0.225828035071672
"Papua New Guinea","PNG",80,5005.14052672788,27150.52,0.184347869828198
"Papua New Guinea","PNG",81,4447.94606022008,27150.52,0.163825446445228
"Papua New Guinea","PNG",83,3348.269277547,27150.52,0.123322473291377
"Papua New Guinea","PNG",84,2820.49911172425,27150.52,0.103883797132587
"Papua New Guinea","PNG",85,2322.15324658655,27150.52,0.0855288681979774
"Papua New Guinea","PNG",82,3893.69402378078,27150.52,0.143411397784675
"Papua New Guinea","PNG",86,1867.94383247642,27150.52,0.0687995600996379
"Papua New Guinea","PNG",87,1468.02359796282,27150.52,0.0540698151623917
"Papua New Guinea","PNG",88,1127.98584984111,27150.52,0.0415456444237941
"Papua New Guinea","PNG",89,848.864473133098,27150.52,0.0312651276341336
"Papua New Guinea","PNG",90,627.133931087014,2013.52,0.311461485898831
"Papua New Guinea","PNG",95,106.574559355593,2013.52,0.0529294764172161
"Papua New Guinea","PNG",92,323.797070220882,2013.52,0.160811449710399
"Papua New Guinea","PNG",93,226.895494375042,2013.52,0.112685989895825
"Papua New Guinea","PNG",94,156.79423913955,2013.52,0.0778707135462027
"Papua New Guinea","PNG",99,-8.15066615691701,2013.52,-0.00404796880930759
"Papua New Guinea","PNG",96,69.6092632059921,2013.52,0.0345709321019866
"Papua New Guinea","PNG",97,40.5965972370058,2013.52,0.0201620034750118
"Papua New Guinea","PNG",98,15.5602463583265,2013.52,0.00772788269216422
"Paraguay","PRY",88,5650.94111815466,80551.788,0.0701528949072448
"Paraguay","PRY",97,1116.59435344978,21526.343,0.051871065765782
"Paraguay","PRY",98,797.180913114245,21526.343,0.0370328073428099
"Paraguay","PRY",99,481.208674825659,21526.343,0.0223544089595552
"Paraguay","PRY",84,8418.13726030628,80551.788,0.10450590197087
"Paraguay","PRY",85,7737.66858347847,80551.788,0.0960583095123658
"Paraguay","PRY",89,4961.11525024372,80551.788,0.0615891387816707
"Paraguay","PRY",90,4296.32228604095,21526.343,0.199584401588368
"Paraguay","PRY",91,3676.89460803484,21526.343,0.170809069057147
"Paraguay","PRY",92,3115.65692016923,21526.343,0.144736935584889
"Paraguay","PRY",93,2617.92624784332,21526.343,0.121615002039284
"Paraguay","PRY",94,2181.51193791166,21526.343,0.101341502265929
"Paraguay","PRY",95,1796.71565868418,21526.343,0.0834659030883314
"Paraguay","PRY",96,1446.33139992614,21526.343,0.067188904307905
"Paraguay","PRY",81,10431.405940506,80551.788,0.129499371764485
"Paraguay","PRY",82,9762.8174782424,80551.788,0.121199264729448
"Paraguay","PRY",83,9092.35319262659,80551.788,0.112875870522285
"Paraguay","PRY",80,11099.3691283188,80551.788,0.137791716408813
"Paraguay","PRY",86,7047.8207898894,80551.788,0.0874942811932294
"Paraguay","PRY",87,6350.15925823375,80551.788,0.0788332502095888
"Peru","PER",80,11820.4066992507,89155.804,0.132581460420128
"Peru","PER",83,9944.76527773776,89155.804,0.111543666610171
"Peru","PER",81,11197.702286135,89155.804,0.125597008649431
"Peru","PER",85,8654.18735851111,89155.804,0.0970681320815761
"Peru","PER",86,7978.78567023428,89155.804,0.0894926108258109
"Peru","PER",87,7279.66560032619,89155.804,0.0816510566191091
"Peru","PER",84,9307.00450029031,89155.804,0.10439033784374
"Peru","PER",99,690.758095453479,26803.335,0.0257713488061646
"Peru","PER",91,4447.12694783752,26803.335,0.165916925928714
"Peru","PER",88,6562.08766068545,89155.804,0.0736024730446651
"Peru","PER",89,5837.70671024296,89155.804,0.0654775847262054
"Peru","PER",90,5124.57195496186,26803.335,0.191191579516574
"Peru","PER",95,2293.60299404148,26803.335,0.0855715527206402
"Peru","PER",82,10573.4922365862,89155.804,0.118595669179162
"Peru","PER",93,3255.72146621585,26803.335,0.121467028868454
"Peru","PER",94,2749.2891738844,26803.335,0.102572652764456
"Peru","PER",96,1871.74755585759,26803.335,0.0698326367169455
"Peru","PER",97,1470.19056266911,26803.335,0.0548510311373234
"Peru","PER",98,1078.78279197834,26803.335,0.0402480807697378
"Peru","PER",92,3821.54345710038,26803.335,0.14257716277099
"Philippines","PHL",95,1266.723182426,15446.077,0.0820093789786235
"Philippines","PHL",94,1550.56293693939,15446.077,0.100385550126378
"Philippines","PHL",81,8414.95234747554,63303.062,0.132931205562782
"Philippines","PHL",97,772.668306673886,15446.077,0.0500235954199818
"Philippines","PHL",98,542.631168784293,15446.077,0.0351306787337842
"Philippines","PHL",99,315.425747559111,15446.077,0.0204210912297738
"Philippines","PHL",96,1011.20059455671,15446.077,0.065466499652741
"Philippines","PHL",88,4255.54936629799,63303.062,0.0672250161658529
"Philippines","PHL",89,3697.27299379833,63303.062,0.0584059108198957
"Philippines","PHL",90,3169.63816002874,15446.077,0.20520667869445
"Philippines","PHL",91,2686.02865761596,15446.077,0.173897142790105
"Philippines","PHL",92,2254.31980399696,15446.077,0.145947725367222
"Philippines","PHL",93,1876.87844141895,15446.077,0.121511659006941
"Philippines","PHL",80,9015.49211913516,63303.062,0.142417946846476
"Philippines","PHL",85,6018.21679570436,63303.062,0.0950699161393545
"Philippines","PHL",82,7814.56753395499,63303.062,0.123446912156556
"Philippines","PHL",83,7214.64759485164,63303.062,0.11396996238273
"Philippines","PHL",84,6615.65740458267,63303.062,0.104507699873707
"Philippines","PHL",86,5423.10055891204,63303.062,0.0856688505670079
"Philippines","PHL",87,4833.60528528728,63303.062,0.0763565794856381
"Republic of Moldova","MDA",81,7449.8407501693,52269.82,0.142526619570706
"Republic of Moldova","MDA",91,1680.65676875569,8707.441,0.193013856626268
"Republic of Moldova","MDA",80,8114.14509463385,52269.82,0.155235757357378
"Republic of Moldova","MDA",85,4838.67832477151,52269.82,0.0925711686929764
"Republic of Moldova","MDA",82,6786.85226148933,52269.82,0.129842656077433
"Republic of Moldova","MDA",83,6127.81134016312,52269.82,0.117234215464356
"Republic of Moldova","MDA",84,5476.6655535444,52269.82,0.104776820611672
"Republic of Moldova","MDA",88,3071.25595205524,52269.82,0.0587577296431333
"Republic of Moldova","MDA",89,2555.28609849136,52269.82,0.0488864529950813
"Republic of Moldova","MDA",90,2088.96155198445,8707.441,0.239905335216679
"Republic of Moldova","MDA",95,631.827053489104,8707.441,0.0725617381144591
"Republic of Moldova","MDA",92,1334.08056675324,8707.441,0.153211553974726
"Republic of Moldova","MDA",93,1048.27612565216,8707.441,0.120388541897919
"Republic of Moldova","MDA",94,817.620986854463,8707.441,0.0938991130522117
"Republic of Moldova","MDA",86,4220.42893276737,52269.82,0.0807431311752627
"Republic of Moldova","MDA",96,475.940590411969,8707.441,0.0546590657820098
"Republic of Moldova","MDA",97,337.998609507768,8707.441,0.0388172150127423
"Republic of Moldova","MDA",98,209.028869690035,8707.441,0.0240057750250659
"Republic of Moldova","MDA",87,3628.85569191453,52269.82,0.0694254484120001
"Republic of Moldova","MDA",99,83.0498769011245,8707.441,0.00953780529791985
"Russian Federation","RUS",94,1704.53463265075,16635.567,0.102463272376033
"Russian Federation","RUS",88,4409.51636296411,64834.861,0.0680115033016591
"Russian Federation","RUS",89,3862.4373554888,64834.861,0.0595734655078354
"Russian Federation","RUS",90,3345.36011972843,16635.567,0.201096849883652
"Russian Federation","RUS",91,2867.8548400148,16635.567,0.172392972239227
"Russian Federation","RUS",92,2435.22917082494,16635.567,0.146386905287024
"Russian Federation","RUS",93,2048.52823678109,16635.567,0.123141473734024
"Russian Federation","RUS",80,9190.37486097601,64834.861,0.141750513831996
"Russian Federation","RUS",95,1395.76842334661,16635.567,0.0839026660976816
"Russian Federation","RUS",96,1110.4871439266,16635.567,0.0667537898724222
"Russian Federation","RUS",97,839.296822437077,16635.567,0.0504519516790186
"Russian Federation","RUS",98,575.151979912793,16635.567,0.0345736325015428
"Russian Federation","RUS",99,313.355630376924,16635.567,0.0188364863293763
"Russian Federation","RUS",86,5562.7968594539,64834.861,0.0857994722847312
"Russian Federation","RUS",87,4978.50653856687,64834.861,0.0767874945944107
"Russian Federation","RUS",83,7363.55217655332,64834.861,0.113573964114048
"Russian Federation","RUS",84,6758.23174942954,64834.861,0.104237622248154
"Russian Federation","RUS",81,8580.70987263169,64834.861,0.132347162317996
"Russian Federation","RUS",82,7971.47934040942,64834.861,0.122950511768806
"Russian Federation","RUS",85,6157.25588352632,64834.861,0.0949682900303638
"Rwanda","RWA",82,6729.6832470236,51330.956,0.131103797229563
"Rwanda","RWA",83,6063.54570582229,51330.956,0.118126490880518
"Rwanda","RWA",85,4753.03930013246,51330.956,0.0925959629532803
"Rwanda","RWA",86,4117.57580339005,51330.956,0.0802162305995246
"Rwanda","RWA",87,3503.49783527914,51330.956,0.0682531187472748
"Rwanda","RWA",84,5403.34507645174,51330.956,0.105264844014433
"Rwanda","RWA",80,8068.88472656208,51330.956,0.157193345991103
"Rwanda","RWA",81,7398.78924414028,51330.956,0.144138933320086
"Rwanda","RWA",94,572.163659321402,6599.459,0.0866985701890718
"Rwanda","RWA",95,401.107119659125,6599.459,0.0607787880277951
"Rwanda","RWA",96,265.798511389118,6599.459,0.040275803121001
"Rwanda","RWA",97,151.938661954474,6599.459,0.0230228965668965
"Rwanda","RWA",98,48.80319193751,6599.459,0.00739502918913656
"Rwanda","RWA",99,-50.7574849402262,6599.459,-0.00769115846317497
"Rwanda","RWA",91,1447.76001875656,6599.459,0.219375560747716
"Rwanda","RWA",88,2918.94446738329,51330.956,0.056865188082281
"Rwanda","RWA",89,2373.65059381506,51330.956,0.0462420881819357
"Rwanda","RWA",90,1878.94693121598,6599.459,0.284712266750347
"Rwanda","RWA",92,1086.85629463398,6599.459,0.164688695639139
"Rwanda","RWA",93,796.842096072084,6599.459,0.120743548232072
"Saint Vincent and the Grenadines","VCT",95,1060.49585319086,13600.773,0.0779732044046952
"Saint Vincent and the Grenadines","VCT",96,813.721327583592,13600.773,0.0598290499799969
"Saint Vincent and the Grenadines","VCT",89,3592.95489097506,64228.912,0.0559398373582143
"Saint Vincent and the Grenadines","VCT",90,3027.85868039442,13600.773,0.222624014119964
"Saint Vincent and the Grenadines","VCT",91,2513.82690623856,13600.773,0.184829708299562
"Saint Vincent and the Grenadines","VCT",92,2060.36818330855,13600.773,0.151489050167116
"Saint Vincent and the Grenadines","VCT",93,1670.45641862591,13600.773,0.122820696928469
"Saint Vincent and the Grenadines","VCT",94,1340.53081143256,13600.773,0.0985628398792157
"Saint Vincent and the Grenadines","VCT",80,9305.08789789626,64228.912,0.144873820965491
"Saint Vincent and the Grenadines","VCT",81,8661.14605357877,64228.912,0.134848089184179
"Saint Vincent and the Grenadines","VCT",97,586.903061556982,13600.773,0.0431521841851917
"Saint Vincent and the Grenadines","VCT",98,370.062925320701,13600.773,0.0272089627053331
"Saint Vincent and the Grenadines","VCT",99,156.548832347863,13600.773,0.0115102893304567
