MNE,1950,0.13057789,0.00366951,0.00366951,0.00366951,0.00366951,0.00066824,0.00066824,0.00066824,0.00066824,0.00066824,0.00056528,0.00056528,0.00056528,0.00056528,0.00056528,0.00108992,0.00108992,0.00108992,0.00108992,0.00108992,0.00160709,0.00160709,0.00160709,0.00160709,0.00160709,0.00203569,0.00203569,0.00203569,0.00203569,0.00203569,0.00253427,0.00253427,0.00253427,0.00253427,0.00253427,0.0034991,0.0034991,0.0034991,0.0034991,0.0034991,0.00460298,0.00460298,0.00460298,0.00460298,0.00460298,0.00670383,0.00670383,0.00670383,0.00670383,0.00670383,0.0107243,0.0107243,0.0107243,0.0107243,0.0107243,0.01753173,0.01753173,0.01753173,0.01753173,0.01753173,0.02631404,0.02631404,0.02631404,0.02631404,0.02631404,0.03890952,0.03890952,0.03890952,0.03890952,0.03890952,0.06266791,0.06266791,0.06266791,0.06266791,0.06266791,0.10302823,0.10302823,0.10302823,0.10302823,0.10302823,0.16219874,0.16219874,0.16219874,0.16219874,0.16219874,0.25192918,0.25192918,0.25192918,0.25192918,0.25192918,0.37016829,0.37016829,0.37016829,0.37016829,0.37016829,0.50951416,0.50951416,0.50951416,0.50951416,0.50951416
MNE,1951,0.13057789,0.00366951,0.00366951,0.00366951,0.00366951,0.00066824,0.00066824,0.00066824,0.00066824,0.00066824,0.00056528,0.00056528,0.00056528,0.00056528,0.00056528,0.00108992,0.00108992,0.00108992,0.00108992,0.00108992,0.00160709,0.00160709,0.00160709,0.00160709,0.00160709,0.00203569,0.00203569,0.00203569,0.00203569,0.00203569,0.00253427,0.00253427,0.00253427,0.00253427,0.00253427,0.0034991,0.0034991,0.0034991,0.0034991,0.0034991,0.00460298,0.00460298,0.00460298,0.00460298,0.00460298,0.00670383,0.00670383,0.00670383,0.00670383,0.00670383,0.0107243,0.0107243,0.0107243,0.0107243,0.0107243,0.01753173,0.01753173,0.01753173,0.01753173,0.01753173,0.02631404,0.02631404,0.02631404,0.02631404,0.02631404,0.03890952,0.03890952,0.03890952,0.03890952,0.03890952,0.06266791,0.06266791,0.06266791,0.06266791,0.06266791,0.10302823,0.10302823,0.10302823,0.10302823,0.10302823,0.16219874,0.16219874,0.16219874,0.16219874,0.16219874,0.25192918,0.25192918,0.25192918,0.25192918,0.25192918,0.37016829,0.37016829,0.37016829,0.37016829,0.37016829,0.50951416,0.50951416,0.50951416,0.50951416,0.50951416
MNE,1952,0.13057789,0.00366951,0.00366951,0.00366951,0.00366951,0.00066824,0.00066824,0.00066824,0.00066824,0.00066824,0.00056528,0.00056528,0.00056528,0.00056528,0.00056528,0.00108992,0.00108992,0.00108992,0.00108992,0.00108992,0.00160709,0.00160709,0.00160709,0.00160709,0.00160709,0.00203569,0.00203569,0.00203569,0.00203569,0.00203569,0.00253427,0.00253427,0.00253427,0.00253427,0.00253427,0.0034991,0.0034991,0.0034991,0.0034991,0.0034991,0.00460298,0.00460298,0.00460298,0.00460298,0.00460298,0.00670383,0.00670383,0.00670383,0.00670383,0.00670383,0.0107243,0.0107243,0.0107243,0.0107243,0.0107243,0.01753173,0.01753173,0.01753173,0.01753173,0.01753173,0.02631404,0.02631404,0.02631404,0.02631404,0.02631404,0.03890952,0.03890952,0.03890952,0.03890952,0.03890952,0.06266791,0.06266791,0.06266791,0.06266791,0.06266791,0.10302823,0.10302823,0.10302823,0.10302823,0.10302823,0.16219874,0.16219874,0.16219874,0.16219874,0.16219874,0.25192918,0.25192918,0.25192918,0.25192918,0.25192918,0.37016829,0.37016829,0.37016829,0.37016829,0.37016829,0.50951416,0.50951416,0.50951416,0.50951416,0.50951416
MNE,1953,0.13057789,0.00366951,0.00366951,0.00366951,0.00366951,0.00066824,0.00066824,0.00066824,0.00066824,0.00066824,0.00056528,0.00056528,0.00056528,0.00056528,0.00056528,0.00108992,0.00108992,0.00108992,0.00108992,0.00108992,0.00160709,0.00160709,0.00160709,0.00160709,0.00160709,0.00203569,0.00203569,0.00203569,0.00203569,0.00203569,0.00253427,0.00253427,0.00253427,0.00253427,0.00253427,0.0034991,0.0034991,0.0034991,0.0034991,0.0034991,0.00460298,0.00460298,0.00460298,0.00460298,0.00460298,0.00670383,0.00670383,0.00670383,0.00670383,0.00670383,0.0107243,0.0107243,0.0107243,0.0107243,0.0107243,0.01753173,0.01753173,0.01753173,0.01753173,0.01753173,0.02631404,0.02631404,0.02631404,0.02631404,0.02631404,0.03890952,0.03890952,0.03890952,0.03890952,0.03890952,0.06266791,0.06266791,0.06266791,0.06266791,0.06266791,0.10302823,0.10302823,0.10302823,0.10302823,0.10302823,0.16219874,0.16219874,0.16219874,0.16219874,0.16219874,0.25192918,0.25192918,0.25192918,0.25192918,0.25192918,0.37016829,0.37016829,0.37016829,0.37016829,0.37016829,0.50951416,0.50951416,0.50951416,0.50951416,0.50951416
MNE,1954,0.126847546,0.003571706,0.003571706,0.003571706,0.003571706,0.00064817,0.00064817,0.00064817,0.00064817,0.00064817,0.000552504,0.000552504,0.000552504,0.000552504,0.000552504,0.001066756,0.001066756,0.001066756,0.001066756,0.001066756,0.001579662,0.001579662,0.001579662,0.001579662,0.001579662,0.002011322,0.002011322,0.002011322,0.002011322,0.002011322,0.002500502,0.002500502,0.002500502,0.002500502,0.002500502,0.003452048,0.003452048,0.003452048,0.003452048,0.003452048,0.004536924,0.004536924,0.004536924,0.004536924,0.004536924,0.006607114,0.006607114,0.006607114,0.006607114,0.006607114,0.01049261,0.01049261,0.01049261,0.01049261,0.01049261,0.01715744,0.01715744,0.01715744,0.01715744,0.01715744,0.025690918,0.025690918,0.025690918,0.025690918,0.025690918,0.03791821,0.03791821,0.03791821,0.03791821,0.03791821,0.061055398,0.061055398,0.061055398,0.061055398,0.061055398,0.100881384,0.100881384,0.100881384,0.100881384,0.100881384,0.158707062,0.158707062,0.158707062,0.158707062,0.158707062,0.245901744,0.245901744,0.245901744,0.245901744,0.245901744,0.361798374,0.361798374,0.361798374,0.361798374,0.361798374,0.497714388,0.497714388,0.497714388,0.497714388,0.497714388
MNE,1955,0.123117202,0.003473902,0.003473902,0.003473902,0.003473902,0.0006281,0.0006281,0.0006281,0.0006281,0.0006281,0.000539728,0.000539728,0.000539728,0.000539728,0.000539728,0.001043592,0.001043592,0.001043592,0.001043592,0.001043592,0.001552234,0.001552234,0.001552234,0.001552234,0.001552234,0.001986954,0.001986954,0.001986954,0.001986954,0.001986954,0.002466734,0.002466734,0.002466734,0.002466734,0.002466734,0.003404996,0.003404996,0.003404996,0.003404996,0.003404996,0.004470868,0.004470868,0.004470868,0.004470868,0.004470868,0.006510398,0.006510398,0.006510398,0.006510398,0.006510398,0.01026092,0.01026092,0.01026092,0.01026092,0.01026092,0.01678315,0.01678315,0.01678315,0.01678315,0.01678315,0.025067796,0.025067796,0.025067796,0.025067796,0.025067796,0.0369269,0.0369269,0.0369269,0.0369269,0.0369269,0.059442886,0.059442886,0.059442886,0.059442886,0.059442886,0.098734538,0.098734538,0.098734538,0.098734538,0.098734538,0.155215384,0.155215384,0.155215384,0.155215384,0.155215384,0.239874308,0.239874308,0.239874308,0.239874308,0.239874308,0.353428458,0.353428458,0.353428458,0.353428458,0.353428458,0.485914616,0.485914616,0.485914616,0.485914616,0.485914616
MNE,1956,0.119386858,0.003376098,0.003376098,0.003376098,0.003376098,0.00060803,0.00060803,0.00060803,0.00060803,0.00060803,0.000526952,0.000526952,0.000526952,0.000526952,0.000526952,0.001020428,0.001020428,0.001020428,0.001020428,0.001020428,0.001524806,0.001524806,0.001524806,0.001524806,0.001524806,0.001962586,0.001962586,0.001962586,0.001962586,0.001962586,0.002432966,0.002432966,0.002432966,0.002432966,0.002432966,0.003357944,0.003357944,0.003357944,0.003357944,0.003357944,0.004404812,0.004404812,0.004404812,0.004404812,0.004404812,0.006413682,0.006413682,0.006413682,0.006413682,0.006413682,0.01002923,0.01002923,0.01002923,0.01002923,0.01002923,0.01640886,0.01640886,0.01640886,0.01640886,0.01640886,0.024444674,0.024444674,0.024444674,0.024444674,0.024444674,0.03593559,0.03593559,0.03593559,0.03593559,0.03593559,0.057830374,0.057830374,0.057830374,0.057830374,0.057830374,0.096587692,0.096587692,0.096587692,0.096587692,0.096587692,0.151723706,0.151723706,0.151723706,0.151723706,0.151723706,0.233846872,0.233846872,0.233846872,0.233846872,0.233846872,0.345058542,0.345058542,0.345058542,0.345058542,0.345058542,0.474114844,0.474114844,0.474114844,0.474114844,0.474114844
MNE,1957,0.115656514,0.003278294,0.003278294,0.003278294,0.003278294,0.00058796,0.00058796,0.00058796,0.00058796,0.00058796,0.000514176,0.000514176,0.000514176,0.000514176,0.000514176,0.000997264,0.000997264,0.000997264,0.000997264,0.000997264,0.001497378,0.001497378,0.001497378,0.001497378,0.001497378,0.001938218,0.001938218,0.001938218,0.001938218,0.001938218,0.002399198,0.002399198,0.002399198,0.002399198,0.002399198,0.003310892,0.003310892,0.003310892,0.003310892,0.003310892,0.004338756,0.004338756,0.004338756,0.004338756,0.004338756,0.006316966,0.006316966,0.006316966,0.006316966,0.006316966,0.00979754,0.00979754,0.00979754,0.00979754,0.00979754,0.01603457,0.01603457,0.01603457,0.01603457,0.01603457,0.023821552,0.023821552,0.023821552,0.023821552,0.023821552,0.03494428,0.03494428,0.03494428,0.03494428,0.03494428,0.056217862,0.056217862,0.056217862,0.056217862,0.056217862,0.094440846,0.094440846,0.094440846,0.094440846,0.094440846,0.148232028,0.148232028,0.148232028,0.148232028,0.148232028,0.227819436,0.227819436,0.227819436,0.227819436,0.227819436,0.336688626,0.336688626,0.336688626,0.336688626,0.336688626,0.462315072,0.462315072,0.462315072,0.462315072,0.462315072
MNE,1958,0.11192617,0.00318049,0.00318049,0.00318049,0.00318049,0.00056789,0.00056789,0.00056789,0.00056789,0.00056789,0.0005014,0.0005014,0.0005014,0.0005014,0.0005014,0.0009741,0.0009741,0.0009741,0.0009741,0.0009741,0.00146995,0.00146995,0.00146995,0.00146995,0.00146995,0.00191385,0.00191385,0.00191385,0.00191385,0.00191385,0.00236543,0.00236543,0.00236543,0.00236543,0.00236543,0.00326384,0.00326384,0.00326384,0.00326384,0.00326384,0.0042727,0.0042727,0.0042727,0.0042727,0.0042727,0.00622025,0.00622025,0.00622025,0.00622025,0.00622025,0.00956585,0.00956585,0.00956585,0.00956585,0.00956585,0.01566028,0.01566028,0.01566028,0.01566028,0.01566028,0.02319843,0.02319843,0.02319843,0.02319843,0.02319843,0.03395297,0.03395297,0.03395297,0.03395297,0.03395297,0.05460535,0.05460535,0.05460535,0.05460535,0.05460535,0.092294,0.092294,0.092294,0.092294,0.092294,0.14474035,0.14474035,0.14474035,0.14474035,0.14474035,0.221792,0.221792,0.221792,0.221792,0.221792,0.32831871,0.32831871,0.32831871,0.32831871,0.32831871,0.4505153,0.4505153,0.4505153,0.4505153,0.4505153
MNE,1959,0.10472727,0.002981914,0.002981914,0.002981914,0.002981914,0.000548972,0.000548972,0.000548972,0.000548972,0.000548972,0.000488336,0.000488336,0.000488336,0.000488336,0.000488336,0.000948646,0.000948646,0.000948646,0.000948646,0.000948646,0.001444144,0.001444144,0.001444144,0.001444144,0.001444144,0.001879562,0.001879562,0.001879562,0.001879562,0.001879562,0.002322872,0.002322872,0.002322872,0.002322872,0.002322872,0.003204998,0.003204998,0.003204998,0.003204998,0.003204998,0.004195368,0.004195368,0.004195368,0.004195368,0.004195368,0.006103682,0.006103682,0.006103682,0.006103682,0.006103682,0.009375256,0.009375256,0.009375256,0.009375256,0.009375256,0.015378028,0.015378028,0.015378028,0.015378028,0.015378028,0.022782758,0.022782758,0.022782758,0.022782758,0.022782758,0.033277474,0.033277474,0.033277474,0.033277474,0.033277474,0.05344822,0.05344822,0.05344822,0.05344822,0.05344822,0.091282004,0.091282004,0.091282004,0.091282004,0.091282004,0.143061836,0.143061836,0.143061836,0.143061836,0.143061836,0.218640558,0.218640558,0.218640558,0.218640558,0.218640558,0.321577904,0.321577904,0.321577904,0.321577904,0.321577904,0.443620282,0.443620282,0.443620282,0.443620282,0.443620282
