"country","year","xVXa","xSES","xRISK","xHIV","xTB","xtype","xcause","yVXa","ySES","yRISK","yHIV","yTB","ytype","ycause","fn","age_from","age_thru","value","lo","hi","err","name","type"
"JOR",2019.5,"all","all","all","all","Ds","stock",NA,"all","all","all","all","Ds,Dc","stock",NA,"x/y",0,99,0.504,0.361,0.797,0.218,"TB_subclinpr_0_99","ratio"
"JOR",2019.5,"all","high","all","all","Ds, Dc","stock",NA,"all","low","all","all","Ds,Dc","stock",NA,"x/y",0,99,0.674,0.575,0.801,0.113,"TB_prr_0_99","ratio"
"JOR",2019.5,"all","all","all","all","Ds","inflow","Tm, TBp, TBtr_LfLsDs, TBtr_RDs","all","all","all","all","all","stock",NA,"1e5*x/y",0,14,1.06183727343785,0.796377955078384,1.35679207161502,0.280207058268318,"TB_inci_0_14","inci"
"JOR",2019.5,"all","all","all","all","Ds","inflow","Tm, TBp, TBtr_LfLsDs, TBtr_RDs","all","all","all","all","all","stock",NA,"1e5*x/y",15,99,7.7480720338257,5.66205264010339,9.834091427548,2.0860193937223,"TB_inci_15_99","inci"
"JOR",2019.5,"all","all","all","all","Ds","inflow","Tm, TBp, TBtr_LfLsDs, TBtr_RDs","all","all","all","all","all","stock",NA,"1e5*x/y",0,99,5.54362301700397,4.15771726275298,6.92952877125497,1.38590575425099,"TB_inci_0_99","inci"
"JOR",2019.5,"all","all","all","all","T","inflow","TBtr_init","all","all","all","all","all","stock",NA,"1e5*x/y",0,14,0.85536891471382,0.684295131771056,1.02644269765658,0.171073782942762,"TB_notif_0_14","inci"
"JOR",2019.5,"all","all","all","all","T","inflow","TBtr_init","all","all","all","all","all","stock",NA,"1e5*x/y",15,99,6.21335776558715,4.97068621246972,7.45602931870458,1.24267155311743,"TB_notif_15_99","inci"
"JOR",2019.5,"all","all","all","all","T","inflow","TBtr_init","all","all","all","all","all","stock",NA,"1e5*x/y",0,99,4.41509975997102,3.53207980797682,5.29811971196523,0.883019951994205,"TB_notif_0_99","inci"
"JOR",2019.5,"all","all","all","all","TBdead","inflow","TBp,TBtr_died","all","all","all","all","all","stock",NA,"1e5*x/y",0,99,0.12,0.08,0.18,0.05,"TB_deaths_0_99","inci"
