"country","year","xVXa","xSES","xRISK","xHIV","xTB","xtype","xcause","yVXa","ySES","yRISK","yHIV","yTB","ytype","ycause","fn","age_from","age_thru","value","lo","hi","err","name","type"
"GEO",2019.5,"all","all","all","all","Ds","stock",NA,"all","all","all","all","Ds,Dc","stock",NA,"x/y",0,99,0.504,0.361,0.797,0.218,"TB_subclinpr_0_99","ratio"
"GEO",2019.5,"all","high","all","all","Ds, Dc","stock",NA,"all","low","all","all","Ds,Dc","stock",NA,"x/y",0,99,0.674,0.575,0.801,0.113,"TB_prr_0_99","ratio"
"GEO",2019.5,"all","all","all","all","Ds","inflow","Tm, TBp, TBtr_LfLsDs, TBtr_RDs","all","all","all","all","all","stock",NA,"1e5*x/y",0,14,19.9847366573779,16.2375985341196,23.7318747806363,3.74713812325835,"TB_inci_0_14","inci"
"GEO",2019.5,"all","all","all","all","Ds","inflow","Tm, TBp, TBtr_LfLsDs, TBtr_RDs","all","all","all","all","all","stock",NA,"1e5*x/y",15,99,87.6053728375161,71.9615562593883,103.249189415644,15.6438165781278,"TB_inci_15_99","inci"
"GEO",2019.5,"all","all","all","all","Ds","inflow","Tm, TBp, TBtr_LfLsDs, TBtr_RDs","all","all","all","all","all","stock",NA,"1e5*x/y",0,99,75.0607616865853,62.5506347388211,87.5708886343495,12.5101269477642,"TB_inci_0_99","inci"
"GEO",2019.5,"all","all","all","all","T","inflow","TBtr_init","all","all","all","all","all","stock",NA,"1e5*x/y",0,14,8.99313149582007,7.19450519665606,10.7917577949841,1.79862629916402,"TB_notif_0_14","inci"
"GEO",2019.5,"all","all","all","all","T","inflow","TBtr_init","all","all","all","all","all","stock",NA,"1e5*x/y",15,99,65.6101667286683,52.4881333829347,78.732200074402,13.1220333457337,"TB_notif_15_99","inci"
"GEO",2019.5,"all","all","all","all","T","inflow","TBtr_init","all","all","all","all","all","stock",NA,"1e5*x/y",0,99,54.2689306994012,43.415144559521,65.1227168392814,10.8537861398802,"TB_notif_0_99","inci"
"GEO",2019.5,"all","all","all","all","TBdead","inflow","TBp,TBtr_died","all","all","all","all","all","stock",NA,"1e5*x/y",0,99,4.2,3.8,4.6,0.4,"TB_deaths_0_99","inci"
