LSO,1950,0.14002486,0.02788622,0.02788622,0.02788622,0.02788622,0.00834813,0.00834813,0.00834813,0.00834813,0.00834813,0.00480218,0.00480218,0.00480218,0.00480218,0.00480218,0.00557659,0.00557659,0.00557659,0.00557659,0.00557659,0.00713858,0.00713858,0.00713858,0.00713858,0.00713858,0.00802061,0.00802061,0.00802061,0.00802061,0.00802061,0.00907851,0.00907851,0.00907851,0.00907851,0.00907851,0.01066961,0.01066961,0.01066961,0.01066961,0.01066961,0.01257764,0.01257764,0.01257764,0.01257764,0.01257764,0.01406093,0.01406093,0.01406093,0.01406093,0.01406093,0.01744629,0.01744629,0.01744629,0.01744629,0.01744629,0.02202206,0.02202206,0.02202206,0.02202206,0.02202206,0.03121414,0.03121414,0.03121414,0.03121414,0.03121414,0.04642604,0.04642604,0.04642604,0.04642604,0.04642604,0.07257236,0.07257236,0.07257236,0.07257236,0.07257236,0.11325064,0.11325064,0.11325064,0.11325064,0.11325064,0.18257448,0.18257448,0.18257448,0.18257448,0.18257448,0.28949504,0.28949504,0.28949504,0.28949504,0.28949504,0.44728051,0.44728051,0.44728051,0.44728051,0.44728051,0.60071062,0.60071062,0.60071062,0.60071062,0.60071062
LSO,1951,0.14002486,0.02788622,0.02788622,0.02788622,0.02788622,0.00834813,0.00834813,0.00834813,0.00834813,0.00834813,0.00480218,0.00480218,0.00480218,0.00480218,0.00480218,0.00557659,0.00557659,0.00557659,0.00557659,0.00557659,0.00713858,0.00713858,0.00713858,0.00713858,0.00713858,0.00802061,0.00802061,0.00802061,0.00802061,0.00802061,0.00907851,0.00907851,0.00907851,0.00907851,0.00907851,0.01066961,0.01066961,0.01066961,0.01066961,0.01066961,0.01257764,0.01257764,0.01257764,0.01257764,0.01257764,0.01406093,0.01406093,0.01406093,0.01406093,0.01406093,0.01744629,0.01744629,0.01744629,0.01744629,0.01744629,0.02202206,0.02202206,0.02202206,0.02202206,0.02202206,0.03121414,0.03121414,0.03121414,0.03121414,0.03121414,0.04642604,0.04642604,0.04642604,0.04642604,0.04642604,0.07257236,0.07257236,0.07257236,0.07257236,0.07257236,0.11325064,0.11325064,0.11325064,0.11325064,0.11325064,0.18257448,0.18257448,0.18257448,0.18257448,0.18257448,0.28949504,0.28949504,0.28949504,0.28949504,0.28949504,0.44728051,0.44728051,0.44728051,0.44728051,0.44728051,0.60071062,0.60071062,0.60071062,0.60071062,0.60071062
LSO,1952,0.14002486,0.02788622,0.02788622,0.02788622,0.02788622,0.00834813,0.00834813,0.00834813,0.00834813,0.00834813,0.00480218,0.00480218,0.00480218,0.00480218,0.00480218,0.00557659,0.00557659,0.00557659,0.00557659,0.00557659,0.00713858,0.00713858,0.00713858,0.00713858,0.00713858,0.00802061,0.00802061,0.00802061,0.00802061,0.00802061,0.00907851,0.00907851,0.00907851,0.00907851,0.00907851,0.01066961,0.01066961,0.01066961,0.01066961,0.01066961,0.01257764,0.01257764,0.01257764,0.01257764,0.01257764,0.01406093,0.01406093,0.01406093,0.01406093,0.01406093,0.01744629,0.01744629,0.01744629,0.01744629,0.01744629,0.02202206,0.02202206,0.02202206,0.02202206,0.02202206,0.03121414,0.03121414,0.03121414,0.03121414,0.03121414,0.04642604,0.04642604,0.04642604,0.04642604,0.04642604,0.07257236,0.07257236,0.07257236,0.07257236,0.07257236,0.11325064,0.11325064,0.11325064,0.11325064,0.11325064,0.18257448,0.18257448,0.18257448,0.18257448,0.18257448,0.28949504,0.28949504,0.28949504,0.28949504,0.28949504,0.44728051,0.44728051,0.44728051,0.44728051,0.44728051,0.60071062,0.60071062,0.60071062,0.60071062,0.60071062
LSO,1953,0.14002486,0.02788622,0.02788622,0.02788622,0.02788622,0.00834813,0.00834813,0.00834813,0.00834813,0.00834813,0.00480218,0.00480218,0.00480218,0.00480218,0.00480218,0.00557659,0.00557659,0.00557659,0.00557659,0.00557659,0.00713858,0.00713858,0.00713858,0.00713858,0.00713858,0.00802061,0.00802061,0.00802061,0.00802061,0.00802061,0.00907851,0.00907851,0.00907851,0.00907851,0.00907851,0.01066961,0.01066961,0.01066961,0.01066961,0.01066961,0.01257764,0.01257764,0.01257764,0.01257764,0.01257764,0.01406093,0.01406093,0.01406093,0.01406093,0.01406093,0.01744629,0.01744629,0.01744629,0.01744629,0.01744629,0.02202206,0.02202206,0.02202206,0.02202206,0.02202206,0.03121414,0.03121414,0.03121414,0.03121414,0.03121414,0.04642604,0.04642604,0.04642604,0.04642604,0.04642604,0.07257236,0.07257236,0.07257236,0.07257236,0.07257236,0.11325064,0.11325064,0.11325064,0.11325064,0.11325064,0.18257448,0.18257448,0.18257448,0.18257448,0.18257448,0.28949504,0.28949504,0.28949504,0.28949504,0.28949504,0.44728051,0.44728051,0.44728051,0.44728051,0.44728051,0.60071062,0.60071062,0.60071062,0.60071062,0.60071062
LSO,1954,0.137712386,0.027029294,0.027029294,0.027029294,0.027029294,0.008112108,0.008112108,0.008112108,0.008112108,0.008112108,0.004680692,0.004680692,0.004680692,0.004680692,0.004680692,0.005465858,0.005465858,0.005465858,0.005465858,0.005465858,0.007005296,0.007005296,0.007005296,0.007005296,0.007005296,0.007862064,0.007862064,0.007862064,0.007862064,0.007862064,0.008911908,0.008911908,0.008911908,0.008911908,0.008911908,0.010511936,0.010511936,0.010511936,0.010511936,0.010511936,0.012441304,0.012441304,0.012441304,0.012441304,0.012441304,0.013995542,0.013995542,0.013995542,0.013995542,0.013995542,0.017385068,0.017385068,0.017385068,0.017385068,0.017385068,0.0219365,0.0219365,0.0219365,0.0219365,0.0219365,0.031102946,0.031102946,0.031102946,0.031102946,0.031102946,0.046253092,0.046253092,0.046253092,0.046253092,0.046253092,0.072386654,0.072386654,0.072386654,0.072386654,0.072386654,0.113112122,0.113112122,0.113112122,0.113112122,0.113112122,0.18261511,0.18261511,0.18261511,0.18261511,0.18261511,0.290096058,0.290096058,0.290096058,0.290096058,0.290096058,0.449218482,0.449218482,0.449218482,0.449218482,0.449218482,0.60436926,0.60436926,0.60436926,0.60436926,0.60436926
LSO,1955,0.135399912,0.026172368,0.026172368,0.026172368,0.026172368,0.007876086,0.007876086,0.007876086,0.007876086,0.007876086,0.004559204,0.004559204,0.004559204,0.004559204,0.004559204,0.005355126,0.005355126,0.005355126,0.005355126,0.005355126,0.006872012,0.006872012,0.006872012,0.006872012,0.006872012,0.007703518,0.007703518,0.007703518,0.007703518,0.007703518,0.008745306,0.008745306,0.008745306,0.008745306,0.008745306,0.010354262,0.010354262,0.010354262,0.010354262,0.010354262,0.012304968,0.012304968,0.012304968,0.012304968,0.012304968,0.013930154,0.013930154,0.013930154,0.013930154,0.013930154,0.017323846,0.017323846,0.017323846,0.017323846,0.017323846,0.02185094,0.02185094,0.02185094,0.02185094,0.02185094,0.030991752,0.030991752,0.030991752,0.030991752,0.030991752,0.046080144,0.046080144,0.046080144,0.046080144,0.046080144,0.072200948,0.072200948,0.072200948,0.072200948,0.072200948,0.112973604,0.112973604,0.112973604,0.112973604,0.112973604,0.18265574,0.18265574,0.18265574,0.18265574,0.18265574,0.290697076,0.290697076,0.290697076,0.290697076,0.290697076,0.451156454,0.451156454,0.451156454,0.451156454,0.451156454,0.6080279,0.6080279,0.6080279,0.6080279,0.6080279
LSO,1956,0.133087438,0.025315442,0.025315442,0.025315442,0.025315442,0.007640064,0.007640064,0.007640064,0.007640064,0.007640064,0.004437716,0.004437716,0.004437716,0.004437716,0.004437716,0.005244394,0.005244394,0.005244394,0.005244394,0.005244394,0.006738728,0.006738728,0.006738728,0.006738728,0.006738728,0.007544972,0.007544972,0.007544972,0.007544972,0.007544972,0.008578704,0.008578704,0.008578704,0.008578704,0.008578704,0.010196588,0.010196588,0.010196588,0.010196588,0.010196588,0.012168632,0.012168632,0.012168632,0.012168632,0.012168632,0.013864766,0.013864766,0.013864766,0.013864766,0.013864766,0.017262624,0.017262624,0.017262624,0.017262624,0.017262624,0.02176538,0.02176538,0.02176538,0.02176538,0.02176538,0.030880558,0.030880558,0.030880558,0.030880558,0.030880558,0.045907196,0.045907196,0.045907196,0.045907196,0.045907196,0.072015242,0.072015242,0.072015242,0.072015242,0.072015242,0.112835086,0.112835086,0.112835086,0.112835086,0.112835086,0.18269637,0.18269637,0.18269637,0.18269637,0.18269637,0.291298094,0.291298094,0.291298094,0.291298094,0.291298094,0.453094426,0.453094426,0.453094426,0.453094426,0.453094426,0.61168654,0.61168654,0.61168654,0.61168654,0.61168654
LSO,1957,0.130774964,0.024458516,0.024458516,0.024458516,0.024458516,0.007404042,0.007404042,0.007404042,0.007404042,0.007404042,0.004316228,0.004316228,0.004316228,0.004316228,0.004316228,0.005133662,0.005133662,0.005133662,0.005133662,0.005133662,0.006605444,0.006605444,0.006605444,0.006605444,0.006605444,0.007386426,0.007386426,0.007386426,0.007386426,0.007386426,0.008412102,0.008412102,0.008412102,0.008412102,0.008412102,0.010038914,0.010038914,0.010038914,0.010038914,0.010038914,0.012032296,0.012032296,0.012032296,0.012032296,0.012032296,0.013799378,0.013799378,0.013799378,0.013799378,0.013799378,0.017201402,0.017201402,0.017201402,0.017201402,0.017201402,0.02167982,0.02167982,0.02167982,0.02167982,0.02167982,0.030769364,0.030769364,0.030769364,0.030769364,0.030769364,0.045734248,0.045734248,0.045734248,0.045734248,0.045734248,0.071829536,0.071829536,0.071829536,0.071829536,0.071829536,0.112696568,0.112696568,0.112696568,0.112696568,0.112696568,0.182737,0.182737,0.182737,0.182737,0.182737,0.291899112,0.291899112,0.291899112,0.291899112,0.291899112,0.455032398,0.455032398,0.455032398,0.455032398,0.455032398,0.61534518,0.61534518,0.61534518,0.61534518,0.61534518
LSO,1958,0.12846249,0.02360159,0.02360159,0.02360159,0.02360159,0.00716802,0.00716802,0.00716802,0.00716802,0.00716802,0.00419474,0.00419474,0.00419474,0.00419474,0.00419474,0.00502293,0.00502293,0.00502293,0.00502293,0.00502293,0.00647216,0.00647216,0.00647216,0.00647216,0.00647216,0.00722788,0.00722788,0.00722788,0.00722788,0.00722788,0.0082455,0.0082455,0.0082455,0.0082455,0.0082455,0.00988124,0.00988124,0.00988124,0.00988124,0.00988124,0.01189596,0.01189596,0.01189596,0.01189596,0.01189596,0.01373399,0.01373399,0.01373399,0.01373399,0.01373399,0.01714018,0.01714018,0.01714018,0.01714018,0.01714018,0.02159426,0.02159426,0.02159426,0.02159426,0.02159426,0.03065817,0.03065817,0.03065817,0.03065817,0.03065817,0.0455613,0.0455613,0.0455613,0.0455613,0.0455613,0.07164383,0.07164383,0.07164383,0.07164383,0.07164383,0.11255805,0.11255805,0.11255805,0.11255805,0.11255805,0.18277763,0.18277763,0.18277763,0.18277763,0.18277763,0.29250013,0.29250013,0.29250013,0.29250013,0.29250013,0.45697037,0.45697037,0.45697037,0.45697037,0.45697037,0.61900382,0.61900382,0.61900382,0.61900382,0.61900382
LSO,1959,0.127618776,0.023259764,0.023259764,0.023259764,0.023259764,0.0070502,0.0070502,0.0070502,0.0070502,0.0070502,0.00412887,0.00412887,0.00412887,0.00412887,0.00412887,0.00495655,0.00495655,0.00495655,0.00495655,0.00495655,0.006393568,0.006393568,0.006393568,0.006393568,0.006393568,0.007113628,0.007113628,0.007113628,0.007113628,0.007113628,0.008074502,0.008074502,0.008074502,0.008074502,0.008074502,0.009684706,0.009684706,0.009684706,0.009684706,0.009684706,0.011706288,0.011706288,0.011706288,0.011706288,0.011706288,0.013569908,0.013569908,0.013569908,0.013569908,0.013569908,0.017031776,0.017031776,0.017031776,0.017031776,0.017031776,0.021473914,0.021473914,0.021473914,0.021473914,0.021473914,0.030495896,0.030495896,0.030495896,0.030495896,0.030495896,0.045359568,0.045359568,0.045359568,0.045359568,0.045359568,0.071340818,0.071340818,0.071340818,0.071340818,0.071340818,0.112226024,0.112226024,0.112226024,0.112226024,0.112226024,0.182424716,0.182424716,0.182424716,0.182424716,0.182424716,0.292231636,0.292231636,0.292231636,0.292231636,0.292231636,0.457298872,0.457298872,0.457298872,0.457298872,0.457298872,0.620422892,0.620422892,0.620422892,0.620422892,0.620422892
