nhits,uid,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,multiplier,omegaS0,pEhigh,pR,pT,rho,sageA15,sigma,theta,zeta
19,ce0790486c7e0977c28a73eeab36f57d,0.138114442935097,0.441493803572982,0.122922672712172,0.340306345393561,0.559972778698979,0.430131397206738,0.0822265047880089,0.150618748914601,0.0103290721160109,0.255441809095334,0.0276650836843951,0.455107470585476,0.692846171311722,0.0012315993422574,0.0207987337387825,0.788281001062761,0.000934705945296557,0.0974206313795208,1.14772087795601
19,8f01cb9d5b2cbb7c5dc73916eca2f678,0.146965442828912,0.538813157661491,0.230348466085098,0.757614171020943,0.891216768881744,0.405390433489982,0.0967998883666227,0.171010694381709,0.00996809795026261,0.318498391738687,0.0298890451532449,0.473494158911175,0.661582124006108,0.0012996045527865,0.0178879668151476,0.761274322933329,0.000925729682572446,0.104015301283838,0.929890994238546
19,79f34551df950da9999c00e537ccc164,0.166121251874236,0.50455121288021,0.242660397139656,0.583897682606343,0.952531344521389,0.430596229137133,0.127306222518884,0.151107033121961,0.00922467802446369,0.280291247875247,0.0325688901112138,0.433358753632932,0.652026481656333,0.00122230361226803,0.0202193818160979,0.81522488549676,0.00100627888698387,0.0987033462013017,1.04887970178897
19,afd6b93bd9c056044593f0e7785deaf5,0.135472752864741,0.46650439345441,0.240142538634232,0.391597232687623,0.67669376365338,0.401853870711385,0.0617760335357163,0.160755018098357,0.00643505094326418,0.415395302548495,0.0313809057576553,0.411624833049352,0.711969568205223,0.00119351568417856,0.0195917179926518,0.738522301523644,0.000942785041194649,0.0956358768721258,1.04794652446918
19,45095a6e39e4a216763daec482250f49,0.127233840401654,0.480271164403858,0.334715561560039,0.595248389873268,0.675290074946331,0.397241449150112,0.113746066602659,0.174459769406658,0.0104581344331279,0.179894259271359,0.0314607394896332,0.408641261856605,0.74260336431701,0.00117077373905443,0.01782713105813,0.653195943151528,0.000955539369354041,0.102844641833044,1.10687015783831
19,5a07dd62e7b1f2e9df71a1970d43eb0b,0.163949781915932,0.411773141479638,0.260409293136476,0.383114605451415,0.316574456788747,0.591269239795437,0.0928525487211038,0.168185144402289,0.0173686337926444,0.126280785973114,0.025946852677681,0.450442075813611,0.702060969214481,0.00129882503728983,0.0156394550177358,0.656593014272887,0.00109919538999761,0.108213856111626,1.2412664990311
19,453b435ece9e78e17441e155247f16cf,0.165730854943106,0.469652199228557,0.130073969623277,0.588821072451717,0.708085823979875,0.520897823913036,0.125053256137443,0.145419540711138,0.0147131419426986,0.356086007279905,0.0262310959101439,0.471851727773448,0.602708465929176,0.00126296882199671,0.0174520347807435,0.818109727005059,0.000948813937421363,0.103088658097351,1.16780046333774
19,0d99be2c7e562b8e9ae3eeeae5f3e82f,0.142361022026506,0.506757322505538,0.12589167809081,0.290368901968453,0.414840052320033,0.458681033341507,0.103117912921531,0.170166332200595,0.0150382255312652,0.0699791420849761,0.0289445165701052,0.43245816313006,0.692526717117992,0.00123347175977614,0.0179124532794713,0.725979462947481,0.000968721364774474,0.103692820681179,1.06270091243404
19,c3813c5a03806d9abce6e5fabb75793a,0.19042331939626,0.480597997866604,0.0753292174375963,0.122387683591787,0.626799356208584,0.424012040048245,0.100562572841562,0.140037790571438,0.015160439574031,0.143387984562365,0.0301826229283159,0.452279563273582,0.624396070119133,0.00127827778871848,0.0211491868252278,0.847846394927928,0.000953081154656531,0.103649607998905,1.22803305953462
19,9b60782b1591cd1616a16a1945231523,0.177444388997973,0.488758611212796,0.137790598217042,0.332346285891438,0.55024082357398,0.580638919878935,0.102734133638955,0.135256922941949,0.0145778772971863,0.029642195390261,0.0310195533132409,0.413856519159635,0.610093159412548,0.00122893024698419,0.0150132279982204,0.878488614781343,0.00102163057681345,0.108127821619445,1.25490173260082
19,0b7c6b332dda104390590f66f4484c51,0.164625031427193,0.652633073113099,0.0042646005073029,0.240848509685685,0.829578119103426,0.276256191938808,0.11162438101068,0.177428564649445,0.0146741120474277,0.0144822020159278,0.0292487096599107,0.467900850480325,0.642584926262377,0.00133954511694117,0.021140046486854,0.832139763277524,0.000764037431885538,0.10275474903319,0.814520712182343
19,5ca2cdd3a7ea5921dc2184c1f3778beb,0.166344085237891,0.487301455344803,0.209709304109332,0.210216449651563,0.705343232460817,0.308540068605732,0.127015480909341,0.165996476700664,0.0131979738562114,0.204862756548395,0.034140573017672,0.466068369144108,0.703176486127518,0.00133540346233101,0.0197928537614849,0.701740193972192,0.000929560580300546,0.101135514620678,1.10541043254074
19,5effb2f62490c293f90ab075c0bdf22c,0.199167826452671,0.434017787606263,0.218541009165569,0.364448729272672,0.957355778284928,0.386590012270549,0.110919173106608,0.161336868372527,0.0141305550652196,0.746427007880029,0.0290370830270734,0.481888575131057,0.617897345928859,0.00135439887719939,0.0216143472137453,0.724513355214365,0.000691503395569953,0.101059221519016,1.08436041219563
19,08894d831edce27bcfe574359d577214,0.159321452494177,0.472487190978199,0.0758404817474866,0.0681717403652637,0.608557108177173,0.362414249362006,0.116508244831701,0.158917870452643,0.0145506920781524,0.2586625904663,0.0287474388132917,0.498847887607758,0.661892225842009,0.00137893907026589,0.0192560934593411,0.724616931795768,0.000663647067556026,0.102239085111156,1.11660456304318
19,51d13ebe3d6001b6dad52ff0ce03f43b,0.144141567590903,0.428998606913191,0.420594053596193,0.762178297864701,0.759343722358218,0.390366949724988,0.130662175678577,0.155781136071654,0.0106652748163546,0.577533319642707,0.0272921564244793,0.461221774753247,0.710598868478956,0.00122689761872616,0.0172905758803738,0.626417253602737,0.00104509937040578,0.0977748451614058,1.05204889294977
19,0d40a953635c8ab834b848224eb76883,0.144550359192468,0.432951891651776,0.420353709498355,0.754396296319048,0.786732451094186,0.390419014637382,0.13335818290125,0.154523376927631,0.0107889610206837,0.509568704924113,0.0270853882920514,0.432019322548125,0.712375760535179,0.00117372486939904,0.0179430595665387,0.659151291259074,0.00104807310197347,0.0978345358912377,1.01751687631483
19,a3e0e76ebc291b98ef5579ed912da826,0.145786098063808,0.432243136333701,0.411122895855392,0.814184743123557,0.819853854033968,0.399117379439087,0.131651482522342,0.15152121901386,0.0120172962961922,0.521370007316894,0.0263118687646504,0.401608977457572,0.713287361297227,0.00115320230545577,0.016055594385543,0.642173109475964,0.00104283558826696,0.0982880011162228,1.17354633148486
19,e529f43cca6e6a1d6b97b80cbc08ce65,0.149612153980486,0.444624132689488,0.40292209132568,0.817091415916066,0.822378210833168,0.403029541258723,0.133270485860327,0.152405255000161,0.0119864289610217,0.496119275321938,0.0266671335298487,0.43002673062316,0.720031130927085,0.00121128259964463,0.0166623867163054,0.663719320847162,0.00102059251254128,0.0980718853560313,1.04579891788686
19,40b3fb226acb9ff4ee500d531d03b058,0.14819159081101,0.465018846884769,0.403631957497383,0.83306796117356,0.852490872895217,0.403199956423626,0.131578597827399,0.148272212481102,0.0119673311060871,0.433517070587479,0.025743013981964,0.433919908953894,0.713096395976777,0.00119725557857108,0.0176510352889813,0.694489174899155,0.00101989795607005,0.0993173372343108,1.09773868594045
19,b5e5b7a6d2e562a2c5299e9dc3105d0c,0.148212337082788,0.4787469995864,0.419181290438334,0.805203594994228,0.840124349912501,0.420121468232036,0.129435978086427,0.146719903860005,0.0126683523564281,0.44157806740211,0.0257350400608248,0.432357065662805,0.706239217803284,0.00123793433946472,0.0173528848246181,0.725874793390253,0.000996915113823931,0.0981317917024065,1.143031238881
19,ae9bf99d1f370388ecd659215740b525,0.15287043444661,0.497835951352891,0.383599932394857,0.809994795408528,0.844852324960626,0.426774042042927,0.131421523910969,0.150478891119799,0.0132939586257058,0.513742092366271,0.0254427308251497,0.453125278666679,0.705867845211113,0.00134520253812325,0.0175025135261219,0.751901640208879,0.00101342654480206,0.0978193878556151,1.26433266220713
19,77bb1807667467b6dbd4d059c53e3a78,0.147541813082225,0.5117956647374,0.383732975872169,0.810152925588619,0.825538282353303,0.407638301334367,0.134332894452525,0.149318691838236,0.0134805005222055,0.540235127322129,0.025723886128406,0.442392464026872,0.708532753247703,0.00128240612173032,0.0189356654267216,0.758014507407763,0.00102791845732712,0.0982989525050484,1.24105555888737
19,52ab05a5f6b5931774a4c5b177910fd6,0.143427911602135,0.465017559955852,0.400032858769991,0.762562336934009,0.79662543556713,0.40878774345172,0.134312654225591,0.151085497598751,0.0120017887630883,0.523469721495222,0.0264616882586815,0.432629959371379,0.713029018452684,0.00117505441934264,0.0186726151726976,0.733706391449612,0.00102516619157001,0.0986149352805691,1.0219498321326
19,8034d32dd15c4e02ddf105d715941d28,0.151318583350379,0.516843153493952,0.39024535134077,0.795013071562543,0.851906319099428,0.370041877397116,0.134750801381189,0.153016240404939,0.0155719915346818,0.668922621108495,0.0266972925045279,0.471391630638208,0.704600987340639,0.00131942131194156,0.019947528896976,0.75468359635247,0.000985326109354969,0.0978968107486893,0.959101894255164
19,db53204f49d10e09ece11ad3fef233fd,0.153706719942959,0.460198101937669,0.469799413311833,0.60414358021848,0.767197538052484,0.368265193681805,0.132335073798979,0.153064443682857,0.0125802436527122,0.65146411600411,0.0272787178786934,0.503375714930785,0.673000890891582,0.00133836048453514,0.0188491555466057,0.759318077466713,0.00106123420448128,0.0966967530923191,0.988549155601751
19,98c0b78733d53840f061f6c253e06b4e,0.146686640936126,0.412928599624049,0.372407701929264,0.759797206738932,0.802334963648254,0.415585883625544,0.134989044274295,0.151576997525319,0.0101984252769089,0.4610478682618,0.0265630967537292,0.452960970271609,0.721460581592308,0.00121578000473996,0.0182344934960328,0.684285574210307,0.00103017853316475,0.0984521996200604,1.07497553205636
19,4847a6a905f24cd9cde5c6c35758d1db,0.146346490755409,0.523329614953824,0.441710271928317,0.663171638657066,0.757048936338243,0.365515248701472,0.131250568721953,0.152451956020548,0.014031795194657,0.676306667507732,0.0271645858538416,0.411957991393917,0.682179552170973,0.00122472161079599,0.0169477235718122,0.762129174560055,0.00109253579207752,0.0966192196872227,1.01227012695598
19,a695eb57c0588d23745bf64d6c165915,0.150283948838,0.457697567952489,0.408333390541821,0.847772517271759,0.877853056311763,0.403264202432673,0.126285943077419,0.15091827969306,0.0132764054519161,0.462910694523196,0.0263070386817668,0.440900166844193,0.71184463716544,0.00127613092146904,0.0159631606833005,0.667996080589852,0.000992201966775144,0.0992242906293195,1.16613372534845
19,f9a5eb1b5162e8dac3188ac40772652a,0.141778179014512,0.502953969920639,0.388007257004075,0.831777383192275,0.816063953625135,0.4373140549143,0.132704915768972,0.145019796634386,0.0139387259413218,0.468613090452052,0.0259983961200381,0.404627986388076,0.720859218220984,0.00122281336271671,0.0178788801408038,0.763808088323255,0.000984204216128546,0.0984934707385815,1.23152950990084
19,bd0e95e976ca3b687d85e18d08055843,0.143740457379762,0.521392539128902,0.469327355774311,0.685853433968122,0.757084035929208,0.283907746791512,0.128462178073276,0.152737331059993,0.0167017270331656,0.848176199673381,0.0282857548292048,0.457596244317956,0.678399253040514,0.00123570896024259,0.0191390287387173,0.714272429528066,0.00111162063867452,0.097557721932169,1.08702895096835
19,357007e3ef992631169bed602ec0466d,0.145491911104999,0.496360046136231,0.557743271772748,0.500321649756547,0.528183476898616,0.337880092290026,0.131422897624286,0.158977620174819,0.0148735191003951,0.848960030832825,0.0301082577258194,0.441672695471644,0.661046900186521,0.00122623907277453,0.0176713713896281,0.719185149242609,0.00112112249908431,0.0944016957507152,1.02196442760222
19,de5f2a03ad5b72e56fe44db1eb6d6b2f,0.143475553410859,0.660551677130795,0.493820412614298,0.598482151518496,0.511406282935918,0.344975534667894,0.132474386668712,0.162674723162344,0.0194128928384138,0.984574008022689,0.0303454928013297,0.421152283584334,0.660385060201615,0.00144652090980259,0.0160512845254083,0.865649350250031,0.00112906579252683,0.0938459512861263,1.51730454152353
19,9cd932eaf7f80f7d31279d40ce16d5f1,0.134310775856742,0.566807029264597,0.528004289008003,0.623717196004485,0.500915874822185,0.241205746974813,0.127737264605385,0.166346008001258,0.0204169241055221,1.07204767194246,0.0330346841542719,0.433660822739542,0.675857231204381,0.00126993606931342,0.0165315324566218,0.693480058053677,0.00110817349255094,0.0946784736283387,1.09483700099172
19,d26eeaf7908b0148522c2f300a07e584,0.145307252451582,0.587568698640559,0.454614167053525,0.617863432814829,0.562680725315626,0.368012652535924,0.132822327155624,0.145183182774455,0.0147980399892171,0.708013544768091,0.027088752053199,0.464557894650101,0.682499623249844,0.00131011363604176,0.0201110874127495,0.867769885842119,0.00110317840857599,0.0968941465302523,1.00914880319219
19,173c6af523f36bf1891911688fcd804e,0.160983693757571,0.522547522876548,0.30781357893195,0.787848757745504,0.903715023742779,0.394451847088055,0.128811913113909,0.157043594220817,0.0145731646665554,0.690173986268242,0.0257981972343907,0.461337122220751,0.702730768154117,0.00144175376826517,0.0167956091211164,0.787334443636914,0.00106824052228383,0.0974153489943372,1.32027424895452
19,a28702b8a2c15d286d38b6763c37f98d,0.148826853780126,0.50522739210174,0.278948770276596,0.982047348705648,0.924896099774349,0.395936260831303,0.127175904848124,0.145542941818292,0.0144638864130532,0.512195427799859,0.0257921462129175,0.464504410719283,0.757399923102603,0.00136198400253842,0.0180192074668053,0.705853996514498,0.000977908764280849,0.101722318173817,1.23940358741315
19,8817b5fdc112dd91e3b2d4ff54e54a28,0.156362056243733,0.593084499658002,0.492918130661487,0.359643776178098,0.727596157275212,0.304725392534376,0.129629920980924,0.145048826154493,0.0204883602005125,1.18086517159946,0.0286135154128022,0.461146231195154,0.634449729661287,0.00134986849040117,0.0198616375830601,0.910897387082606,0.00107210598470494,0.0946826140386112,1.14147152380177
19,eff279f592dc0e4696631936b91aca82,0.168993511348886,0.521248484614448,0.550227278367565,0.491982242875799,0.57356129754051,0.489937247267164,0.127063880698862,0.147806637514197,0.0114508613472959,0.644714968797675,0.0265784355874393,0.428257647074941,0.663127855975442,0.00127665101963682,0.0172141554574133,0.782827227310896,0.00109133032787478,0.0965075933239378,0.876259916489299
19,27aa965c19e85e05023eb50b075744aa,0.114732860147841,0.469722572999789,0.656615576743885,0.611336057946695,0.507901194269409,0.376127946497218,0.13364333139366,0.14738275317489,0.0114696738380282,0.347443688705078,0.0306871725497381,0.393563443574592,0.66946241857254,0.00100586589732363,0.0168076749290176,0.724356616760495,0.000992479380183993,0.0972321888496998,0.910365220936145
19,93ac192105dc497bcc1ccb427af9fe06,0.130459011704319,0.584587374322824,0.605353583316799,0.678941474865177,0.452015799195863,0.303024893582146,0.131355482560314,0.176935299430112,0.019728412723741,1.0272662585177,0.0332526196707459,0.473524523603845,0.670169719036297,0.00130319497557103,0.0191203021378844,0.695348753173501,0.00107702043553261,0.0942094438745088,0.846939453777746
19,1c1d05c138e92ad4f0501cdc4ec34f95,0.14150355894568,0.427010282238961,0.633105252511824,0.45535077326792,0.506376414182039,0.483840413472031,0.132019939194483,0.136372533229227,0.00573265025467931,0.142747456108277,0.0272610572144066,0.417112694256653,0.662293223327085,0.00116784593133793,0.0163735738798693,0.75447163088963,0.00104961069408755,0.0973420305696568,1.16962087857987
19,8bd1445a94d057fd888ed5efcfe0a5df,0.177734616641946,0.618281634439103,0.524063561274714,0.558476136590973,0.748457316216338,0.43542181016836,0.127702174474801,0.144428108974639,0.0201837033240761,1.11717112426887,0.0276823014844997,0.453193688253799,0.649597759712808,0.00124615115412918,0.0209955163845313,0.895535106428971,0.000941255771099436,0.0998797643145215,0.683089447294904
19,fca8adf55a4cf24afca80a507f30c7d0,0.183650290778959,0.666485606405429,0.582610608203664,0.221973316177804,0.564380463883654,0.515357224127636,0.123397992077086,0.164922005690406,0.0171797119319239,1.38574338333302,0.0290703275524165,0.489785619325816,0.600437009855613,0.00142464004734507,0.0226316018419275,0.95835272373746,0.00110840893041883,0.093558398614856,0.747238777622723
19,14402c86069fd56750d1ac91d335bc40,0.135736830218986,0.544534689189047,0.477487095718337,0.708979059131297,0.392633414928481,0.445997315612309,0.131094858859473,0.142558881279163,0.010944963204144,0.281238070857169,0.0277192538555573,0.455339822110634,0.712406476805557,0.0013118334274225,0.017585008349006,0.837404579263325,0.00108293053563073,0.0992909064413128,1.12908023445064
19,5110ed8bc2e8697a6f923d27de42babd,0.139466868892059,0.589385301665443,0.617095941895636,0.400377358293849,0.245247143913013,0.426623970390179,0.132239226563326,0.138537469326652,0.0156247115668691,0.691188599449491,0.0308796727423005,0.420732677341301,0.665676561593845,0.00121087728393224,0.017990663107264,0.911399997831679,0.00102188876753733,0.0968559445070271,0.802347967160659
19,4d18c2579cfc72be1ae72b0604737ef8,0.156616348662818,0.598204966496272,0.173442387384857,0.968334654466648,0.962700851782263,0.289379039040351,0.130728137556507,0.157352769374505,0.0147985353353445,0.817007032060323,0.0279460424819779,0.488240605189283,0.73072348894344,0.00152881676664082,0.015924661573347,0.77590159233389,0.00101694574622281,0.101916925294268,1.36019354949992
19,ecefa5bde6a62a0a6a73677f3b1577d6,0.129279969257029,0.665202904318571,0.531022409527606,0.577225537551445,0.345441359332555,0.315033552534113,0.12978213941588,0.159267005096321,0.0238676990214416,1.15890372283663,0.0333886889206775,0.423384037606542,0.676427205149838,0.00123812096150656,0.0191127657776599,0.894459696756315,0.00101213413590937,0.0958302692485758,0.863481065146296
19,4cb37dd48f818de2ce087019b128528b,0.144352563283248,0.613608208094042,0.102091306735649,0.644162150153213,0.546094369935109,0.451375035372181,0.12313860404459,0.147067346574251,0.00855694830866873,0.834035480009451,0.0292351821199256,0.499759086516405,0.768005826203083,0.00134281843382959,0.0223858821757772,0.957898134175345,0.00108127200185934,0.103844717564658,0.733808345912329
19,d278a0932af099efe66114ff4687d12a,0.142822136243804,0.440388486808423,0.0252006854107604,0.767898310266046,0.807277739178319,0.315622531338311,0.123419188361925,0.121622576368926,0.00393922424937239,0.302866393897784,0.025406858458006,0.395339026740898,0.788093352455914,0.00112994662272996,0.0142363928495662,0.785801672225877,0.00110218807812107,0.105732970222822,1.1494594811665
19,b648609a06ed636eba25dddb1308c622,0.152256382358503,0.66202394913309,0.321372601947423,0.552530454088167,0.443942318142646,0.333643351607772,0.122345001182888,0.141068757986922,0.0231364593647984,1.27141466986288,0.0330391314030875,0.451459842870545,0.717162140749247,0.00130369022085763,0.0182587841388307,0.965007022545035,0.000952520879198633,0.102352016839408,0.655285892557844
19,e00ce90670dc1156799fff73c21cd319,0.125089471205966,0.567503438669879,0.0656831018476949,0.93094157807279,0.835225390189693,0.23694197898651,0.128056171158163,0.150651170889785,0.0123624246281581,0.840519293834757,0.0296618344748004,0.397503884866645,0.772816639994344,0.00117944685564866,0.0162684359780605,0.768868576976056,0.00107168671692821,0.103058985760449,1.14128152196549
19,2fe68f57bf1233f2177a7288465d0273,0.165763433052966,0.606127866720672,0.208965299183075,0.737405892338402,0.96294626402463,0.237774869460087,0.129259326008164,0.139586999351378,0.0173948762127347,1.12180763483604,0.0283763017906068,0.484320958773698,0.704381037182688,0.00136778435989854,0.0180065703118402,0.866566709423845,0.000972412501494814,0.103416885945371,0.929691318836775
19,5bb1a52907634c26b4179670bb37faf9,0.133103185735335,0.719423255512076,0.210161209048301,0.867547367588645,0.605324593083502,0.190964577709442,0.132946894937346,0.1654655148831,0.0222892102249807,1.2734600977147,0.0329814549714363,0.413106783535395,0.718064584039437,0.00131416179139959,0.0162495970253441,0.88848038749616,0.0010357140535772,0.0991990615717872,0.925510488867988
19,3016fd99f697bf403ccbd666e0fd80fc,0.175718870010997,0.619544828166343,0.48499158956427,0.40767567083734,0.637513534947844,0.470589032342354,0.123955141291366,0.176306196876873,0.010788033539296,1.19688815774477,0.0304229201928661,0.477805971996196,0.61972228057126,0.00134890188813819,0.0199477233170801,0.850818958408048,0.00112844279555532,0.0961742893595573,0.692312476933135
19,44ee47d5883940c22b854302ccc91e45,0.105584839206204,0.508970028234673,0.54308747824646,0.589840276954129,0.337291510680947,0.354973870053828,0.134503134320667,0.131324318268265,0.0105708294664918,0.0579351783012181,0.0292757481996215,0.388714548118577,0.683155341044941,0.00107115800543323,0.0147223266521664,0.875953843659437,0.00105238174639,0.0994249063896787,1.10186084647765
19,bc27081381adba5a00f731c431d940e2,0.105783776251551,0.645428584383475,0.50562650055596,0.772072819748142,0.472015107206041,0.259347361495112,0.12970147193606,0.160228722490156,0.0198379547768946,0.587372021834721,0.0320694325336421,0.448117275434914,0.679199665961458,0.0013388566709759,0.01614667568281,0.864315955492023,0.00104227568259304,0.0963468620499907,1.32540841725335
19,950a43e906cc046179f538bcf259b7a1,0.170859861651758,0.691582012746066,0.170823988991395,0.849353956463933,0.659419857388178,0.275772602588156,0.134225425000901,0.129261678404288,0.0228874996738996,1.25150119884443,0.0312219895422171,0.438940653395805,0.741178525969246,0.00138645374357373,0.0153079310860887,0.941103798378938,0.000888997395150881,0.108424443723409,0.797969768613856
19,9b41419de971d93f3e89eab465a5a66c,0.113020360938152,0.578135365620396,0.314700857450092,0.813024732822709,0.354481675161947,0.214981031949237,0.126932571717469,0.136773853201629,0.0215832187866152,0.576085867359749,0.0316387209524706,0.508868078487532,0.762934863101587,0.00138757541510097,0.0173567389825188,0.899728236122802,0.00101327946544675,0.101208194692248,1.11067471651076
19,9e60ad9acee713f4d5b6ae0f8f27e182,0.129097986677628,0.504152712077716,0.507054765444319,0.392655353030338,0.675043320991624,0.303177557842477,0.122828077093938,0.13973850273356,0.0126654527440694,0.377699488862842,0.0268656850309639,0.470635763016163,0.64143388584696,0.00124571740814007,0.017155926080044,0.911618932171409,0.00110637541709233,0.0948746293503756,1.13572181140075
19,f1363f7c41246d2a592af26652063f6a,0.137181696019769,0.686481849093201,0.222484430620403,0.682319300429039,0.706498207743315,0.251277665381309,0.126848859603228,0.159775623625827,0.0241202052315811,1.56762698160515,0.0326536685740016,0.45214926885708,0.749704025393264,0.00136750444719113,0.0215398812029195,0.846335361480924,0.00100933754675804,0.0973563393153189,0.893440347083826
19,afbafca5a2ab6df9d743dabf5257119f,0.100614367830421,0.499509200907968,0.330853960155303,0.909529805086463,0.13598136243201,0.315891199291373,0.124820073488449,0.128102892656357,0.0127865325959663,0.0281350760032391,0.031417023442384,0.466868681385435,0.802786653997981,0.00124520359341803,0.0158242528042825,0.80886284846751,0.00103781848915632,0.104673941272772,1.12649301172424
19,3f0b0bbd13d1692b6eb555ba479cb393,0.151761139805881,0.519331609389845,0.652528739999121,0.399772230333129,0.689304512455666,0.453322427037421,0.128875570323469,0.168713333316436,0.0178175101992485,1.03555441868755,0.02783963781116,0.438413070575293,0.623961918989911,0.00120181245008066,0.0229496869321729,0.797987294633507,0.0010431800784963,0.0898974236634967,0.850553715119629
19,06b02553136a9ce836a7a1e2d681bab9,0.131171842593345,0.529688172809833,0.228984135219171,0.379179076849207,0.696281553639039,0.262532156253915,0.110479049793476,0.146586648010444,0.0201316212352976,1.11472508980249,0.029504507220015,0.491611897697516,0.756950260530357,0.00137618572087859,0.0221769608957576,0.858072028758796,0.00105146685908955,0.0920419431277043,0.981176797117913
19,c09dc75afde52ddd022481b2e00cb31c,0.156418874918017,0.59675591624265,0.392380812706126,0.450866253609802,0.682341874760176,0.284219195312754,0.112724247671257,0.158946235151197,0.0221092260064135,1.31646664639668,0.0311221228075188,0.48062369429703,0.693073696593337,0.00141106538023127,0.019284622024497,0.818756164621497,0.0010341075650871,0.093561988044767,0.905683678989866
19,2307a86ccfbdbc28ec6dfba7ed8f5e1f,0.144035673654336,0.433108360758451,0.423689010837981,0.772173211120497,0.757895541105292,0.391440075297863,0.129749942664648,0.155682489530771,0.0106193985602352,0.587764540862604,0.0273815375692496,0.473186363380466,0.709676958956691,0.00123564618831602,0.0181091185744958,0.624779225789451,0.00104457629080383,0.0975447418966836,1.01577732154454
19,fac8614516d6623692f4b9a6628fbf22,0.140712639807514,0.418807652725306,0.421328576102787,0.790917031936775,0.760014650190122,0.389501181487948,0.13171576074189,0.152116861022315,0.0101362967029418,0.56238690543001,0.027914028485809,0.455448858624388,0.710400835785018,0.00118384957038489,0.0188970453708687,0.659641396243567,0.00104353767632699,0.0977771966843514,1.0679750326323
19,2a4bcab8a67eb98d1ae1e4f268447686,0.138147557912465,0.417019285198701,0.453903702104398,0.802285728088076,0.771925853274636,0.396901297773257,0.130494872165401,0.154444613751016,0.0105369167231227,0.558971703300005,0.0279427560607934,0.414647824786667,0.704914554202398,0.00110623591262799,0.0166999110608251,0.656935009655053,0.00104491072989999,0.0980464835836695,0.986782704097278
19,b07c50a08c7239d38208a964844c2e86,0.1354817224534,0.420609729657349,0.431870602086121,0.819540258644576,0.770510484566786,0.394021877137035,0.128440774400024,0.156102572959564,0.0101849167774188,0.564253447812921,0.0272043273142069,0.440333815040131,0.699903007585956,0.00117930451980185,0.0162911055122926,0.652735235890815,0.00101131946311169,0.0991538625356777,1.08519262166793
19,d583cb5a5e3c35bced0be7e7358e522e,0.134487939545769,0.405473223200467,0.432062509683826,0.859251815084796,0.765700171027206,0.409662004421488,0.130387093068347,0.15812980309211,0.0103446331586706,0.565843842385089,0.0267191288212154,0.449230944614921,0.703633558518654,0.0011714370592947,0.0172822649613022,0.646816593226486,0.00104191563449706,0.0995285793793121,1.10924924634123
19,dd349c5e841aa74a73501b3678b736f2,0.128493222183941,0.410392370896363,0.430237842079508,0.885490306024359,0.764917795079508,0.39453249554378,0.128183266054636,0.160699351413631,0.0105128918792884,0.568543501256828,0.0257475718212895,0.45362283582951,0.702377253328616,0.00120078650174228,0.0144333963313949,0.639167942347656,0.00102861671201357,0.0990551433773805,1.0753557514353
19,1dcef4a072b3b441c8ece6826161de77,0.130354402464041,0.42077122404618,0.435964016747584,0.834465391419568,0.77867324391657,0.412093573067982,0.130106570384176,0.157190900266456,0.0100872511832697,0.555130597794507,0.0257228280765997,0.465176761021552,0.702792945528879,0.00121724637086643,0.0161188463979543,0.661166952868827,0.00106734965957813,0.0985934012894016,1.12195414951507
19,9eda50bf38340930eb40e0ebe23f7929,0.13600687026777,0.44054490907115,0.434526567327747,0.749567490497739,0.772837661208406,0.377248975770379,0.132548457603324,0.147045556805791,0.00994006231696937,0.515655282123735,0.0279267664836235,0.41006412033188,0.704913583850368,0.00113733370460106,0.0175472950932846,0.698863464918596,0.00102049196684122,0.0959661270155563,1.15727020090126
19,28283f5bad4eb455d200676c8ac744b8,0.128301498740983,0.452688829017738,0.442886999342426,0.781011455675137,0.785060930801155,0.438713641209571,0.131709701654267,0.150385660536427,0.0107741459484358,0.577511091964363,0.0261085330069312,0.392960776903851,0.697846860499836,0.0010864703751795,0.0170638971389672,0.692898402570413,0.00109852947050889,0.0963674913767709,1.10054577896165
19,d41465e4f79d23bcb74c64bdb98fa63e,0.123425065693537,0.442320923556351,0.430492932777362,0.837064832138053,0.768511398378954,0.428556619168543,0.129297774989191,0.151750034132653,0.0100641500242171,0.605777206722664,0.0265093077968564,0.440485686143724,0.689923620412522,0.00112602405235094,0.0169608133099526,0.706117249889825,0.001060628972902,0.0964132264191492,0.904709665237941
19,0774e4cebe65c0ec4fedcfc4cd575c72,0.144642998955878,0.459628015274279,0.433061396811271,0.714331940410681,0.776608959585495,0.37650786597138,0.128439157583417,0.142928901685424,0.00812138425765838,0.595496423909214,0.0313019390593873,0.39550768720333,0.695633128369791,0.00112855140487706,0.0190010909792874,0.777054644287641,0.001013762777655,0.0956552027506193,1.03053580083721
19,f7c11d70546bd1c93ed6af44aed4de1b,0.137232636358964,0.450801596882649,0.456668445801253,0.797341351612162,0.780472341772776,0.43620958377343,0.124799382322766,0.155071559586508,0.0101195670314553,0.587271641167304,0.028737270501759,0.400707627227689,0.695902490268136,0.00106400859009999,0.018870618621432,0.685404024598022,0.00108190858424785,0.0981508838198839,0.93633469111545
