A0	A5	A10	A15	A20	A25	A30	A35	A40	A45	A50	A55	A60	A65	A70	A75
5.41392944242705	3.00467912260909	1.59923831366612	0.827565812731106	1.17048731611067	1.55037817829258	1.48550964964566	1.14579400703667	0.642490845057391	0.392379961296929	0.420303391424571	0.374899384353384	0.233077462935215	0.155251900103652	0.0640509133289636	0.0420267532627262
2.76743818512478	18.070316222202	3.7566808239089	0.926372893941918	0.612478046604343	1.34898431415708	1.6407800048382	1.24225039405496	1.13099070572655	0.500672876895546	0.350121872744477	0.344826708221024	0.249670806707544	0.143597560434161	0.0547048716317382	0.0402446404078207
1.11196602830253	6.06122229522055	21.6198244976589	1.86067937181587	0.907456236231132	0.781901951631179	0.937367860934144	0.930246804215029	0.912753874390543	0.538028623026431	0.330560949704419	0.179339312299285	0.129969293702479	0.115982375925982	0.0630802902900599	0.0422926864453166
0.595465306512651	1.53517276519268	5.94529011158758	13.0444104623093	2.68367358168428	1.31270193312918	0.934236617725821	1.04294125594947	0.962582765966336	0.782561578074562	0.487854187201141	0.254408700130058	0.148172287616766	0.0649151177761331	0.0290772540012924	0.0180135719524469
0.909621291736364	1.02468160165738	1.03813783410538	4.37564445006059	5.48119081886229	2.68751545395268	1.64548271365143	1.34166173070379	1.03426942305854	0.940370585441544	0.713309187605986	0.420499023733239	0.208739011628342	0.0434484840610418	0.0288892777610911	0.0245846458471441
1.26092624393906	0.971999266895471	0.617467073057701	1.40638580588618	2.9515240602324	3.55469996522248	2.13809566451133	1.6293688805513	1.30489839076755	0.980895893992284	0.893204541340354	0.493338738404498	0.254401830831798	0.0445216975123224	0.0134432476954117	0.0133448284930603
1.27142037414997	2.06922897549437	1.55166713287927	0.778509881908923	1.49857137646284	2.236186683509	2.39686366581087	1.91345966317195	1.47874186167727	1.12156133995204	0.814701003465234	0.582676759858919	0.290068060369965	0.0539549689194523	0.0229844375483111	0.0188461152836336
0.96960107691955	1.63585787435191	1.17939609887725	0.947881826853328	0.925390663498994	1.57848777684668	1.71648625830614	2.08910858347107	1.80321485873425	1.17102550736974	0.909442296700082	0.463476651994243	0.22910827309264	0.0745001424896806	0.0294452503872419	0.0131127163984777
0.777149233886192	1.36569104092455	1.31088788765535	1.07558726217172	1.04081860661504	1.36889427957611	1.63138931776871	1.674472192471	1.84424691714541	1.40017506970964	1.07161015617322	0.43361665965357	0.286782277959097	0.0818405135277989	0.0299253568538733	0.0164508000708824
0.491772486771989	1.0311690383701	1.05172121586054	1.25509517297453	0.83342710267217	1.06709930196405	1.23805066046663	1.34498593405569	1.27600581980291	1.21316754957053	0.914559582086466	0.51954802269003	0.205363484072186	0.050803072835467	0.0289591872531206	0.0284421849707385
0.597347377790856	0.933427521090737	1.2559156622838	1.03799024370648	0.854737098847248	1.2444769796652	1.23173227983258	1.17870189999522	1.47948212686763	1.44761937147877	1.17375892046305	0.73525238282618	0.254816104869936	0.0439532481748957	0.0312014132978294	0.0257333320065916
1.45513717766897	1.92238962159046	1.42051051545559	1.03863856680922	0.831991805721293	1.31280917837347	1.42717462522033	1.07977552452725	1.16269317157308	1.0705180346486	1.07730590070158	0.713244971880124	0.378883970154155	0.124626367954163	0.0350519303886131	0.0459057710263525
0.786979129452135	0.906285532484424	0.744449066532969	0.485879561443796	0.474500104780689	0.687707374200338	0.74651920258557	0.833708470272636	0.753159338340664	0.664894736431882	0.611595645427615	0.527025829775096	0.214413339522584	0.0944864524025789	0.0341536683792556	0.0121333027022594
0.588766671236326	0.943563413239781	0.724846246200598	0.25624149597146	0.243354595081001	0.265291423184154	0.363679182342529	0.380410708114005	0.305050761497924	0.174042974946434	0.199771106791509	0.182821514693221	0.127457198258326	0.0840428826882393	0.0565409510902622	0.0195531759800173
0.193480179791528	0.627839467513769	0.496381726604784	0.303666273149071	0.0866556742438232	0.174078366357402	0.121615763513077	0.218997145679051	0.205998403959022	0.203735749354547	0.210379034751345	0.119373529362154	0.1252176846173	0.0803791339903957	0.0450708629793548	0.054794737040544
0.424051636854688	0.60665477437069	0.73776073459536	0.469394255560183	0.133870754082183	0.148529339952221	0.185078722197509	0.327241715334625	0.263380620652573	0.288204593252293	0.308757956247636	0.212339669054377	0.0848043563127635	0.126586321768419	0.0578603875334173	0.0321338076044546
