A0	A5	A10	A15	A20	A25	A30	A35	A40	A45	A50	A55	A60	A65	A70	A75
5.93621148278748	2.84026536056502	1.56387903810371	0.957644821350703	1.36231050590786	1.68472345533117	1.67966126518514	1.19429050910428	0.63700486346122	0.357466737798853	0.35224985962521	0.274821192928023	0.170337176850171	0.120810257143234	0.0610304179714814	0.0323403906633444
2.61044093406992	14.9762062851274	3.29771730663913	0.971018566642378	0.590586819596518	1.10011488721094	1.29144803063578	1.10049126685349	0.790686713627194	0.369788823391817	0.233716447187954	0.20171900248559	0.153462623603842	0.0965391790505699	0.0422664042559485	0.0270442078798645
1.1161667635839	4.95339092266765	16.0763572210044	2.24157786025579	0.971141386272256	0.708309165577693	0.848483336249066	0.939814969471906	0.899140668440179	0.515174426691689	0.269612441261325	0.136005631040333	0.0891363989870235	0.0858957093562225	0.0569352655600735	0.0338343923656482
0.624165619888311	1.38615407981184	6.72490169713777	21.0993483345687	2.80730554180423	1.1148400442517	0.672016375366554	0.809522809460885	0.789688562723806	0.703583437564326	0.374619923700242	0.168294712974763	0.098828012304002	0.0538993158790614	0.0287783568272306	0.0162832869113979
0.859230593651074	0.703580622192607	0.879525237682915	5.54453000119089	6.26778951381343	2.08775003145306	1.01733755474688	0.610506426670346	0.500604819624512	0.596636295676224	0.392049550274407	0.229549540512731	0.102235984357513	0.0319692730523688	0.0274988239534388	0.019357228372341
1.22819724887186	0.690897085306743	0.402133019315016	1.22178376869031	2.51953699884914	2.46629045411623	1.219539677226	0.669331283099723	0.45880609520053	0.401829509128503	0.375693510037696	0.218587426252068	0.12289043428975	0.0317795824102245	0.0116760964419787	0.00996943203925388
1.14437723020157	1.48427989077632	1.10647410870924	0.600362400299319	0.93410193421948	1.26390425560704	1.31961319775811	0.843281460615578	0.52348428586378	0.365974958752852	0.295792876389571	0.218337702329304	0.135611433461364	0.0333936466677512	0.0172425400437579	0.0113936611801231
0.88444627570727	1.2728337033024	1.03428468501177	0.610222761434631	0.464996335240213	0.683022699889233	0.804774471206587	0.881625204423222	0.628851862782486	0.378560833801703	0.268163967807108	0.161562992894588	0.109457056161611	0.0465447797444117	0.0229391485561331	0.00722898998505066
0.626727456818418	0.940789285250033	1.03701112267495	0.932354826319823	0.488795024117511	0.482871795235324	0.596063595963085	0.605411152344155	0.65647548211206	0.468429118648312	0.327300401757828	0.134529099655672	0.111358824969416	0.0331652126644901	0.0201259334442575	0.00910675995588382
0.379280182144707	0.772806413970219	0.823318277283076	1.17645934819927	0.502102217052771	0.418641142894475	0.431804851726414	0.473634118251934	0.467839479825036	0.466121046104048	0.344592851882201	0.177772148207809	0.0900405166538804	0.0234490177692732	0.0180575894831813	0.0144945448383643
0.385748813272214	0.691380198114192	0.886587680944989	0.934283063983194	0.551342335437699	0.533578169670153	0.444285319196741	0.376830030055324	0.485821818137113	0.518377048477442	0.422467432748892	0.27998622763372	0.119001797936802	0.0245253434676991	0.01904880812525	0.0171610149425444
0.584167332363402	0.869659588963212	0.71139733269347	0.718281156775293	0.431506245147665	0.542690451383458	0.513333530270569	0.36312313771316	0.381286268444959	0.365857662523351	0.381935334219717	0.310466196164388	0.198752508695871	0.0568939349001206	0.0214073216900763	0.016021289881296
0.498415868072813	0.632439612516299	0.50387686163982	0.487799970597315	0.304782181157131	0.367963737844174	0.401996154258163	0.422424898153522	0.329837336299201	0.305122596146714	0.290580567652741	0.306348610104397	0.172448915271419	0.0833609605731432	0.0314653951344745	0.00910090437948064
0.314316772280051	0.562642417187394	0.480958635854441	0.217577686952495	0.188990213128444	0.184073488595308	0.235072498434208	0.235093410834041	0.163426856399293	0.0949061614267245	0.104772366194952	0.124146825565072	0.100310017366198	0.0927269511106872	0.0560992952324805	0.0132994767676897
0.156477203229652	0.489662437070661	0.4919364226679	0.370106298570097	0.0928957563790181	0.14712602138104	0.116945018922724	0.197527767346562	0.189360463285462	0.160778909362757	0.146083307279404	0.110265110538487	0.113536858915371	0.0854627622057408	0.0696300593187609	0.0608872254288333
0.216985063173984	0.338674502623776	0.519362458634767	0.400605778278314	0.0886030705623098	0.0884614243690477	0.0995595772123484	0.146808824734182	0.162362292378251	0.13878763832905	0.168963146115511	0.0868025896864924	0.0535255761437935	0.0723741711678859	0.0509488587971906	0.0360502571424484
